step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
2,-0.07105263157894738,-0.0699805068226121,-0.06944444444444446,0.0007581066854826513,-0.06944444444444446,-0.07105263157894738
3,-0.065625,-0.06889163011695908,-0.06944444444444446,0.0019969981848443103,-0.065625,-0.07105263157894738
4,-0.0738095238095238,-0.06987520885547202,-0.06944444444444446,0.002657086739200667,-0.065625,-0.0738095238095238
5,-0.06764705882352942,-0.06950385051681492,-0.06944444444444446,0.00256377846705746,-0.065625,-0.0738095238095238
6,-0.0738095238095238,-0.07011894670148762,-0.06944444444444446,0.0028114099019541055,-0.065625,-0.0738095238095238
7,-0.06333333333333337,-0.06927074503046834,-0.06944444444444446,0.0034571874342077843,-0.06333333333333337,-0.0738095238095238
8,-0.06944444444444446,-0.06929004496535457,-0.06944444444444446,0.0032599246538837154,-0.06333333333333337,-0.0738095238095238
9,-0.06944444444444446,-0.06930548491326356,-0.06944444444444446,0.003092982929474695,-0.06333333333333337,-0.0738095238095238
