step,reward,mean,median,std,max,min
0,-0.07659574468085102,-0.07659574468085102,-0.07659574468085102,0.0,-0.07659574468085102,-0.07659574468085102
1,-0.07105263157894738,-0.0738241881298992,-0.0738241881298992,0.0027715565509518203,-0.07105263157894738,-0.07659574468085102
2,-0.07708333333333332,-0.07491056986437723,-0.07659574468085102,0.0027352271732766545,-0.07105263157894738,-0.07708333333333332
3,-0.08382352941176469,-0.0771388097512241,-0.07683953900709217,0.004528383789728868,-0.07105263157894738,-0.08382352941176469
4,-0.07105263157894738,-0.07592157411676875,-0.07659574468085102,0.004725638386166991,-0.07105263157894738,-0.08382352941176469
5,-0.07962962962962959,-0.07653958336891223,-0.07683953900709217,0.004529833585172176,-0.07105263157894738,-0.08382352941176469
6,-0.08777777777777776,-0.07814503971303588,-0.07708333333333332,0.005749173069946311,-0.07105263157894738,-0.08777777777777776
7,-0.07027027027027029,-0.07716069353269019,-0.07683953900709217,0.005975276473436151,-0.07027027027027029,-0.08777777777777776
8,-0.06764705882352942,-0.0761036230094501,-0.07659574468085102,0.006377774725398762,-0.06764705882352942,-0.08777777777777776
9,-0.06857142857142857,-0.07535040356564796,-0.0738241881298992,0.006458673639210789,-0.06764705882352942,-0.08777777777777776
