step,reward,mean,median,std,max,min
0,-0.07755102040816327,-0.07755102040816327,-0.07755102040816327,0.0,-0.07755102040816327,-0.07755102040816327
1,-0.07105263157894738,-0.07430182599355532,-0.07430182599355532,0.003249194414607942,-0.07105263157894738,-0.07755102040816327
2,-0.07755102040816327,-0.07538489079842464,-0.07755102040816327,0.0030633698719503073,-0.07105263157894738,-0.07755102040816327
3,-0.08921568627450978,-0.07884258966744592,-0.07755102040816327,0.006550207678827661,-0.07105263157894738,-0.08921568627450978
4,-0.08472222222222221,-0.08001851617840118,-0.07755102040816327,0.006313112476844358,-0.07105263157894738,-0.08921568627450978
5,-0.08854166666666667,-0.08143904125977876,-0.08113662131519274,0.006580446931770961,-0.07105263157894738,-0.08921568627450978
6,-0.07317073170731707,-0.08025785418085565,-0.07755102040816327,0.006744439120792649,-0.07105263157894738,-0.08921568627450978
7,-0.05925925925925928,-0.07763302981565612,-0.07755102040816327,0.009382400935226281,-0.05925925925925928,-0.08921568627450978
8,-0.08358208955223878,-0.07829403645305419,-0.07755102040816327,0.009041229772866755,-0.05925925925925928,-0.08921568627450978
9,-0.0825396825396825,-0.07871860106171702,-0.08004535147392289,0.00867131755776227,-0.05925925925925928,-0.08921568627450978
