step,reward,mean,median,std,max,min
0,-0.054166666666666675,-0.054166666666666675,-0.054166666666666675,0.0,-0.054166666666666675,-0.054166666666666675
1,-0.04210526315789475,-0.04813596491228071,-0.04813596491228071,0.006030701754385963,-0.04210526315789475,-0.054166666666666675
2,-0.04761904761904764,-0.04796365914786969,-0.04761904761904764,0.004930073121817548,-0.04210526315789475,-0.054166666666666675
3,-0.060714285714285735,-0.0511513157894737,-0.050892857142857156,0.0069794469934327434,-0.04210526315789475,-0.060714285714285735
4,-0.05925925925925928,-0.05277290448343082,-0.054166666666666675,0.007034795223514903,-0.04210526315789475,-0.060714285714285735
5,-0.04761904761904764,-0.05191392833936695,-0.050892857142857156,0.006702946114285184,-0.04210526315789475,-0.060714285714285735
6,-0.07659574468085102,-0.0554399021024361,-0.054166666666666675,0.010635127380094506,-0.04210526315789475,-0.07659574468085102
7,-0.06857142857142857,-0.057081342911060165,-0.05671296296296298,0.01085486011376914,-0.04210526315789475,-0.07659574468085102
8,-0.04500000000000002,-0.05573897147649793,-0.054166666666666675,0.010915662048612303,-0.04210526315789475,-0.07659574468085102
9,-0.06333333333333337,-0.05649840766218147,-0.05671296296296298,0.010603169339621694,-0.04210526315789475,-0.07659574468085102
