step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.054166666666666675,-0.04958333333333335,-0.04958333333333335,0.004583333333333328,-0.04500000000000002,-0.054166666666666675
2,-0.04210526315789475,-0.047090643274853815,-0.04500000000000002,0.005141170789315892,-0.04210526315789475,-0.054166666666666675
3,-0.050000000000000024,-0.047817982456140364,-0.04750000000000002,0.0046271799908356726,-0.04210526315789475,-0.054166666666666675
4,-0.07884615384615382,-0.054023616734143055,-0.050000000000000024,0.013083127412945265,-0.04210526315789475,-0.07884615384615382
5,-0.04761904761904764,-0.052956188548293814,-0.04880952380952383,0.012179376027224336,-0.04210526315789475,-0.07884615384615382
6,-0.04761904761904764,-0.05219373984411579,-0.04761904761904764,0.011429529296571333,-0.04210526315789475,-0.07884615384615382
7,-0.038888888888888896,-0.050530633474712434,-0.04761904761904764,0.011561415658135676,-0.038888888888888896,-0.07884615384615382
8,-0.038888888888888896,-0.049237106298509824,-0.04761904761904764,0.011497835352616295,-0.038888888888888896,-0.07884615384615382
9,-0.050000000000000024,-0.049313395668658846,-0.04761904761904764,0.0109102051597697,-0.038888888888888896,-0.07884615384615382
