episode,length,time,reward,delta
0,26.0,0.0018141205900974455,-12.600000000000001,-10.0
1,124.0,0.008045024324019323,-22.39999999999997,-10.0
2,145.0,0.009014504273181956,-24.499999999999964,-10.0
3,68.0,0.00464749882939941,-16.79999999999999,-10.0
4,16.0,0.0010650847361830529,-11.6,-10.0
5,129.0,0.008093616839687456,-22.89999999999997,-10.0
6,73.0,0.0046356469956663204,-17.29999999999999,-9.99
7,40.0,0.0025552552215231117,-14.000000000000002,-9.980421
8,62.0,0.003913870357791893,-16.199999999999996,-10.0
9,28.0,0.0018311082176296622,-12.8,-10.0
10,39.0,0.002526020700315712,-13.900000000000002,-9.0
11,77.0,0.004812634370864544,-17.69999999999999,-10.0
12,35.0,0.0028084893892810214,-13.500000000000002,-10.0
13,43.0,0.006469915701927675,-14.3,-9.0
14,135.0,0.008581912365116295,-23.499999999999968,-10.0
15,152.0,0.009538750357933168,-25.19999999999996,-10.0
16,15.0,0.001006220632007171,-11.5,-9.99
17,18.0,0.0011915042896362138,-11.8,-9.0
18,59.0,0.0037187101725066896,-15.899999999999995,-9.97206
19,39.0,0.0024884898948585032,-13.900000000000002,-10.0
20,33.0,0.0022281446272245375,-13.3,-9.0
21,94.0,0.005853225318787736,-19.399999999999984,-10.0
22,151.0,0.009467639360082103,-25.099999999999962,-9.949570026207
23,16.0,0.0010631094310156186,-11.6,-10.0
24,63.0,0.003940734513889765,-16.299999999999994,-10.0
25,47.0,0.003155748099743505,-14.7,-8.991
26,54.0,0.0034070069623339805,-15.399999999999997,-10.0
27,203.0,0.012603239343661699,-30.30000000000002,-9.99
28,41.0,0.002587650231362204,-14.100000000000001,-9.954514711937838
29,91.0,0.005658855255205708,-19.099999999999984,-10.0
30,92.0,0.005853225317878241,-19.19999999999998,-10.0
31,24.0,0.0015518000172960456,-12.4,-9.99
32,194.0,0.012113758634768601,-29.400000000000006,-10.0
33,22.0,0.0014309113194030942,-12.200000000000001,-9.937637945511405
34,15.0,0.000998714471279527,-11.5,-8.091899999999999
35,98.0,0.006216681534169766,-19.799999999999983,-10.0
36,75.0,0.0046988567719381535,-17.49999999999999,-9.9897
37,81.0,0.005043350054620532,-18.099999999999987,-9.954484958079467
38,58.0,0.003666167045594193,-15.799999999999995,-9.0
39,195.0,0.012180919022284797,-29.500000000000007,-10.0
40,58.0,0.0036464139911913662,-15.799999999999995,-9.96428094972
41,58.0,0.003673278145470249,-15.799999999999995,-9.981
42,223.0,0.014247878719288565,-32.30000000000005,-9.9559170998286
43,27.0,0.0017445898356527323,-12.700000000000001,-10.0
44,45.0,0.0028669584326053155,-14.5,-9.9506678073
45,137.0,0.008538850704098877,-23.699999999999967,-9.937083115666434
46,78.0,0.004996337783268245,-17.79999999999999,-10.0
47,158.0,0.009828330147684028,-25.79999999999996,-10.0
48,79.0,0.004948930451064371,-17.899999999999988,-9.98043
49,117.0,0.0072766304765536916,-21.699999999999974,-9.0
50,151.0,0.009448676426472957,-25.099999999999962,-9.99
51,76.0,0.004754165326630755,-17.599999999999987,-9.946809728577572
52,134.0,0.008328283135597303,-23.39999999999997,-9.955273060040874
53,82.0,0.005116041297696938,-18.19999999999999,-9.917225505250808
54,72.0,0.0045214743358883425,-17.19999999999999,-10.0
55,104.0,0.006477026801803731,-20.399999999999977,-9.96561
56,111.0,0.007290457614544721,-21.099999999999977,-10.0
57,169.0,0.011210648951418989,-26.89999999999997,-8.9829
58,142.0,0.008776282426879334,-24.199999999999967,-8.1
59,246.0,0.018256958804158785,-34.60000000000008,-10.0
60,92.0,0.006039694159881037,-19.19999999999998,-9.0
61,116.0,0.010719587998210045,-21.599999999999973,-10.0
62,266.0,0.02092757186801464,-36.60000000000011,-9.963052623255678
63,85.0,0.009055195567270857,-18.499999999999986,-8.967852854748
64,27.0,0.0020175770587229636,-12.700000000000001,-8.991
65,128.0,0.01705360268078948,-22.79999999999997,-9.0
66,90.0,0.015303086928724952,-18.999999999999986,-9.0
67,56.0,0.010303983716767107,-15.599999999999996,-10.0
68,193.0,0.02059058474515041,-29.300000000000004,-9.951480490914678
69,111.0,0.01581785154667159,-21.099999999999977,-9.980151
70,208.0,0.02840528844626533,-30.800000000000026,-9.0
71,114.0,0.0157826911081429,-21.399999999999977,-8.1
72,162.0,0.026222180785225646,-26.19999999999996,-9.94349285592162
73,258.0,0.03175422142521711,-35.8000000000001,-10.0
74,82.0,0.008792874994469457,-18.19999999999999,-10.0
75,330.0,0.03510117909991095,-43.0000000000002,-10.0
76,165.0,0.018412217817967758,-26.499999999999964,-9.901096530657403
77,325.0,0.032602022554783616,-42.50000000000019,-10.0
78,222.0,0.02163196581568627,-32.200000000000045,-9.98938930547571
79,53.0,0.006728285664394207,-15.299999999999997,-9.901738225154698
80,202.0,0.02028362226792524,-30.200000000000017,-10.0
81,297.0,0.0308278031361624,-39.70000000000015,-10.0
82,159.0,0.01206477105824888,-25.89999999999996,-9.9706412814
83,216.0,0.020725300581943884,-31.600000000000037,-10.0
84,67.0,0.0067745078122243285,-16.699999999999992,-9.961731881742772
85,320.0,0.023457938239516807,-42.000000000000185,-9.9801639303
86,20.0,0.0014103681414781022,-12.0,-9.036273836632539
87,113.0,0.009645021796131914,-21.299999999999976,-9.92446127849131
88,36.0,0.002425675179438258,-13.600000000000001,-9.928860326066463
89,19.0,0.0013530842816180666,-11.9,-8.991
90,259.0,0.02103581860956183,-35.9000000000001,-10.0
91,205.0,0.01607661656998971,-30.50000000000002,-9.99
92,47.0,0.004966708201209258,-14.7,-9.939867224610074
93,250.0,0.0242595172194342,-35.000000000000085,-9.0
94,230.0,0.01988461055316293,-33.00000000000006,-10.0
95,500.0,0.044721707105964015,-50.10000000000044,-0.03932829812937032
96,317.0,0.025953144172490283,-41.70000000000018,-10.0
97,288.0,0.02295581557609694,-38.80000000000014,-9.99
98,225.0,0.015471382958821778,-32.50000000000005,-9.0
99,34.0,0.002294909953889146,-13.400000000000002,-8.1
100,20.0,0.0014226150360627798,-12.0,-7.540415090772861
101,245.0,0.016236616317655717,-34.50000000000008,-9.87358267339894
102,237.0,0.016262690350231424,-33.70000000000007,-9.9622801285953
103,201.0,0.013200571732340904,-30.100000000000016,-9.957966
104,319.0,0.020708312955321162,-41.90000000000018,-9.99
105,420.0,0.027158080540175433,-52.00000000000033,-10.0
106,154.0,0.009556133047226467,-25.399999999999963,-9.0
107,44.0,0.0029025139319855953,-14.4,-8.1
108,90.0,0.005609472617834399,-18.999999999999986,-9.915241054641642
109,159.0,0.010244329489978554,-25.89999999999996,-8.1
110,264.0,0.01653804794023017,-36.400000000000105,-10.0
111,45.0,0.0028574769658007426,-14.5,-9.064312733213637
112,93.0,0.005817669818497961,-19.299999999999983,-8.956332441823209
113,63.0,0.004102709565813711,-16.299999999999994,-9.99
114,99.0,0.006181126034789486,-19.89999999999998,-9.955839909582988
115,50.0,0.0031549579771308345,-14.999999999999998,-9.887874101837308
116,44.0,0.002791106700897217,-14.4,-9.904840716965772
117,72.0,0.0045072521361362305,-17.19999999999999,-7.548140058816264
118,500.0,0.03101782752764848,-50.10000000000044,-0.022234304097072916
119,46.0,0.002902908992837183,-14.6,-9.087349320567665
120,256.0,0.015948616773130198,-35.600000000000094,-10.0
121,243.0,0.015113852659851545,-23.300000000000075,1.0
122,196.0,0.012111783329601167,-18.60000000000001,0.9
123,156.0,0.009782107998944412,-25.59999999999996,-9.925624186559077
124,88.0,0.005584583767813456,-18.799999999999983,-9.937763503349037
125,227.0,0.014181508454385039,-32.70000000000005,-6.786373581695575
126,189.0,0.011655092693217739,-28.9,-9.969919790647062
127,221.0,0.013788422655125032,-32.100000000000044,-9.9796644789
128,263.0,0.016287974261103955,-36.300000000000104,-9.0
129,237.0,0.01536432139982935,-33.70000000000007,-9.9798999
130,128.0,0.007925715870442218,-22.79999999999997,-10.0
131,185.0,0.011526697833687649,-28.499999999999993,-8.1
132,138.0,0.008670406051351165,-23.79999999999997,-9.96561
133,39.0,0.0024766380611254135,-13.900000000000002,-9.0
134,19.0,0.001256294311133388,-11.9,-8.091899999999999
135,500.0,0.031102765664400067,-50.10000000000044,-0.02523596794416176
136,153.0,0.010292526945704594,-25.29999999999996,-10.0
137,206.0,0.013656472247021156,-30.600000000000023,-7.29
138,152.0,0.009720083405227342,-25.19999999999996,-6.793326052934638
139,50.0,0.0031612789553037146,-14.999999999999998,-7.29
140,34.0,0.00217125582821609,-13.400000000000002,-7.29
141,103.0,0.006957026042982761,-20.29999999999998,-8.991
142,71.0,0.004481573165321606,-17.09999999999999,-9.971808
143,21.0,0.0015032075016279123,-12.100000000000001,-6.107736223526016
144,179.0,0.011348130215083074,-27.899999999999984,-9.0
145,179.0,0.011324031487674802,-16.899999999999984,1.0
