steps,time,reward,delta,converged
1,0.003600981963927552,-0.2799999999999999,1.0000293639194524,False
2,0.001057183514603821,-0.9249999999999999,1.000005726306716,False
3,0.002784390661645375,-0.3302325581395349,1.0000734292439277,False
4,0.0014976766456129553,-0.5304347826086957,0.9990295777850564,False
5,0.0009912083102108227,-0.76,1.0000632555282587,False
6,0.011547636072918976,-0.17499999999999977,1.0000623015725674,False
7,0.0020053301643656596,-0.4193548387096775,1.0000136111904705,False
8,0.0010990599915885468,-0.76,0.9973333730539373,False
9,0.0021973298610191705,-0.4,1.0000450697943701,False
10,0.0018062193679497796,-0.46666666666666673,1.0000797612082233,False
11,0.0021325398399767437,-0.40937500000000004,0.9981413000848243,False
12,0.0004922461356500207,-1.5142857142857142,0.9990198829631325,False
13,0.001358220075871941,-0.595,0.9000660863195349,False
14,0.00130133127697718,-1.0,1.0000770073086156,False
15,0.0010635044923219539,-0.71875,0.8100594776875814,False
16,0.004259943885585926,-0.2523076923076922,0.9000264275275072,False
17,0.0029680940751859453,-0.31521739130434784,1.0000041495959404,False
18,0.0033706613402273433,-0.29038461538461535,1.000050570414939,False
19,0.000798023430320427,-0.9249999999999999,1.000069873336686,False
20,0.0016406887652919977,-0.496,0.9000569299754327,False
21,0.003832092709785684,-0.31063829787234043,1.0000011994352842,False
22,0.0058911511844144115,-0.20999999999999983,0.9090033611727117,False
23,0.011215389684366528,-0.16556291390728453,1.000012059228492,False
24,0.009632774901319863,-0.1980198019801978,0.9931506470203143,False
25,0.001296985604767542,-0.8615384615384615,0.9000108533056427,False
26,0.006453718196667069,-0.24558823529411752,0.9000405628149333,False
27,0.0014277508302029673,-0.76,0.9973123499331685,False
28,0.008484727332756847,-0.1951923076923075,0.7551481769269408,False
29,0.0006072089170174877,-1.2000000000000002,1.0000070636933664,False
30,0.0018097749178878075,-0.4535714285714286,0.9000063573240298,False
31,0.0042721907797158565,-0.24776119402985067,1.0000248043074602,False
32,0.0042978697514399755,-0.2499999999999999,0.9000628860030173,False
33,0.006752384391347732,-0.19339622641509413,0.8100097679750784,False
34,0.004540832330462763,-0.084507042253521,0.09994137870397565,False
35,0.008812628049213345,-0.20531914893617004,0.9237469452121112,False
36,0.0035456734093486375,-0.4,0.8100237847747565,False
37,0.003241081298028803,-0.4193548387096775,0.6796333592342467,False
38,0.012423091479490722,-0.18114754098360633,0.8181030250554406,False
39,0.00402053685638748,-0.36052631578947375,0.8100565974027156,False
40,0.0033714514623852665,-0.3911764705882353,0.9237533059847755,False
41,0.0075590991658600615,-0.2285714285714284,0.9965811684806719,False
42,0.0022787124484011656,-0.5304347826086957,0.7290214062972808,False
43,0.0033386613907850915,-0.3911764705882353,0.9934971895556735,False
44,0.007058951808062375,-0.23749999999999988,0.9947850426649044,False
45,0.0032173776318131786,-0.4193548387096775,0.831377975386298,False
46,0.004774313443022038,-0.325,0.9000455133734452,False
47,0.008189616688014212,-0.22374999999999984,0.9959095791219097,False
48,0.0034812784493851723,-0.4,0.6561192656675527,False
49,0.00253471204393918,-0.44137931034482764,1.0000726629854364,False
50,0.010023490333310292,-0.16734693877550996,0.7482401778476682,False
51,0.007598605276371018,-0.22374999999999984,0.9981306278357706,False
52,0.0021183176402246318,-0.55,0.8100409620361007,False
53,0.004663301272785247,-0.26779661016949147,0.9062307464693442,False
54,0.003741623716905451,-0.2706896551724137,0.7786312595065796,False
55,0.0016276517488904574,-0.496,0.5905073391007974,False
56,0.002894217648645281,-0.32,0.8472350256218102,False
57,0.0026567859250690162,-0.34146341463414637,0.7290368658324906,False
58,0.006911594016287381,-0.085135135135135,0.09999105067317186,False
59,0.002757921567763333,-0.44137931034482764,0.9918546197850481,False
60,0.0019974289423316804,-0.5714285714285714,0.6734161600629013,False
61,0.0014348619300790233,-0.76,0.9953187654898349,False
62,0.003079106245422736,-0.4193548387096775,0.5314566051907177,False
63,0.0052001893133137855,-0.2799999999999999,0.9171099225578528,False
64,0.007231198449517251,-0.2302631578947367,0.8253989303020677,False
65,0.01049321798609526,-0.189189189189189,0.828032855880096,False
66,0.0021823175391091354,-0.5304347826086957,0.9913634603609156,False
67,0.0027784647452335776,-0.34750000000000003,0.6060745440566112,False
68,0.0029518965698116517,-0.31521739130434784,1.0000134775663791,False
69,0.0026311069532312104,-0.34146341463414637,0.7852603707536662,False
70,0.006630310510104209,-0.19611650485436874,0.6561331792492415,False
71,0.001945675937690794,-0.43000000000000005,0.9261412344368729,False
72,0.001295405360338009,-0.595,0.9151407031012799,False
73,0.0013641459925111121,-0.5714285714285714,1.0000485411714244,False
74,0.0035176240709233753,-0.2799999999999999,0.7290087911775706,False
75,0.004346067206142834,-0.24558823529411752,0.7007681335559216,False
