step,reward,mean,median,std,max,min
0,-0.07105263157894738,-0.07105263157894738,-0.07105263157894738,0.0,-0.07105263157894738,-0.07105263157894738
1,-0.07317073170731707,-0.07211168164313222,-0.07211168164313222,0.0010590500641848438,-0.07105263157894738,-0.07317073170731707
2,-0.06764705882352942,-0.07062347403659795,-0.07105263157894738,0.002275356774792221,-0.06764705882352942,-0.07317073170731707
3,-0.07179487179487182,-0.07091632347616642,-0.07142375168690959,0.0020347527422788585,-0.06764705882352942,-0.07317073170731707
4,-0.062068965517241406,-0.06914685188438141,-0.07105263157894738,0.0039794841166042715,-0.062068965517241406,-0.07317073170731707
5,-0.07441860465116278,-0.07002547734551164,-0.07142375168690959,0.004129990924120727,-0.062068965517241406,-0.07441860465116278
6,-0.06764705882352942,-0.06968570327094274,-0.07105263157894738,0.003913159116793007,-0.062068965517241406,-0.07441860465116278
7,-0.07179487179487182,-0.06994934933643389,-0.07142375168690959,0.003726295375317874,-0.062068965517241406,-0.07441860465116278
8,-0.07499999999999997,-0.07051053274349678,-0.07179487179487182,0.0038551113050805537,-0.062068965517241406,-0.07499999999999997
9,-0.06944444444444446,-0.07040392391359154,-0.07142375168690959,0.0036712373718717464,-0.062068965517241406,-0.07499999999999997
