episode,length,time,reward,delta
0,73.0,0.004658165478758747,-17.29999999999999,-10.0
1,61.0,0.004843449135478295,-16.099999999999994,-10.0
2,43.0,0.0028918472826262587,-14.3,-10.0
3,16.0,0.0010745662029876257,-11.6,-10.0
4,40.0,0.002545773754718539,-14.000000000000002,-10.0
5,17.0,0.0014289360133261653,-11.700000000000001,-9.95
6,101.0,0.006526804500936123,-20.09999999999998,-10.0
7,107.0,0.007074359191392432,-20.699999999999978,-10.0
8,32.0,0.0020665646361521794,-13.200000000000001,-10.0
9,71.0,0.0044626102317124605,-17.09999999999999,-5.0
10,77.0,0.005342411311175965,-17.69999999999999,-9.95
11,38.0,0.002465971411766077,-13.800000000000002,-10.0
12,19.0,0.0012558992493723053,-11.9,-9.915
13,32.0,0.002051947374638985,-13.200000000000001,-10.0
14,29.0,0.0018654785335456836,-12.900000000000002,-10.0
15,28.0,0.002526810821109393,-12.8,-5.0
16,118.0,0.0073303587869304465,-21.799999999999976,-10.0
17,70.0,0.0053842877878196305,-16.999999999999993,-9.925
18,12.0,0.0010405909479231923,-11.2,-9.95
19,86.0,0.006163348285554093,-18.599999999999987,-10.0
20,85.0,0.006088681736400758,-18.499999999999986,-10.0
21,75.0,0.008828825554701325,-17.49999999999999,-9.94
22,43.0,0.005053621643128281,-14.3,-9.935
23,52.0,0.0033374762069797725,-15.199999999999998,-10.0
24,145.0,0.01002467551643349,-24.499999999999964,-10.0
25,24.0,0.0015794542941875989,-12.4,-9.925
26,76.0,0.005352287837922631,-17.599999999999987,-9.8991
27,67.0,0.005808978475215554,-16.699999999999992,-5.0
28,162.0,0.010915143245256331,-26.19999999999996,-10.0
29,85.0,0.005695200876289164,-18.499999999999986,-10.0
30,162.0,0.010726304037234513,-26.19999999999996,-10.0
31,10.0,0.0007988135521372897,-11.0,-9.95
32,72.0,0.006792285562369216,-17.19999999999999,-5.0
33,20.0,0.002164539789191622,-12.0,-9.854628
34,113.0,0.01012581115901412,-21.299999999999976,-10.0
35,97.0,0.0065094218125523184,-19.69999999999998,-9.880525
36,102.0,0.009973317572985252,-20.19999999999998,-4.9575000000000005
37,58.0,0.006272385149713955,-15.799999999999995,-10.0
38,82.0,0.008440480488388857,-18.19999999999999,-10.0
39,43.0,0.0035164388882549247,-14.3,-2.5
40,45.0,0.003019847080395266,-14.5,-9.95
41,57.0,0.003715549683874997,-15.699999999999996,-10.0
42,81.0,0.007595444787511951,-18.099999999999987,-9.95
43,42.0,0.004435746076524083,-14.200000000000001,-9.925
44,72.0,0.005341226127711707,-17.19999999999999,-5.0
45,79.0,0.005110905503897811,-17.899999999999988,-10.0
46,137.0,0.012102696924557677,-23.699999999999967,-9.86755
47,65.0,0.007138359090276936,-16.499999999999993,-9.85926
48,43.0,0.0028361436670820694,-14.3,-9.94
49,65.0,0.004242561197315808,-16.499999999999993,-10.0
50,14.0,0.0009825169654504862,-11.4,-10.0
51,74.0,0.005228633712249575,-17.39999999999999,-9.8480709375
52,185.0,0.012615486236427387,-28.499999999999993,-10.0
53,150.0,0.009855984425485076,-24.999999999999964,-10.0
54,40.0,0.004127203354073572,-14.000000000000002,-9.928593
55,67.0,0.006955050737815327,-16.699999999999992,-10.0
56,108.0,0.010985859182255808,-20.799999999999976,-10.0
57,30.0,0.0033070565023081144,-13.000000000000002,-9.837165047458525
58,41.0,0.004110610788302438,-14.100000000000001,-10.0
59,39.0,0.003783105132242781,-13.900000000000002,-9.925
60,28.0,0.0018828612219294882,-12.8,-9.83946159746875
61,26.0,0.0017390589810020174,-12.600000000000001,-9.8759125
62,37.0,0.002444638112137909,-13.700000000000003,-10.0
63,125.0,0.008601270358667534,-22.49999999999997,-10.0
64,76.0,0.004934313190460671,-17.599999999999987,-9.838392498747718
65,121.0,0.011266352566963178,-22.099999999999973,-10.0
66,32.0,0.003354858896273072,-13.200000000000001,-9.838278800839236
67,15.0,0.0010907637088166666,-11.5,-9.834629568490728
68,110.0,0.007091346818924649,-20.99999999999998,-9.95
69,155.0,0.010340329338760057,-25.49999999999996,-10.0
70,215.0,0.014133706060420081,-31.500000000000036,-10.0
71,39.0,0.0025746132159838453,-13.900000000000002,-9.95
72,99.0,0.008107048916826898,-19.89999999999998,-9.85689625
73,117.0,0.012402548302816285,-21.699999999999974,-10.0
74,47.0,0.004870313291576167,-14.7,-9.83495904046405
75,107.0,0.008642751774459612,-20.699999999999978,-9.84551803375
76,108.0,0.006946754454475013,-20.799999999999976,-10.0
77,60.0,0.006509816873403906,-15.999999999999995,-5.0
78,90.0,0.008830010737256089,-18.999999999999986,-9.9025
79,46.0,0.0030170816517056664,-14.6,-4.9750000000000005
80,144.0,0.009921169506924343,-24.399999999999963,-10.0
81,143.0,0.01352096628761501,-24.299999999999965,-9.83804125415
82,112.0,0.007292827981473238,-21.199999999999974,-5.0
83,110.0,0.00893825748062227,-20.99999999999998,-9.913
84,70.0,0.0069072483438503696,-16.999999999999993,-10.0
85,185.0,0.011909116982678825,-28.499999999999993,-9.95
86,99.0,0.009482256620685803,-19.89999999999998,-2.5
87,75.0,0.00820225864299573,-17.49999999999999,-1.25
88,24.0,0.0026611315979607753,-12.4,-9.84121531989325
89,121.0,0.009989515077904798,-22.099999999999973,-9.86825
90,69.0,0.004500141037169669,-16.89999999999999,-9.8779625
91,92.0,0.007327593359150342,-19.19999999999998,-9.95
