step,reward,mean,median,std,max,min
0,-0.04761904761904764,-0.04761904761904764,-0.04761904761904764,0.0,-0.04761904761904764,-0.04761904761904764
1,-0.050000000000000024,-0.04880952380952383,-0.04880952380952383,0.0011904761904761932,-0.04761904761904764,-0.050000000000000024
2,-0.8071428571428572,-0.3015873015873016,-0.050000000000000024,0.35748308309473414,-0.04761904761904764,-0.8071428571428572
3,-0.038888888888888896,-0.23591269841269843,-0.04880952380952383,0.3298258275675394,-0.038888888888888896,-0.8071428571428572
4,-0.55,-0.29873015873015873,-0.050000000000000024,0.3206434070855545,-0.038888888888888896,-0.8071428571428572
5,-0.04761904761904764,-0.2568783068783069,-0.04880952380952383,0.3073023206442486,-0.038888888888888896,-0.8071428571428572
6,-0.021428571428571446,-0.22324263038548753,-0.04761904761904764,0.2961962101695156,-0.021428571428571446,-0.8071428571428572
7,-0.054166666666666675,-0.20210813492063495,-0.04880952380952383,0.2826523285660548,-0.021428571428571446,-0.8071428571428572
8,-0.03125000000000001,-0.18312389770723106,-0.04761904761904764,0.2718430105892183,-0.021428571428571446,-0.8071428571428572
9,-0.04500000000000002,-0.16931150793650795,-0.04761904761904764,0.26120068753009484,-0.021428571428571446,-0.8071428571428572
