step,reward,mean,median,std,max,min
0,-0.03529411764705883,-0.03529411764705883,-0.03529411764705883,0.0,-0.03529411764705883,-0.03529411764705883
1,-0.04500000000000002,-0.040147058823529425,-0.040147058823529425,0.004852941176470595,-0.03529411764705883,-0.04500000000000002
2,-0.062068965517241406,-0.04745436105476675,-0.04500000000000002,0.011067701831853557,-0.03529411764705883,-0.062068965517241406
3,-0.55,-0.17309077079107507,-0.053534482758620716,0.21781963380780844,-0.03529411764705883,-0.55
4,-0.06764705882352942,-0.15200202839756594,-0.062068965517241406,0.19933703750355417,-0.03529411764705883,-0.55
5,-0.04500000000000002,-0.1341683569979716,-0.053534482758620716,0.18628717421905716,-0.03529411764705883,-0.55
6,-0.07027027027027029,-0.1250400588940143,-0.062068965517241406,0.1739117807455698,-0.03529411764705883,-0.55
7,-0.06666666666666667,-0.11774338486559584,-0.06436781609195404,0.16382104324528096,-0.03529411764705883,-0.55
8,-0.06333333333333337,-0.11169782358423334,-0.06333333333333337,0.15539561987487177,-0.03529411764705883,-0.55
9,-0.052173913043478286,-0.10574543253015782,-0.06270114942528739,0.1484988129313222,-0.03529411764705883,-0.55
