step,reward,mean,median,std,max,min
0,-0.05769230769230771,-0.05769230769230771,-0.05769230769230771,0.0,-0.05769230769230771,-0.05769230769230771
1,-0.04761904761904764,-0.05265567765567768,-0.05265567765567768,0.005036630036630036,-0.04761904761904764,-0.05769230769230771
2,-0.03125000000000001,-0.04552045177045178,-0.04761904761904764,0.010896543409891555,-0.03125000000000001,-0.05769230769230771
3,-0.03529411764705883,-0.04296386823960355,-0.041456582633053234,0.010423979650946736,-0.03125000000000001,-0.05769230769230771
4,-0.06333333333333337,-0.047037761258349506,-0.04761904761904764,0.012381998979301756,-0.03125000000000001,-0.06333333333333337
5,-0.02666666666666669,-0.04364257882640237,-0.041456582633053234,0.013616089783801263,-0.02666666666666669,-0.06333333333333337
6,-0.03125000000000001,-0.041872210422630604,-0.03529411764705883,0.01333108068696343,-0.02666666666666669,-0.06333333333333337
7,-0.04761904761904764,-0.042590565072182736,-0.041456582633053234,0.012614088633935086,-0.02666666666666669,-0.06333333333333337
8,-0.038888888888888896,-0.042179267718483425,-0.038888888888888896,0.011949438729104889,-0.02666666666666669,-0.06333333333333337
9,-0.03125000000000001,-0.04108634094663508,-0.03709150326797386,0.011800871904404955,-0.02666666666666669,-0.06333333333333337
