step,reward,mean,median,std,max,min
0,-0.056000000000000015,-0.056000000000000015,-0.056000000000000015,0.0,-0.056000000000000015,-0.056000000000000015
1,-0.021428571428571446,-0.03871428571428573,-0.03871428571428573,0.017285714285714283,-0.021428571428571446,-0.056000000000000015
2,-0.021428571428571446,-0.03295238095238097,-0.021428571428571446,0.016297127718775666,-0.021428571428571446,-0.056000000000000015
3,-0.038888888888888896,-0.03443650793650795,-0.03015873015873017,0.014345911530000668,-0.021428571428571446,-0.056000000000000015
4,-0.03125000000000001,-0.033799206349206364,-0.03125000000000001,0.012894524239148702,-0.021428571428571446,-0.056000000000000015
5,-0.03125000000000001,-0.03337433862433863,-0.03125000000000001,0.011809312386692939,-0.021428571428571446,-0.056000000000000015
6,-0.02666666666666669,-0.03241609977324265,-0.03125000000000001,0.011182412629408516,-0.021428571428571446,-0.056000000000000015
7,-0.04761904761904764,-0.034316468253968266,-0.03125000000000001,0.011605833047451122,-0.021428571428571446,-0.056000000000000015
8,-0.038888888888888896,-0.03482451499118167,-0.03125000000000001,0.011036036491021273,-0.021428571428571446,-0.056000000000000015
9,-0.050000000000000024,-0.03634206349206351,-0.03506944444444445,0.011416710224963938,-0.021428571428571446,-0.056000000000000015
