steps,time,reward,delta,converged
1,0.0023620703414053423,-0.3828571428571429,5.0,False
2,0.002842859705197043,-0.34750000000000003,5.0,False
3,0.0021479472234204877,-0.40937500000000004,5.0,False
4,0.015775975070027926,-0.14419642857142878,5.0,False
5,0.0025110083779509296,-0.34750000000000003,5.0,False
6,0.010593563506517967,-0.1614906832298134,4.975,False
7,0.007382901913842943,-0.18761061946902632,2.5,False
8,0.00352552529238892,-0.3538461538461539,5.0,False
9,0.005221127552431426,-0.22692307692307678,4.975,False
10,0.006045620076292835,-0.20421052631578931,2.5,False
11,0.006215101289853919,-0.19899999999999982,5.0,False
12,0.01114941448031459,-0.15722543352601143,2.4875000000000003,False
13,0.004501721280576021,-0.2414285714285713,5.0,False
14,0.004632091445273545,-0.24558823529411752,2.5,False
15,0.004320783295952424,-0.24347826086956506,1.2437500000000004,False
16,0.0014427631522266893,-0.5304347826086957,4.953125,False
17,0.005865077151611331,-0.2178571428571427,5.0,False
18,0.005602756578809931,-0.2192771084337348,4.953125,False
19,0.01909922907816508,-0.14439461883408092,5.0,False
20,0.0031893282939563505,-0.3302325581395349,4.95625,False
21,0.008683838129400101,-0.18999999999999978,4.95625,False
22,0.013361756662561675,-0.17443609022556367,2.4875000000000003,False
23,0.009351886455988279,-0.21249999999999983,5.0,False
24,0.011593463161261752,-0.189189189189189,5.0,False
25,0.013768669600722205,-0.154696132596685,2.5,False
26,0.00864393695792387,-0.18389830508474556,5.0,False
27,0.0021341200845199637,-0.40937500000000004,4.975,False
28,0.004215697042127431,-0.2523076923076922,4.95009765625,False
29,0.003130859249722562,-0.34750000000000003,4.9625,False
30,0.0059101141177961836,-0.27678571428571425,5.0,False
31,0.004231499486195389,-0.34750000000000003,0.6218750000000002,False
32,0.0048786095749164815,-0.31063829787234043,5.0,False
33,0.018191773721810023,-0.15409836065573765,4.9625,False
34,0.009015294395794626,-0.2137931034482757,2.4875000000000003,False
35,0.014040076578567096,-0.15351351351351347,4.95078125,False
36,0.006642952464972041,-0.2031249999999998,5.0,False
37,0.012339733586486545,-0.16470588235294092,5.0,False
38,0.007006803742115153,-0.19082568807339428,4.953125,False
39,0.009832675819779979,-0.16556291390728453,5.0,False
40,0.016093999258373515,-0.14562211981566836,5.0,False
41,0.009771046287823992,-0.20531914893617004,1.2437500000000004,False
42,0.005359003876947099,-0.2867924528301886,5.0,False
43,0.0096485773447057,-0.17443609022556367,5.0,False
44,0.004752980143166496,-0.2499999999999999,4.9501953125,False
45,0.015392370738481986,-0.15657142857142844,4.975,False
46,0.016341307509719627,-0.13975903614457866,4.95625,False
47,0.009429318432921718,-0.16827586206896528,5.0,False
48,0.010832575474523765,-0.15892857142857122,4.9500244140625,False
49,0.0015059729284985224,-0.5304347826086957,2.4765625,False
