step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.038888888888888896,-0.04194444444444446,-0.04194444444444446,0.0030555555555555614,-0.038888888888888896,-0.04500000000000002
2,-0.03125000000000001,-0.038379629629629645,-0.038888888888888896,0.005624952369863888,-0.03125000000000001,-0.04500000000000002
3,-0.038888888888888896,-0.038506944444444455,-0.038888888888888896,0.004876340232043085,-0.03125000000000001,-0.04500000000000002
4,-0.038888888888888896,-0.038583333333333344,-0.038888888888888896,0.004364206261887301,-0.03125000000000001,-0.04500000000000002
5,-0.03529411764705883,-0.03803513071895426,-0.038888888888888896,0.0041682783151209156,-0.03125000000000001,-0.04500000000000002
6,-0.03125000000000001,-0.03706582633053222,-0.038888888888888896,0.0045309791840686,-0.03125000000000001,-0.04500000000000002
7,-0.054166666666666675,-0.03920343137254903,-0.038888888888888896,0.007067463337736164,-0.03125000000000001,-0.054166666666666675
8,-0.03125000000000001,-0.03831971677559914,-0.038888888888888896,0.007116653485077914,-0.03125000000000001,-0.054166666666666675
9,-0.04761904761904764,-0.03924964985994399,-0.038888888888888896,0.00730513935638716,-0.03125000000000001,-0.054166666666666675
