step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.03125000000000001,-0.03812500000000001,-0.03812500000000001,0.006875000000000006,-0.03125000000000001,-0.04500000000000002
2,-0.021428571428571446,-0.03255952380952382,-0.03125000000000001,0.009667443670390918,-0.021428571428571446,-0.04500000000000002
3,-0.04761904761904764,-0.03632440476190478,-0.03812500000000001,0.010612143331907029,-0.021428571428571446,-0.04761904761904764
4,-0.02666666666666669,-0.03439285714285716,-0.03125000000000001,0.010247808238650112,-0.021428571428571446,-0.04761904761904764
5,-0.02666666666666669,-0.033105158730158755,-0.02895833333333335,0.009788027419103283,-0.021428571428571446,-0.04761904761904764
6,-0.05925925925925928,-0.03684145880574454,-0.03125000000000001,0.012879387137400413,-0.021428571428571446,-0.05925925925925928
7,-0.052173913043478286,-0.038758015585461256,-0.03812500000000001,0.01307119411663688,-0.021428571428571446,-0.05925925925925928
8,-0.038888888888888896,-0.038772557063619886,-0.038888888888888896,0.012323708631056947,-0.021428571428571446,-0.05925925925925928
9,-0.021428571428571446,-0.03703815850011504,-0.03506944444444445,0.012796861348575194,-0.021428571428571446,-0.05925925925925928
