step,reward,mean,median,std,max,min
0,-0.07179487179487182,-0.07179487179487182,-0.07179487179487182,0.0,-0.07179487179487182,-0.07179487179487182
1,-0.06857142857142857,-0.07018315018315019,-0.07018315018315019,0.0016117216117216213,-0.06857142857142857,-0.07179487179487182
2,-0.06764705882352942,-0.06933778639660994,-0.06857142857142857,0.0017779325724881678,-0.06764705882352942,-0.07179487179487182
3,-0.06333333333333337,-0.0678366731307908,-0.068109243697479,0.0030217224036450524,-0.06333333333333337,-0.07179487179487182
4,-0.06764705882352942,-0.06779875026933853,-0.06764705882352942,0.0027037746950208815,-0.06333333333333337,-0.07179487179487182
5,-0.0725,-0.06858229189111544,-0.068109243697479,0.003026827607657896,-0.06333333333333337,-0.0725
6,-0.06764705882352942,-0.06844868716717457,-0.06764705882352942,0.0028213426776668702,-0.06333333333333337,-0.0725
7,-0.065625,-0.06809572627127775,-0.06764705882352942,0.0027994727092699825,-0.06333333333333337,-0.0725
8,-0.06333333333333337,-0.06756657150039504,-0.06764705882352942,0.0030341889480282407,-0.06333333333333337,-0.0725
9,-0.07027027027027029,-0.06783694137738257,-0.06764705882352942,0.0029905804032901865,-0.06333333333333337,-0.0725
