steps,time,reward,delta,converged
1,0.0022131323052008156,-0.595,1.0000553753004195,False
2,0.0018089847957298844,-0.8615384615384615,1.0000584823684238,False
3,0.0024142184071251904,-0.43000000000000005,1.0000297808551972,False
4,0.0018449353561891257,-0.4535714285714286,1.0000395892880762,False
5,0.000999899654402725,-0.76,1.000044788351336,False
6,0.003242661542458336,-0.298,0.9999663356383508,False
7,0.000343308099445494,-2.08,1.0000476204454138,False
8,0.002999303902356587,-0.44137931034482764,1.0000274403133191,False
9,0.0033580193849047646,-0.3911764705882353,1.00002175529621,False
10,0.005008979738818198,-0.33571428571428574,1.000035914729209,False
11,0.004148931715235449,-0.37500000000000006,1.0000581600760068,False
12,0.007138359089935875,-0.23749999999999988,0.9999960877152164,False
13,0.001081282241898407,-1.2000000000000002,0.9000428584008726,False
14,0.004285622857310045,-0.2941176470588235,0.9999843964466767,False
15,0.004813819553419307,-0.24347826086956506,0.8999697020745157,False
16,0.0045119928698795775,-0.24776119402985067,0.9000246962819871,False
17,0.0016975775643004454,-0.4807692307692308,0.8999964789436947,False
18,0.0008011839191794934,-0.9249999999999999,0.9000526341315814,False
19,0.0018725896334217396,-0.44137931034482764,0.9981064257073333,False
20,0.0011124920691827356,-0.6823529411764706,0.9999906343721515,False
21,0.0014842445681324534,-0.65,0.998088072960456,False
22,0.0008197517910275565,-0.9249999999999999,0.9979646558617635,False
23,0.0026026625537269865,-0.34750000000000003,0.8100385725607853,False
24,0.002320588925499578,-0.37500000000000006,0.9990294622086128,False
25,0.0014285409523608905,-0.55,0.7290347153047066,False
26,0.0006151101390514668,-1.2000000000000002,0.9000268027696775,False
27,0.004532931108428784,-0.2414285714285713,0.9990470711238951,False
28,0.0015841950274761984,-0.5125000000000001,0.9089361816081551,False
29,0.0032821676528556054,-0.32,0.656131243774236,False
30,0.005542707290601356,-0.26779661016949147,0.9946662987486867,False
31,0.0018777254277893007,-0.595,0.8100473707184233,False
32,0.0014755532238268643,-0.76,0.998830582575002,False
33,0.0026018724315690633,-0.496,0.9089520372477952,False
34,0.002083552263002275,-0.55,0.8999859568020091,False
35,0.005726410703914553,-0.2706896551724137,1.0000472814972985,False
36,0.002336786430760185,-0.37500000000000006,0.8100241224927098,False
37,0.0005420238347824125,-1.3375,0.5905181193968124,False
38,0.0006771347324274757,-1.09,0.8100222266537884,False
39,0.001709429397465101,-0.496,0.9990352589459596,False
40,0.005925126439365158,-0.2523076923076922,0.9969464653657858,False
41,0.0015968369826850903,-0.6823529411764706,0.9962715969558034,False
42,0.0016632072482707372,-0.71875,0.8180425634473396,False
43,0.001879305672218834,-0.595,0.9932116567300263,False
44,0.002338366675189718,-0.496,0.7290217102434388,False
45,0.004366610383726766,-0.3302325581395349,0.8099873611218081,False
46,0.0021657249726558803,-0.5304347826086957,0.7290200039884096,False
47,0.0020673547577416684,-0.55,0.9981026548694102,False
48,0.0024944158112703008,-0.496,0.9000403095162025,False
49,0.003702907728779792,-0.2736842105263157,0.9989864915860434,False
50,0.00486873304691926,-0.08552631578947355,0.10001025423547474,False
51,0.0015095284787776109,-0.5304347826086957,0.7289886250096274,False
52,0.002650860008429845,-0.34146341463414637,0.9979538484035078,False
53,0.003921376519315345,-0.262295081967213,0.8991265159877515,False
54,0.002964143464055269,-0.32,0.9080004535585928,False
55,0.000986467576922223,-0.76,0.8099727318670642,False
56,0.0011768870291462008,-0.65,0.8172004082027335,False
57,0.012164721517478938,-0.15210526315789472,0.7362383071026057,False
58,0.0015762938053285325,-0.65,0.9957522806780648,False
59,0.002912390459528069,-0.4807692307692308,0.9920124377573716,False
60,0.0024876997725868932,-0.44137931034482764,0.5314663074571312,False
61,0.0015506148336044134,-0.5125000000000001,0.9999937098282191,False
62,0.0009840972103347667,-0.76,0.6626144763923452,False
63,0.004045425705953676,-0.25714285714285706,0.6560897625086647,False
64,0.0014842445681324534,-0.5304347826086957,0.47831967671141806,False
65,0.0005981225115192501,-1.2000000000000002,0.9900036315043341,False
66,0.0023000457480293335,-0.4,1.000020320691818,False
67,0.0015936764939397108,-0.5125000000000001,0.6353791438407659,False
68,0.0007917024526022942,-0.9249999999999999,0.9891568960621107,False
69,0.004099154016216744,-0.2546874999999999,0.8981584635631569,False
70,0.0011808376401631904,-0.65,0.6561180035895686,False
71,0.0058595462959374345,-0.08791208791208774,0.09995675254673797,False
72,0.00040691293725103606,-1.75,0.5718412294566892,False
73,0.008597714808502133,-0.19611650485436874,0.729042633646581,False
74,0.004432980649085039,-0.32,0.5146571065110204,False
75,0.001197035145423797,-0.9249999999999999,0.689174370777764,False
76,0.007191692339006295,-0.2302631578947367,0.5905062032306118,False
77,0.0019247376991415877,-0.595,0.6561383702819228,False
78,0.004056487416846721,-0.33571428571428574,0.5904807862577982,False
79,0.0011282945133643807,-1.09,0.4631913958599183,False
80,0.003671697901495463,-0.3538461538461539,0.9229756311696484,False
81,0.0037167348673392553,-0.34750000000000003,0.9522044325941605,False
82,0.005633571344446864,-0.2867924528301886,0.9895962723034638,False
83,0.005631596038938369,-0.2799999999999999,1.0000083097829373,False
84,0.004998313089004114,-0.2867924528301886,0.8092138643889764,False
85,0.0010473069869476603,-1.0,0.4168722562739265,False
86,0.0020053301643656596,-0.55,1.0000385595503585,False
87,0.0008165913021684901,-0.9249999999999999,0.8100362785645822,False
88,0.0008628134513628538,-0.8615384615384615,0.9958634949630514,False
89,0.010539440135175937,-0.15999999999999978,0.9480393537381236,False
90,0.001107751335894136,-0.6823529411764706,1.0000315596711287,False
91,0.005379151993452069,-0.22222222222222204,0.6902152232337138,False
92,0.0015079482343480777,-0.5304347826086957,0.7354803673824601,False
93,0.0012993559713549985,-0.595,0.6211937009103424,False
94,0.001292639932557904,-0.595,0.9320520664725782,False
95,0.002760686995429751,-0.3302325581395349,0.9359301364221491,False
96,0.0013558497092844846,-0.5714285714285714,0.8999943388453971,False
97,0.0010587637589196675,-0.71875,0.5807256924146534,False
98,0.006349422065113686,-0.19899999999999982,0.8584827455712318,False
99,0.002873674471175036,-0.5125000000000001,0.9289792098277747,False
100,0.0020112560810048308,-0.595,0.5590743308193081,False
101,0.003082661795360764,-0.4193548387096775,0.37518503064653386,False
102,0.0017908119849607829,-0.6823529411764706,0.9908537000425686,False
103,0.0032596491699905528,-0.4,1.0000381029967196,False
104,0.0025908107207897046,-0.4535714285714286,0.7726344710141086,False
105,0.001360985503538359,-0.6823529411764706,0.8388468598253204,False
106,0.001373232397781976,-0.5714285714285714,0.522653123173188,False
107,0.0031324394943794687,-0.30204081632653057,0.4703878108558692,False
108,0.0012835535271733534,-0.595,0.6619323306442141,False
109,0.0008478011294528187,-0.8615384615384615,0.4233490297702823,False
110,0.005071794454465817,-0.2253164556962024,0.9999830115138417,False
111,0.003512488276555814,-0.2799999999999999,0.9000347035953224,False
112,0.001425380463615511,-0.6823529411764706,0.3810141267932541,False
113,0.012410054463089182,-0.19428571428571406,0.9387626684511821,False
114,0.002694316729957791,-0.55,0.40228905065672643,False
115,0.001790811984847096,-0.65,0.5314555829075506,False
116,0.0034662661273614503,-0.44137931034482764,0.9990550165062537,False
117,0.004080981205333956,-0.33571428571428574,0.7549621738427883,False
118,0.0030802914287733074,-0.43000000000000005,0.6953710239126978,False
119,0.004841078769686646,-0.298,0.5031668977373774,False
120,0.005578657850946911,-0.28333333333333327,0.8099949049608575,False
121,0.0021653299115769187,-0.55,0.6350518751671643,False
122,0.004751004837999062,-0.30624999999999997,0.7289954144647717,False
123,0.005416682798340844,-0.28333333333333327,0.8711134196289239,False
124,0.001780935457304622,-0.71875,0.8180568335230156,False
125,0.010273168951016487,-0.19339622641509413,0.48027945836811964,False
126,0.002702217952105457,-0.46666666666666673,0.9972857239077748,False
127,0.004730066599336169,-0.30624999999999997,0.9516112360764698,False
128,0.002711699418568969,-0.34146341463414637,0.4528502079636397,False
129,0.0026299217699943256,-0.34750000000000003,0.4783100246167955,False
130,0.0032114517151740074,-0.30204081632653057,0.34291271411392865,False
131,0.0027990079225901354,-0.3302325581395349,0.729032650708124,False
132,0.0004685424694343965,-1.5142857142857142,0.6561293856373116,False
133,0.005113275870371581,-0.2285714285714284,0.3760837544570815,False
134,0.005839003118580877,-0.2649999999999999,0.9931067564699874,False
135,0.002332440758550547,-0.5125000000000001,0.43225151253130767,False
136,0.0034962907712952074,-0.37500000000000006,0.4075651871672757,False
137,0.0073378649475444035,-0.23749999999999988,0.9040768163900609,False
138,0.002727896923829576,-0.4807692307692308,0.43047902215511596,False
139,0.0053029052003239485,-0.2941176470588235,0.7362511501707141,False
140,0.0030482914792173688,-0.06206896551724142,0.09000922881192726,False
141,0.003979055440481716,-0.36052631578947375,0.36680866845054816,False
142,0.01549943229724704,-0.16387096774193524,0.7773490570700796,False
143,0.004441276932311666,-0.325,0.8083426172068413,False
144,0.002651650130701455,-0.496,0.39586343386620604,False
145,0.0005526904845964964,-2.08,0.38902636127817686,False
146,0.002928587964788676,-0.44137931034482764,0.6626260351536426,False
147,0.005120386970361324,-0.30204081632653057,0.6996141513630717,False
148,0.008056876157070292,-0.08658536585365838,0.08100830593073453,False
149,0.0010994550526675084,-1.0,0.3501237251503592,False
150,0.007636136081146105,-0.2253164556962024,0.40297644071867417,False
151,0.0012495782722226068,-0.9249999999999999,0.3562770904795854,False
152,0.0030068100633116046,-0.44137931034482764,0.38743111993960433,False
153,0.0013752077032904708,-0.595,0.3151113526353233,False
154,0.0022210335272347947,-0.3911764705882353,0.5757425136129254,False
155,0.0023245395365165678,-0.37500000000000006,0.3486880079456439,False
156,0.0013673064813701785,-0.5714285714285714,0.625833921521428,False
157,0.0008027641634953397,-0.9249999999999999,0.5963634316382784,False
158,0.001750120691099255,-0.059259259259259296,0.07290747533766107,False
159,0.0016122443657877739,-0.496,0.5905245332537306,False
160,0.0017398491024778195,-0.46666666666666673,0.9979541321121614,False
161,0.000658171799500451,-1.09,0.5367270884744506,False
162,0.011556327417224566,-0.09140624999999977,0.06561672780389496,False
163,0.005102609220557497,-0.2867924528301886,0.3206493814316269,False
164,0.0017445898356527323,-0.65,0.2836002173717909,False
165,0.001697972625379407,-0.6823529411764706,0.9272277241758957,False
166,0.0012610350443083007,-1.0,0.9000648221627175,False
167,0.004783794909599237,-0.07659574468085105,0.05905505502350547,False
168,0.0016549109650441096,-0.6823529411764706,0.5181682622516329,False
169,0.013539139098611486,-0.17388059701492514,0.7275083554861571,False
170,0.00800314784692091,-0.2285714285714284,0.6054803874947728,False
171,0.0024908602614459596,-0.054166666666666696,0.053149549521154915,False
172,0.005425374142646433,-0.08135593220338976,0.05196682098079145,False
173,0.004577573013307301,-0.23943661971830976,1.0000366297200594,False
174,0.003366710729096667,-0.29038461538461535,0.6296527362267645,False
175,0.0015715530721536197,-0.5125000000000001,0.3626787966468068,False
176,0.0013566398314424077,-0.5714285714285714,0.25524019563461187,False
177,0.0007332334092780002,-1.0,0.9531877030459622,False
178,0.00273461296262667,-0.33571428571428574,0.5715466876504479,False
179,0.002480983733789799,-0.44137931034482764,0.6547575199375415,False
180,0.0019006389718470018,-0.65,0.3264109169821261,False
181,0.007715938424098567,-0.2253164556962024,0.46635143602646956,False
182,0.009136578154539166,-0.21249999999999983,0.3580842125677111,False
183,0.0027990079225901354,-0.4535714285714286,0.32227579131094003,False
184,0.0011922944122488843,-0.9249999999999999,0.8656992336394282,False
185,0.005851250012824494,-0.262295081967213,0.29004821217984605,False
186,0.003841574176249196,-0.34750000000000003,0.41971629242382263,False
187,0.001750120691212942,-0.76,0.2937698252839135,False
188,0.004974214361709528,-0.31063829787234043,0.5892817679437873,False
189,0.0009896280657812895,-1.09,0.9014781843798314,False
190,0.0011792573957336572,-0.9249999999999999,0.22971617607115064,False
191,0.0007873567805063431,-1.3375,0.2067445584640356,False
192,0.0017398491023641327,-0.65,0.9000182886226359,False
193,0.005246016401315501,-0.07962962962962958,0.04677013888271231,False
194,0.0013009362157845317,-0.595,0.31381920715107947,False
195,0.0045483384914177805,-0.23943661971830976,0.26439284275552216,False
196,0.004078215777667538,-0.2546874999999999,0.863140003037938,False
197,0.002375897479964806,-0.3675675675675676,0.3777446631814404,False
198,0.00538823839883662,-0.21647058823529394,0.5449323487452956,False
199,0.0018646884113877604,-0.65,0.26104339096186147,False
200,0.008583492608863708,-0.21511627906976727,1.0000523248457547,False
201,0.006230508672729229,-0.2523076923076922,0.3399701968632964,False
202,0.001221133872718383,-1.0,0.2349390518656753,False
203,0.007200383683425571,-0.24776119402985067,0.5303535911494085,False
204,0.002934118820121512,-0.4535714285714286,0.8570113979147144,False
205,0.002411057918266124,-0.496,0.35141775849553025,False
206,0.011064871403618781,-0.19166666666666646,0.9000074788046435,False
207,0.008558998820376473,-0.08674698795180708,0.08996107729206416,False
208,0.0007442951201710457,-1.5142857142857142,0.3162759826459772,False
209,0.006520878584296952,-0.21249999999999983,1.0000137578782453,False
210,0.0016770343869438875,-0.4807692307692308,0.47731823203446766,False
211,0.004274561146417,-0.0835820895522387,0.08096496956285776,False
212,0.005139349903288348,-0.22222222222222204,0.18607010261763204,False
213,0.003325624374383551,-0.31063829787234043,0.566687462604088,False
214,0.0022546137211065798,-0.55,0.9546316356249138,False
215,0.002805723961273543,-0.44137931034482764,0.21144514667910777,False
216,0.0023352061863306517,-0.5125000000000001,0.490439113870766,False
217,0.002889476915470368,-0.06333333333333338,0.04209312499444108,False
218,0.003279007163996539,-0.06764705882352946,0.04261308583119155,False
219,0.006778063363071851,-0.2546874999999999,0.4295864088310209,False
220,0.0023608851580547707,-0.5304347826086957,0.1674630923558688,False
221,0.006518113156516847,-0.2546874999999999,0.9000425533475687,False
222,0.0009738256215996444,-1.2000000000000002,0.31244316961875146,False
223,0.006092237286338786,-0.08382352941176459,0.04545966200545063,False
224,0.0008600480236964358,-0.8615384615384615,0.849358688250899,False
225,0.009598799646369116,-0.16599999999999976,0.8999847103624576,False
226,0.002381033274446054,-0.3675675675675676,0.7289754586803577,False
