step,reward,mean,median,std,max,min
0,-0.08513513513513513,-0.08513513513513513,-0.08513513513513513,0.0,-0.08513513513513513,-0.08513513513513513
1,-0.07708333333333332,-0.08110923423423422,-0.08110923423423422,0.004025900900900901,-0.07708333333333332,-0.08513513513513513
2,-0.06944444444444446,-0.07722097097097097,-0.07708333333333332,0.006406436954459815,-0.06944444444444446,-0.08513513513513513
3,-0.08281249999999998,-0.07861885322822823,-0.07994791666666665,0.006053432931326254,-0.06944444444444446,-0.08513513513513513
4,-0.07105263157894738,-0.07710560889837206,-0.07708333333333332,0.0062028117664990855,-0.06944444444444446,-0.08513513513513513
5,-0.08428571428571426,-0.07830229312959576,-0.07994791666666665,0.006262799740410052,-0.06944444444444446,-0.08513513513513513
6,-0.04761904761904764,-0.07391897234237459,-0.07708333333333332,0.012202476392260107,-0.04761904761904764,-0.08513513513513513
7,-0.07027027027027029,-0.07346288458336156,-0.07406798245614035,0.011477978421662842,-0.04761904761904764,-0.08513513513513513
8,-0.07708333333333332,-0.07386515666669174,-0.07708333333333332,0.010881192504476058,-0.04761904761904764,-0.08513513513513513
9,-0.07555555555555553,-0.07403419655557812,-0.07631944444444443,0.010335254503099177,-0.04761904761904764,-0.08513513513513513
