step,reward,mean,median,std,max,min
0,-0.07499999999999997,-0.07499999999999997,-0.07499999999999997,0.0,-0.07499999999999997,-0.07499999999999997
1,-0.0760869565217391,-0.07554347826086953,-0.07554347826086953,0.0005434782608695621,-0.07499999999999997,-0.0760869565217391
2,-0.065625,-0.0722373188405797,-0.07499999999999997,0.004696625665102668,-0.065625,-0.0760869565217391
3,-0.09333333333333332,-0.0775113224637681,-0.07554347826086953,0.009999453091584018,-0.065625,-0.09333333333333332
4,-0.065625,-0.07513405797101448,-0.07499999999999997,0.010129007630496673,-0.065625,-0.09333333333333332
5,-0.06764705882352942,-0.07388622477976697,-0.0713235294117647,0.009658300472380114,-0.065625,-0.09333333333333332
6,-0.08817204301075267,-0.07592705595562207,-0.07499999999999997,0.010244345251329327,-0.065625,-0.09333333333333332
7,-0.07499999999999997,-0.0758111739611693,-0.07499999999999997,0.009587610957967995,-0.065625,-0.09333333333333332
8,-0.06764705882352942,-0.0749040500569871,-0.07499999999999997,0.009396365627397148,-0.065625,-0.09333333333333332
9,-0.07799999999999999,-0.07521364505128839,-0.07499999999999997,0.008962430465438785,-0.065625,-0.09333333333333332
