step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.03125000000000001,-0.03506944444444445,-0.03506944444444445,0.0038194444444444448,-0.03125000000000001,-0.038888888888888896
2,-0.04210526315789475,-0.03741471734892788,-0.038888888888888896,0.004552586872955493,-0.03125000000000001,-0.04210526315789475
3,-0.03125000000000001,-0.03587353801169591,-0.03506944444444445,0.004761327196842002,-0.03125000000000001,-0.04210526315789475
4,-0.02666666666666669,-0.034032163742690066,-0.03125000000000001,0.005630171057306971,-0.02666666666666669,-0.04210526315789475
5,-0.038888888888888896,-0.03484161793372321,-0.03506944444444445,0.005449015404855554,-0.02666666666666669,-0.04210526315789475
6,-0.054166666666666675,-0.03760233918128656,-0.038888888888888896,0.00843679906445164,-0.02666666666666669,-0.054166666666666675
7,-0.05769230769230771,-0.0401135852451642,-0.038888888888888896,0.010316328256728615,-0.02666666666666669,-0.05769230769230771
8,-0.03125000000000001,-0.039128742440145955,-0.038888888888888896,0.01011734997608643,-0.02666666666666669,-0.05769230769230771
9,-0.05925925925925928,-0.04114179412205729,-0.038888888888888896,0.011340021479308092,-0.02666666666666669,-0.05925925925925928
