step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.02666666666666669,-0.02895833333333335,-0.02895833333333335,0.002291666666666659,-0.02666666666666669,-0.03125000000000001
2,-0.03125000000000001,-0.029722222222222233,-0.03125000000000001,0.0021606040536255545,-0.02666666666666669,-0.03125000000000001
3,-0.038888888888888896,-0.0320138888888889,-0.03125000000000001,0.004388207577216545,-0.02666666666666669,-0.038888888888888896
4,-0.04500000000000002,-0.03461111111111112,-0.03125000000000001,0.006510556479980213,-0.02666666666666669,-0.04500000000000002
5,-0.03529411764705883,-0.03472494553376907,-0.03327205882352942,0.005948746039692145,-0.02666666666666669,-0.04500000000000002
6,-0.04500000000000002,-0.03619281045751636,-0.03529411764705883,0.006577231602950515,-0.02666666666666669,-0.04500000000000002
7,-0.056000000000000015,-0.03866870915032681,-0.03709150326797386,0.008986823630928693,-0.02666666666666669,-0.056000000000000015
8,-0.038888888888888896,-0.0386931735657226,-0.038888888888888896,0.00847314112249888,-0.02666666666666669,-0.056000000000000015
9,-0.04210526315789475,-0.03903438252493981,-0.038888888888888896,0.00810324135258566,-0.02666666666666669,-0.056000000000000015
