step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.04210526315789475,-0.04049707602339182,-0.04049707602339182,0.0016081871345029267,-0.038888888888888896,-0.04210526315789475
2,-0.04500000000000002,-0.04199805068226122,-0.04210526315789475,0.0024960022221257546,-0.038888888888888896,-0.04500000000000002
3,-0.03529411764705883,-0.040322067423460624,-0.04049707602339182,0.0036192927445817566,-0.03529411764705883,-0.04500000000000002
4,-0.038888888888888896,-0.04003543171654628,-0.038888888888888896,0.0032875620284184546,-0.03529411764705883,-0.04500000000000002
5,-0.050000000000000024,-0.04169619309712191,-0.04049707602339182,0.004774658301034709,-0.03529411764705883,-0.050000000000000024
6,-0.021428571428571446,-0.03880081857304327,-0.038888888888888896,0.008357018470436765,-0.021428571428571446,-0.050000000000000024
7,-0.03125000000000001,-0.037856966251412855,-0.038888888888888896,0.008206447979250728,-0.021428571428571446,-0.050000000000000024
8,-0.03529411764705883,-0.037572205295373515,-0.038888888888888896,0.007778922384947005,-0.021428571428571446,-0.050000000000000024
9,-0.04210526315789475,-0.03802551108162564,-0.038888888888888896,0.00750398862916073,-0.021428571428571446,-0.050000000000000024
