step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.04210526315789475,-0.04049707602339182,-0.04049707602339182,0.0016081871345029267,-0.038888888888888896,-0.04210526315789475
2,-0.052173913043478286,-0.04438935503008731,-0.04210526315789475,0.005658961828078125,-0.038888888888888896,-0.052173913043478286
3,-0.038888888888888896,-0.04301423849478771,-0.04049707602339182,0.005448919451202884,-0.038888888888888896,-0.052173913043478286
4,-0.054166666666666675,-0.0452447241291635,-0.04210526315789475,0.006607029832624101,-0.038888888888888896,-0.054166666666666675
5,-0.03529411764705883,-0.04358628971547939,-0.04049707602339182,0.007080211357258073,-0.03529411764705883,-0.054166666666666675
6,-0.03125000000000001,-0.04182396261326805,-0.038888888888888896,0.007848747155880532,-0.03125000000000001,-0.054166666666666675
7,-0.03125000000000001,-0.04050221728660954,-0.038888888888888896,0.008132130894613667,-0.03125000000000001,-0.054166666666666675
8,-0.03125000000000001,-0.03947419314365293,-0.038888888888888896,0.008199894613612502,-0.03125000000000001,-0.054166666666666675
9,-0.038888888888888896,-0.03941566271817652,-0.038888888888888896,0.007781084551865134,-0.03125000000000001,-0.054166666666666675
