step,reward,mean,median,std,max,min
0,-0.06857142857142857,-0.06857142857142857,-0.06857142857142857,0.0,-0.06857142857142857,-0.06857142857142857
1,-0.06857142857142857,-0.06857142857142857,-0.06857142857142857,0.0,-0.06857142857142857,-0.06857142857142857
2,-0.08166666666666664,-0.07293650793650792,-0.06857142857142857,0.0061731544389301615,-0.06857142857142857,-0.08166666666666664
3,-0.07027027027027029,-0.07226994851994852,-0.06942084942084943,0.005469349244889599,-0.06857142857142857,-0.08166666666666664
4,-0.06764705882352942,-0.0713453705806647,-0.06857142857142857,0.005229761217617952,-0.06764705882352942,-0.08166666666666664
5,-0.07027027027027029,-0.07116618719559896,-0.06942084942084943,0.004790880443283407,-0.06764705882352942,-0.08166666666666664
6,-0.07105263157894738,-0.07114996496464873,-0.07027027027027029,0.004435671398425119,-0.06764705882352942,-0.08166666666666664
7,-0.065625,-0.07045934434406766,-0.06942084942084943,0.004533705002694652,-0.065625,-0.08166666666666664
8,-0.06764705882352942,-0.07014686817511896,-0.06857142857142857,0.0043648345527414305,-0.065625,-0.08166666666666664
9,-0.06333333333333337,-0.0694655146909404,-0.06857142857142857,0.004617876756599865,-0.06333333333333337,-0.08166666666666664
