episode,length,time,reward,delta
0,15.0,0.0012337758280409616,-11.5,-10.000490737541698
1,33.0,0.0023593049136252375,-13.3,-10.000141581582348
2,18.0,0.0015296765950552071,-11.8,-10.000503769437557
3,10.0,0.0007462704256795405,-11.0,-9.99996444692647
4,7.0,0.0005388633458096592,-10.7,-4.999982223463236
5,11.0,0.000797233308048817,-11.1,-2.4999911117316174
6,29.0,0.001957922831934411,-12.900000000000002,-1.2499955558658087
7,82.0,0.005354658204851148,-18.19999999999999,-10.000146060675728
8,36.0,0.0028831559375248617,-13.600000000000001,-9.999762199830245
9,4.0,0.0006095792834912572,-10.4,-9.914881498682206
10,11.0,0.0013898249642352312,-11.1,-9.91288020458284
11,23.0,0.002730267290417032,-12.3,-9.949818812827703
12,32.0,0.0037155496841023705,-13.200000000000001,-9.999750075831793
13,21.0,0.002491650383490196,-12.100000000000001,-0.6249977779329043
14,30.0,0.003536191942885125,-13.000000000000002,-9.949857183611119
15,81.0,0.008982504323967078,-18.099999999999987,-9.899247559403603
16,19.0,0.0024051320017406397,-11.9,-5.000073030337863
17,36.0,0.004056487416846721,-13.600000000000001,-7.415719561460639
18,15.0,0.0018228119342893478,-11.5,-9.928823654171035
19,65.0,0.007432284551441626,-16.499999999999993,-10.000208767620641
20,19.0,0.002280687754137034,-11.9,-4.9564401022914195
21,25.0,0.0029522916308906133,-12.5,-7.427841458045136
22,44.0,0.0050615228656170075,-14.4,-9.856642106782596
23,9.0,0.001153973484861126,-10.9,-2.47822005114571
24,13.0,0.0009931836157193175,-11.3,-0.31249888896645217
25,118.0,0.0076874940245943435,-21.799999999999976,-9.950207022905667
26,9.0,0.0006727890604452114,-10.9,-8.64865609641241
27,34.0,0.0022629100042195205,-13.400000000000002,-4.974909406413852
28,40.0,0.0031920937210543343,-14.000000000000002,-10.0000502826965
29,21.0,0.0023604900968621223,-12.100000000000001,-9.95022327454831
30,6.0,0.0007893320860148378,-10.6,-1.239110025572856
31,14.0,0.0015984172273419972,-11.4,-0.15624944448322609
32,33.0,0.003573722747660213,-13.3,-10.000228573160546
33,8.0,0.0009564429331021529,-10.8,-9.84924741043351
34,71.0,0.007819839494459302,-17.09999999999999,-5.000070790791174
35,12.0,0.0014376273577454413,-11.2,-5.00024536877085
36,17.0,0.001919996965852988,-11.700000000000001,-2.500122684385425
37,40.0,0.00445589419314274,-14.000000000000002,-0.07812472224161304
38,60.0,0.006478211985040616,-15.999999999999995,-9.861708914473446
39,14.0,0.0016367381542750081,-11.4,-9.863899930467158
40,27.0,0.0029925878636731795,-12.700000000000001,-9.878127987134368
41,12.0,0.0015577259334804694,-11.2,-9.839526325332027
42,137.0,0.015819826852521146,-23.699999999999967,-10.00053383371984
43,27.0,0.0035436981038401427,-12.700000000000001,-9.837497399023112
44,14.0,0.0019069599495651346,-11.4,-9.83911918959207
45,18.0,0.0023920949852254125,-11.8,-5.000251884718779
46,16.0,0.0019531820987594983,-11.6,-4.975103511452834
47,68.0,0.007800876561532277,-16.79999999999999,-3.7139207290225684
48,29.0,0.003431895811445429,-12.900000000000002,-9.849238232716228
49,29.0,0.003269130636454065,-12.900000000000002,-9.83967747435775
50,24.0,0.0024805886725971504,-12.4,-9.999949549907267
51,26.0,0.0030546124569355015,-12.600000000000001,-9.845140210445072
52,55.0,0.006299644365981294,-15.499999999999996,-1.8569603645112842
53,93.0,0.010574600573363568,-8.299999999999983,1.000003579603912
54,20.0,0.002373132052298388,-12.0,-4.975111637274155
55,20.0,0.0025007367889884335,-12.0,-9.836515021566726
56,19.0,0.00226844085977973,-11.9,-2.4875558186370776
57,18.0,0.0021708607671371283,-11.8,-9.891031781499006
58,45.0,0.005158312836101686,-14.5,-1.2437779093185384
59,35.0,0.0040193516729232215,-13.500000000000002,-2.487454703206926
60,22.0,0.002583699620799962,-12.200000000000001,-0.03906236112080563
61,10.0,0.0012602449221503775,-11.0,-8.543956751316335
62,49.0,0.0055513986349069455,-14.899999999999999,-9.999641875038229
63,23.0,0.0028673534934569034,-12.3,-5.00026691685992
64,47.0,0.005543497412872966,-14.7,-9.999867185330535
65,12.0,0.0014791087737648922,-11.2,-0.6218889546592692
66,28.0,0.003249772642448079,-12.8,-10.000137045146689
67,32.0,0.0036132288580574823,-13.200000000000001,-9.852699379479827
68,26.0,0.0028242918333489797,-12.600000000000001,-9.999837480837906
69,29.0,0.003111896317022911,-12.900000000000002,-9.902378864667549
70,36.0,0.0038269569154181227,-13.600000000000001,-9.94975879796557
71,5.0,0.0007288877370683622,-10.5,-0.019531180560402817
72,67.0,0.006923050788373075,-16.699999999999992,-9.85950913356407
73,25.0,0.0026247859757404512,-12.5,-0.3109444773296346
74,14.0,0.00153441732823012,-11.4,-9.26032315540868
75,24.0,0.002863797943746249,-12.4,-0.009765590280201408
76,53.0,0.005529670274199816,-4.299999999999997,0.7001196402625807
77,10.0,0.0011342204297761782,-11.0,-0.004882795140101592
78,99.0,0.011031686270825958,-19.89999999999998,-4.630161577704341
79,15.0,0.0018982686051458586,-11.5,-1.2437273516034626
80,13.0,0.0013226645764916611,-11.3,-0.6218636758017304
81,8.0,0.0009082454785129812,-10.8,-4.271978375658167
82,38.0,0.004477622553849869,-2.800000000000002,0.35005982013129033
83,71.0,0.008312875752380933,-17.09999999999999,-4.999918740418954
84,15.0,0.0018947130554352043,-11.5,-4.324328048206206
85,16.0,0.0020195523641177715,-11.6,-0.002441397570050796
86,32.0,0.003836438381995322,-2.2000000000000015,1.0826114116435237
87,26.0,0.0031510073663412186,-12.600000000000001,-9.91230257056731
88,20.0,0.0024612306783637905,-12.0,-4.974879398982786
89,21.0,0.0026864155079238117,-12.100000000000001,-9.219640411925198
90,5.0,0.0006708137545956561,-10.5,-0.0012206987850262863
91,54.0,0.004946955145442189,-4.399999999999997,0.6251593752257374
92,19.0,0.001311207804519654,-11.9,-4.996498988961727
93,30.0,0.0019997993090328237,-13.000000000000002,-8.608184846298322
94,14.0,0.0009746157438712544,-11.4,-2.3150807888521703
95,25.0,0.0017268120859625924,-12.5,-5.000068522573343
96,15.0,0.0010883933418881497,-0.5000000000000002,0.8062101624210567
97,32.0,0.0021665150948138034,-13.200000000000001,-4.929754566782035
98,13.0,0.0009185170670207299,-11.3,-0.3109318379008652
99,43.0,0.0028369337885578716,-14.3,-2.5001334584299606
100,30.0,0.0019938733923936525,-13.000000000000002,-8.940905666316787
101,81.0,0.0053720408934623265,-18.099999999999987,-4.9998209375191145
102,60.0,0.003921376519201658,-15.999999999999995,-10.000302571521258
103,17.0,0.001169775929156458,-11.700000000000001,-6.166328166658246
104,34.0,0.0022502680490106286,-2.4000000000000017,0.3125796876128688
105,17.0,0.0011784672733483603,-11.700000000000001,-1.1575403944260856
106,81.0,0.006385767686879262,-7.099999999999987,0.1562898438064344
107,27.0,0.0029906125578236242,-12.700000000000001,-6.200012044123781
108,19.0,0.0020574782301991945,-11.9,-9.837891392647531
109,35.0,0.003647994235279839,-13.500000000000002,-3.7078597807303186
110,54.0,0.006083941002998472,-15.399999999999997,-2.500036515168931
111,39.0,0.004064783700187036,-13.900000000000002,-6.163505480943206
112,45.0,0.004660140783926181,-14.5,-4.9943786451866465
113,12.0,0.001759997218641729,-11.2,-2.500035395395587
114,26.0,0.0018251823007631174,-12.600000000000001,-1.2500182575844647
115,17.0,0.001199010450818605,-11.700000000000001,-9.682205557303929
116,11.0,0.0007920975137949426,-11.1,-9.940008600722516
117,79.0,0.005123547459106703,-17.899999999999988,-9.999715782637885
118,25.0,0.001681775120232487,-12.5,-0.5787701972130428
119,87.0,0.009360972861486516,-18.699999999999985,-9.87938415300875
120,34.0,0.004080586144254994,-2.4000000000000017,0.40481983273346334
121,21.0,0.002673773552487546,-12.100000000000001,-4.470452833158394
122,38.0,0.00397431470742049,-13.800000000000002,-5.544579026439346
123,34.0,0.003563846220004052,-2.4000000000000017,0.20240991636673167
124,30.0,0.003164044382629072,-13.000000000000002,-1.2500667292149803
125,25.0,0.003071205023161383,-1.5000000000000009,0.10120495818336583
126,49.0,0.0057860649305894185,-3.8999999999999986,0.05060247909168292
127,73.0,0.008583492608977394,-6.29999999999999,0.025301239545841403
128,21.0,0.0025927860262981994,-12.100000000000001,-0.2893850986065214
129,44.0,0.005214806574031172,-14.4,-0.6250091287922324
130,34.0,0.004133524332019078,-2.4000000000000017,0.012650619772920702
131,51.0,0.006005323843282895,-4.099999999999998,0.9997712540725778
132,26.0,0.003179056704766481,-1.600000000000001,0.5088409345524751
133,59.0,0.006963742082007229,-4.899999999999995,0.25442046727623757
134,23.0,0.002934513881427847,-12.3,-0.3125045643961162
135,67.0,0.00795376520886748,-5.699999999999992,0.12721023363811879
136,35.0,0.004174610686959568,-2.5000000000000018,0.06360511681905945
137,22.0,0.0026852303244595532,-12.200000000000001,-0.0006103493925131431
138,18.0,0.0022328853603994503,-0.8000000000000005,0.031802558409529724
139,13.0,0.0016695282261025568,-11.3,-5.997602290517407
140,21.0,0.002575403337687021,-12.100000000000001,-10.000264990714873
141,34.0,0.004077425655623301,-2.4000000000000017,0.015901279204764807
142,56.0,0.006570261222350382,-4.599999999999996,0.007950639602382403
143,42.0,0.0050978684871552105,-3.200000000000001,0.003975319801191146
144,29.0,0.003496685832487856,-1.9000000000000012,0.35150974933162826
145,41.0,0.00487347378020786,-3.1000000000000014,0.1757548746658142
146,43.0,0.005457374092202372,-3.3000000000000007,0.0878774373329071
147,38.0,0.0045384619638753065,-2.800000000000002,0.04393871866645349
148,27.0,0.0032474022757469356,-1.700000000000001,0.021969359333226746
149,46.0,0.005458954336518218,-14.6,-5.00002514134825
150,24.0,0.002927007720245456,-12.4,-2.998801145258703
151,23.0,0.0027926869449856895,-1.3000000000000007,0.8220854151821619
152,33.0,0.003967598668396022,-13.3,-4.98882373237043
153,53.0,0.006256582705645997,-15.299999999999997,-4.951189432333774
154,41.0,0.004857671335912528,-3.1000000000000014,0.010984679666613317
155,22.0,0.0028740695322539977,-12.200000000000001,-3.083164083329123
156,36.0,0.004312091951305774,-2.600000000000002,0.005492339833306659
157,25.0,0.0030731803290109383,-1.5000000000000009,0.0027461699166533293
158,34.0,0.004124832987827176,-13.400000000000002,-2.5000125706741247
159,4.0,0.0006664680824997049,-10.4,-2.4944118661852155
160,30.0,0.0036270559967306326,-2.0000000000000013,0.5132839088126734
161,33.0,0.003956536957502976,-13.3,-9.83406788348045
162,19.0,0.0023486382638111536,-11.9,-1.2472059330926086
163,30.0,0.0037755989719698846,-13.000000000000002,-0.6250333646074893
164,51.0,0.005919595583918635,-15.099999999999998,-5.228277385347276
165,25.0,0.0030289334852113825,-1.5000000000000009,0.25664195440633675
166,40.0,0.004816584981199412,-3.0000000000000018,0.12832097720316837
167,34.0,0.003954561652108168,-13.400000000000002,-2.614138692673638
168,31.0,0.004219252591838085,-2.1000000000000014,0.7313927148452228
169,67.0,0.009417466599416002,-5.699999999999992,0.36569635742261153
170,8.0,0.00131831890439571,-10.8,-1.307069346336819
171,75.0,0.01037114410473805,-6.499999999999989,0.18284817871130576
172,49.0,0.005927891867031576,-3.8999999999999986,0.09142408935565283
173,14.0,0.0016075036323854874,-11.4,-2.7722895132196737
174,21.0,0.0032987602194225474,-12.100000000000001,-2.4999104687595572
175,35.0,0.0035994017196117056,-2.5000000000000018,0.04571204467782641
176,35.0,0.0032766367974090826,-2.5000000000000018,0.02285602233891315
177,36.0,0.0033694761568767717,-2.600000000000002,0.011428011169456576
178,34.0,0.0032351553813896317,-2.4000000000000017,0.005714005584728232
179,27.0,0.0025619712600928324,-1.700000000000001,0.002857002792364116
180,11.0,0.0011567389128686045,-11.1,-8.617205849355631
181,27.0,0.0025983168816310354,-1.700000000000001,0.0014285013961821136
182,6.0,0.0006806902822518168,-10.6,-0.6535346731684086
183,20.0,0.0019602931984081806,-12.0,-2.499959370209477
184,49.0,0.004800782537131454,-3.8999999999999986,0.0007142506980910568
185,29.0,0.002730267290417032,-1.9000000000000012,0.0003571253490455284
186,42.0,0.00408216638857084,-14.200000000000001,-10.000037303384554
187,46.0,0.004856486152903017,-3.5999999999999996,0.49182127785775664
188,36.0,0.00548542343040026,-2.600000000000002,0.24591063892887832
189,35.0,0.0024458232956021675,-2.5000000000000018,0.12295531946443916
190,112.0,0.009721663649770562,-21.199999999999974,-0.1562522821980572
191,29.0,0.002599502065095294,-1.9000000000000012,0.061477659732219525
192,25.0,0.0022779223263569293,-12.5,-2.4971893225933233
193,44.0,0.0033951551286008907,-3.4000000000000004,0.030738829866109763
194,11.0,0.0008549122294425615,-11.1,-0.9284801822556421
195,26.0,0.0017382688579345995,-12.600000000000001,-4.939692076504375
196,30.0,0.001995848698015834,-2.0000000000000013,0.3608769778543497
197,10.0,0.0007134803540793655,-11.0,-9.832878096962366
198,20.0,0.001351108975995885,-1.0000000000000004,0.18043848892717484
199,20.0,0.0013443929371987906,-12.0,-9.860889029817404
200,19.0,0.0012859238938744966,-0.9000000000000006,0.09021924446358742
201,4.0,0.00033264144963141007,-10.4,-5.079882240640131
202,22.0,0.0016501702318691969,-12.200000000000001,-9.838178274664484
203,32.0,0.0023494283861964504,-13.200000000000001,-2.4755947161668868
204,24.0,0.0016248863212240394,-12.4,-1.3861447566098377
205,24.0,0.0016150097935678787,-1.4000000000000008,0.04510962223179371
206,23.0,0.0015597012388752773,-1.3000000000000007,0.4998856270362889
207,41.0,0.0027263166794000426,-3.1000000000000014,0.5183592398980693
208,27.0,0.0018232069953683094,-1.700000000000001,0.2591796199490346
209,8.0,0.0005937768396506726,-10.8,-0.46424009112782016
210,27.0,0.0044472028489508375,-12.700000000000001,-1.5415820416645616
211,27.0,0.004288388284976463,-1.700000000000001,0.1295898099745173
212,47.0,0.0070715937633849535,-3.6999999999999993,0.0647949049872587
213,18.0,0.0023458728362584225,-0.8000000000000005,0.03239745249362935
214,17.0,0.002326119780946101,-11.700000000000001,-2.235226416579197
215,23.0,0.003087007467456715,-1.3000000000000007,0.2499428135181445
216,44.0,0.004634856873281024,-14.4,-1.2500062853370615
217,26.0,0.0017481453855907603,-1.600000000000001,0.5209292504497113
218,19.0,0.0012954053604516957,-0.9000000000000006,0.2604646252248557
219,6.0,0.0004645918584174069,-10.6,-9.833120102162606
220,16.0,0.0011002451749391184,-11.6,-9.775871587311881
221,4.0,0.0003350118163325533,-10.4,-7.374698581786047
222,38.0,0.0024979713612083287,-13.800000000000002,-2.5399411203200657
223,40.0,0.0028104646946758294,-3.0000000000000018,1.0371234505245632
224,35.0,0.002329675330884129,-2.5000000000000018,0.13023231261242785
225,28.0,0.0018674538389404916,-12.8,-1.2377973580834443
226,15.0,0.0010382205814494228,-11.5,-4.91662774839962
227,16.0,0.0010962945639221289,-11.6,-2.45831387419981
228,42.0,0.0027512055289662385,-3.200000000000001,0.06511615630621392
229,36.0,0.0023770826633153774,-2.600000000000002,0.12497140675907226
230,9.0,0.0008426653350852575,-10.9,-5.666196169738584
231,34.0,0.0023371814918391465,-13.400000000000002,-5.000114286580273
232,19.0,0.0013108127434406924,-0.9000000000000006,0.6111547168770817
233,19.0,0.0013033065824856749,-0.9000000000000006,0.30557735843854084
234,33.0,0.002176391622469964,-2.3000000000000016,0.15278867921927042
235,16.0,0.0011109118247532024,-11.6,-1.1176132082895993
236,24.0,0.0016122443657877739,-1.4000000000000008,0.7394681079240825
237,20.0,0.0013586151371782762,-12.0,-5.205093346687925
238,65.0,0.004664486456249506,-5.499999999999993,0.06248570337953607
239,6.0,0.00090073931733059,-10.6,-0.23212762712072355
240,12.0,0.001436837235587518,-11.2,-9.832879200953677
241,22.0,0.003363945301316562,-1.2000000000000006,0.5446938409191804
242,29.0,0.0038269569154181227,-12.900000000000002,-1.2499552343797795
243,25.0,0.0017003429918531765,-12.5,-0.11605623200354742
244,14.0,0.0009785663546608703,-11.4,-9.834314452945522
245,42.0,0.002772143767288071,-3.200000000000001,0.2723469204595902
246,28.0,0.001875750122280806,-1.8000000000000012,0.13617346022979504
247,48.0,0.003139945655448173,-3.799999999999999,0.06808673011489752
248,43.0,0.0032331800759948237,-3.3000000000000007,0.37394874294142544
