episode,length,time,reward,delta
0,16.0,0.0012104672227906121,-11.6,-10.00002293750831
1,29.0,0.001959898137329219,-12.900000000000002,-10.000178413484015
2,25.0,0.0016857257312494767,-12.5,-9.950168622073871
3,45.0,0.0029582175475297845,-14.5,-9.999969095185632
4,14.0,0.0009829120269841951,-11.4,-4.999984547592817
5,7.0,0.0005333324904768233,-10.7,-10.000516679036926
6,56.0,0.0043492276950019,-15.599999999999996,-9.99990310230605
7,13.0,0.0013507139149169234,-11.3,-5.000258339518463
8,14.0,0.001423800219072291,-11.4,-10.000069729944007
9,22.0,0.0021866632112050866,-12.200000000000001,-9.999865428033928
10,5.0,0.0005929867172653758,-10.5,-9.949934655686906
11,37.0,0.0036057226971024647,-13.700000000000003,-10.000291409608902
12,30.0,0.0030174767130120017,-13.000000000000002,-5.000034864972003
13,17.0,0.0011915042898635875,-11.700000000000001,-9.999936081448876
14,23.0,0.0015597012388752773,-12.3,-9.949895862015183
15,25.0,0.001689281280960131,-12.5,-5.000011468754154
16,12.0,0.0008485912517244287,-11.2,-9.999607257026286
17,23.0,0.0015486395279822318,-12.3,-9.861761458788841
18,8.0,0.000591801534028491,-10.8,-4.999951551153025
19,24.0,0.0016142196714099555,-12.4,-2.500005734377077
20,17.0,0.0011678006235342764,-11.700000000000001,-10.00042591344722
21,16.0,0.002215502671788272,-11.6,-9.879202143918528
22,42.0,0.0028017733502565534,-14.200000000000001,-9.949783942469466
23,11.0,0.0007877518414716178,-11.1,-9.999705215510351
24,38.0,0.002501131850067395,-13.800000000000002,-10.000398853746432
25,20.0,0.0013499237925316265,-12.0,-9.925068958431412
26,11.0,0.0007786654359733802,-11.1,-4.9750843110369365
27,22.0,0.001487405056877833,-12.200000000000001,-9.916968326335793
28,50.0,0.004948140328906447,-14.999999999999998,-5.000212956723611
29,32.0,0.0047632517321289924,-13.200000000000001,-9.99982539391818
30,87.0,0.0083065547746628,-18.699999999999985,-1.2500028671885381
31,20.0,0.0019077500717230578,-12.0,-9.915110231806235
32,10.0,0.0007494309143112332,-11.0,-9.999893284181415
33,25.0,0.0023419222250140592,-12.5,-4.999803628513143
34,64.0,0.006645717893206893,-16.39999999999999,-9.895053804096818
35,19.0,0.001958712954319708,-11.9,-0.6250014335942691
36,16.0,0.0017169355583064316,-11.6,-9.167015956382624
37,29.0,0.002977180480456809,-12.900000000000002,-9.999839782985703
38,12.0,0.0012602449219230039,-11.2,-9.82842713652829
39,12.0,0.001266960960947472,-11.2,-2.500129169759232
40,12.0,0.0014826643237029202,-11.2,-2.4999757755765124
41,47.0,0.005224288040608371,-14.7,-9.999620387674485
42,8.0,0.0009840972102210799,-10.8,-9.794185429662962
43,42.0,0.00449974597563596,-14.200000000000001,-4.99991989149285
44,27.0,0.003005624879961033,-12.700000000000001,-4.962534479215707
45,6.0,0.0007944678804960859,-10.6,-9.863923970728585
46,23.0,0.002526810821791514,-12.3,-9.999952347464399
47,35.0,0.0037250311506795697,-13.500000000000002,-10.000145287807308
48,20.0,0.002202465655273045,-12.0,-4.999932714016963
49,77.0,0.005577867728788988,-17.69999999999999,-10.000042492535487
50,4.0,0.00034449328290975245,-10.4,-9.7507239067269
51,19.0,0.0013108127434406924,-11.9,-5.063896156306912
52,55.0,0.0035926856808146113,-15.499999999999996,-9.949889944012472
53,24.0,0.0016260715044609242,-12.4,-2.531948078153456
54,29.0,0.0027433043069322594,-12.900000000000002,-4.974891971234734
55,54.0,0.0060566817869585066,-15.399999999999997,-9.924756658053061
56,9.0,0.0009746157438712544,-10.9,-2.4875421555184687
57,43.0,0.002952686691969575,-14.3,-9.999416532538188
58,29.0,0.0019602931984081806,-12.900000000000002,-9.777524037763106
59,17.0,0.0013155534768429789,-11.700000000000001,-9.727803167530507
60,60.0,0.003945080185530969,-15.999999999999995,-9.999987185824804
61,24.0,0.0016553060261230712,-12.4,-9.719411877008904
62,22.0,0.0015091334178123361,-12.200000000000001,-5.012971334040513
63,33.0,0.002458070189732098,-13.3,-4.962378329026531
64,51.0,0.0034678463719046704,-15.099999999999998,-1.2437710777592343
65,25.0,0.0027595018120791792,-12.5,-1.2499878877882562
66,103.0,0.010217070274165962,-20.29999999999998,-9.932205276212228
67,56.0,0.004614313695810779,-15.599999999999996,-9.692384787629738
68,53.0,0.0034907599158486846,-15.299999999999997,-4.999993592912402
69,19.0,0.0012898745048914861,-11.9,-2.5064856670202564
