episode,length,time,reward,delta
0,15.0,0.001126319207742199,-11.5,-10.0
1,47.0,0.003249772642448079,-14.7,-10.0
2,44.0,0.0029084398483973928,-14.4,-10.0
3,20.0,0.0018800957941493834,-12.0,-10.0
4,21.0,0.002102910257235635,-12.100000000000001,-10.0
5,11.0,0.0011539734850884997,-11.1,-9.95
6,25.0,0.002494020750418713,-12.5,-5.0
7,12.0,0.001413133569258207,-11.2,-5.0
8,25.0,0.0024932306278060423,-12.5,-9.95
9,21.0,0.002485329405772063,-12.100000000000001,-9.95
10,9.0,0.0009647392162150936,-10.9,-9.8642078125
11,15.0,0.001535602511921752,-11.5,-10.0
12,40.0,0.003929277741463011,-14.000000000000002,-10.0
13,15.0,0.0016007875938157667,-11.5,-2.5
14,4.0,0.00048355479157180525,-10.4,-7.38697890625
15,61.0,0.005992286826767668,-16.099999999999994,-10.0
16,16.0,0.0016383183988182282,-11.6,-4.9750000000000005
17,6.0,0.0006688384496555955,-10.6,-9.95
18,43.0,0.004265474740805075,-14.3,-5.0
19,18.0,0.0019820215593426838,-11.8,-9.925
20,40.0,0.003930462924927269,-14.000000000000002,-4.9624999999999995
21,18.0,0.0018239971177536063,-11.8,-3.693489453125
22,14.0,0.001441182907910843,-11.4,-2.4812499999999993
23,115.0,0.012136277117861027,-21.499999999999975,-7.45
24,17.0,0.0017426145300305507,-11.700000000000001,-9.925
25,12.0,0.0012464177830224799,-11.2,-1.25
26,44.0,0.00456019032480981,-14.4,-10.0
27,14.0,0.0016537257815798512,-11.4,-10.0
28,30.0,0.003311797235710401,-13.000000000000002,-10.0
29,22.0,0.0022107619383859856,-12.200000000000001,-9.9025
30,10.0,0.0010591588197712554,-11.0,-9.69670636920166
31,33.0,0.0033007355245899817,-13.3,-10.0
32,22.0,0.0021977249225528794,-12.200000000000001,-5.0
33,13.0,0.001343997876119829,-11.3,-1.2406249999999996
34,7.0,0.0007715543365520716,-10.7,-9.729416821264648
35,12.0,0.0012547140668175416,-11.2,-5.0
36,10.0,0.0010512575981920236,-11.0,-9.91625
37,24.0,0.002393675229541259,-12.4,-9.90090078125
38,25.0,0.0027468598568702873,-12.5,-6.13697890625
39,36.0,0.0025252305777030415,-13.600000000000001,-1.8467447265625
40,32.0,0.0027911067004424694,-13.200000000000001,-4.950450390625
41,74.0,0.006097373080592661,-17.39999999999999,-9.95
42,24.0,0.0024157986517820973,-12.4,-7.4375
43,14.0,0.0015924913104754523,-11.4,-3.7249999999999996
44,12.0,0.0013222695156400732,-11.2,-3.71875
45,25.0,0.002560786076628574,-12.5,-4.958125
46,20.0,0.0020685399413196137,-12.0,-10.0
47,15.0,0.0015735283777758013,-11.5,-9.676024886481873
48,31.0,0.003472587105079583,-13.100000000000001,-5.0
49,13.0,0.0014708124904245778,-11.3,-7.222969615064855
50,29.0,0.0030696247790729103,-12.900000000000002,-1.8625000000000007
51,9.0,0.00103189960373129,-10.9,-9.824460629211426
52,10.0,0.0010978748082379752,-11.0,-10.0
53,10.0,0.0010915538309745898,-11.0,-4.838012443240936
54,13.0,0.0015158494561546831,-11.3,-9.419776193679809
55,17.0,0.0018477007838555437,-11.700000000000001,-0.9312500000000004
56,17.0,0.0018070094902213896,-11.700000000000001,-9.8978125
57,12.0,0.001292639932671591,-11.2,-3.068489453125
58,19.0,0.0019753055203182157,-11.9,-6.2
59,47.0,0.004753375204927579,-14.7,-10.0
60,98.0,0.009818848681334202,-19.799999999999983,-10.0
61,19.0,0.001997033881252719,-11.9,-9.7939625
62,10.0,0.0012191585674372618,-11.0,-9.70337905371521
63,8.0,0.0009975292878152686,-10.8,-9.026275235614975
64,6.0,0.0007656284196855268,-10.6,-6.16625
65,34.0,0.0035982165359200735,-13.400000000000002,-9.785375
66,23.0,0.002386959190971538,-12.3,-9.90303125
67,108.0,0.012447585267636896,-20.799999999999976,-0.4656249999999993
68,38.0,0.004634461812202062,-13.800000000000002,-9.808128125
69,25.0,0.002771748706436483,-12.5,-3.083125
70,33.0,0.0033651304847808206,-13.3,-0.625
71,12.0,0.0012882942605756398,-11.2,-2.4752251953125004
72,24.0,0.0024754528785706498,-12.4,-1.859375
73,14.0,0.001485429751483025,-11.4,-1.5415624999999995
74,18.0,0.002298465503827174,-11.8,-7.3772487109375
75,11.0,0.0014040471637599694,-11.1,-0.9296875
76,24.0,0.002944390409084008,-12.4,-9.7102019140625
77,7.0,0.0008600480236964358,-10.7,-0.7707812499999989
78,65.0,0.006903297733060754,-16.499999999999993,-10.0
79,12.0,0.001372047214772465,-11.2,-0.38539062499999943
80,25.0,0.0026429587865095527,-12.5,-0.19269531249999972
81,30.0,0.0030676494734507287,-13.000000000000002,-2.5
82,14.0,0.0014909606070432346,-11.4,-0.23281249999999964
83,20.0,0.002081576957607467,-12.0,-5.99524297766493
84,15.0,0.0015853802110541437,-11.5,-7.3642843749999995
85,53.0,0.005305275567025092,-15.299999999999997,-10.0
86,30.0,0.0030554025793207984,-13.000000000000002,-0.6203125000000007
87,62.0,0.006192582806761493,-16.199999999999996,-3.0999999999999996
88,15.0,0.0015743184999337245,-11.5,-5.212279757240518
89,27.0,0.0027496252841956448,-12.700000000000001,-9.95
90,45.0,0.004532536047463509,-14.5,-1.5342447265625
91,72.0,0.007761370451135008,-17.19999999999999,-2.606139878620259
92,40.0,0.004183302031378844,-3.0000000000000018,1.0
93,8.0,0.0009513071386209049,-10.8,-0.7671223632812492
94,19.0,0.0024169838347916084,-11.9,-5.0
95,83.0,0.009005417868138466,-7.2999999999999865,0.738125
96,10.0,0.0010919488918261777,-11.0,-9.925
97,23.0,0.0026160946313211753,-12.3,-0.31015625000000036
