step,reward,mean,median,std,max,min
0,-0.052173913043478286,-0.052173913043478286,-0.052173913043478286,0.0,-0.052173913043478286,-0.052173913043478286
1,-0.021428571428571446,-0.036801242236024864,-0.036801242236024864,0.01537267080745342,-0.021428571428571446,-0.052173913043478286
2,-0.03125000000000001,-0.03495082815734991,-0.03125000000000001,0.012821625080100834,-0.021428571428571446,-0.052173913043478286
3,-0.04500000000000002,-0.037463121118012435,-0.03812500000000001,0.011926038740151168,-0.021428571428571446,-0.052173913043478286
4,-0.056000000000000015,-0.04117049689440995,-0.04500000000000002,0.012990876052635767,-0.021428571428571446,-0.056000000000000015
5,-0.056000000000000015,-0.04364208074534163,-0.04858695652173915,0.013083552684192947,-0.021428571428571446,-0.056000000000000015
6,-0.038888888888888896,-0.04296305333727696,-0.04500000000000002,0.012226676866112082,-0.021428571428571446,-0.056000000000000015
7,-0.07317073170731707,-0.046739013133531966,-0.04858695652173915,0.01518585791025057,-0.021428571428571446,-0.07317073170731707
8,-0.050000000000000024,-0.04710134500758398,-0.050000000000000024,0.014353995648224569,-0.021428571428571446,-0.07317073170731707
9,-0.05769230769230771,-0.04816044127605635,-0.051086956521739155,0.013983155442007853,-0.021428571428571446,-0.07317073170731707
