step,reward,mean,median,std,max,min
0,-0.0725,-0.0725,-0.0725,0.0,-0.0725,-0.0725
1,-0.07799999999999999,-0.07524999999999998,-0.07524999999999998,0.0027499999999999955,-0.0725,-0.07799999999999999
2,-0.0738095238095238,-0.07476984126984125,-0.0738095238095238,0.002345798686793464,-0.0725,-0.07799999999999999
3,-0.08196721311475406,-0.07656918423106945,-0.07590476190476189,0.003720212881756348,-0.0725,-0.08196721311475406
4,-0.09999999999999998,-0.08125534738485556,-0.07799999999999999,0.009945475731410679,-0.0725,-0.09999999999999998
5,-0.09999999999999998,-0.0843794561540463,-0.07998360655737702,0.01145545070895967,-0.0725,-0.09999999999999998
6,-0.06333333333333337,-0.08137286717965873,-0.07799999999999999,0.012911934405428399,-0.06333333333333337,-0.09999999999999998
7,-0.09999999999999998,-0.08370125878220139,-0.07998360655737702,0.013558323864414915,-0.06333333333333337,-0.09999999999999998
8,-0.07317073170731707,-0.08253120021832534,-0.07799999999999999,0.013204358856022922,-0.06333333333333337,-0.09999999999999998
9,-0.07105263157894738,-0.08138334335438754,-0.07590476190476189,0.012991449570373967,-0.06333333333333337,-0.09999999999999998
