step,reward,mean,median,std,max,min
0,-0.09545454545454546,-0.09545454545454546,-0.09545454545454546,0.0,-0.09545454545454546,-0.09545454545454546
1,-0.09879518072289159,-0.09712486308871852,-0.09712486308871852,0.0016703176341730658,-0.09545454545454546,-0.09879518072289159
2,-0.09881593110871907,-0.09768855242871871,-0.09879518072289159,0.001579704194908872,-0.09545454545454546,-0.09881593110871907
3,-0.0973621103117506,-0.09760694189947669,-0.0980786455173211,0.0013753471718111782,-0.09545454545454546,-0.09881593110871907
4,-0.0938202247191011,-0.09684959846340158,-0.0973621103117506,0.0019512919297407683,-0.0938202247191011,-0.09881593110871907
5,-0.09792060491493383,-0.09702809953865695,-0.09764135761334222,0.0018254488028690843,-0.0938202247191011,-0.09881593110871907
6,-0.08854166666666667,-0.09581575198551548,-0.0973621103117506,0.0034168619010288494,-0.08854166666666667,-0.09881593110871907
7,-0.0968390804597701,-0.09594366804479731,-0.09710059538576035,0.0032140495829902837,-0.08854166666666667,-0.09881593110871907
8,-0.09251700680272107,-0.09556292790678883,-0.0968390804597701,0.0032159024579094296,-0.08854166666666667,-0.09881593110871907
9,-0.09767441860465118,-0.09577407697657507,-0.09710059538576035,0.0031159398460101004,-0.08854166666666667,-0.09881593110871907
