episode,length,time,reward,delta
0,10.0,0.0010706155921980098,-11.0,-10.0
1,30.0,0.002219848343884223,-13.000000000000002,-10.0
2,27.0,0.001837824256199383,-12.700000000000001,-9.0
3,33.0,0.0022218236495064048,-13.3,-10.0
4,21.0,0.0022016755331151217,-12.100000000000001,-10.0
5,20.0,0.0027211808851461683,-12.0,-10.0
6,11.0,0.0009283935946768906,-11.1,-9.99
7,44.0,0.004490264509286135,-14.4,-10.0
8,15.0,0.0010611341256208107,-11.5,-10.0
9,6.0,0.0004732832028366829,-10.6,-9.0
10,12.0,0.0008541221070572647,-11.2,-10.0
11,43.0,0.0028464152551350708,-14.3,-9.99
12,23.0,0.0017260219640320429,-12.3,-10.0
13,26.0,0.0017524910576867114,-12.600000000000001,-10.0
14,30.0,0.0020412807250522746,-13.000000000000002,-10.0
15,14.0,0.0009856774547643,-11.4,-8.1
16,15.0,0.0010445415591675555,-11.5,-9.0
17,27.0,0.0018085897347646096,-12.700000000000001,-10.0
18,36.0,0.002426070240289846,-13.600000000000001,-10.0
19,8.0,0.0006289372777246172,-10.8,-9.99
20,26.0,0.0019709598482222646,-12.600000000000001,-9.99
21,62.0,0.0056861144712456735,-16.199999999999996,-9.99
22,24.0,0.0024327862790869403,-12.4,-10.0
23,64.0,0.006591199460899588,-16.39999999999999,-10.0
24,28.0,0.0018820710999989387,-12.8,-10.0
25,21.0,0.0014170841802751966,-12.100000000000001,-9.9311164137
26,31.0,0.0020847374464665336,-13.100000000000001,-9.9802
27,31.0,0.0020503671303231386,-13.100000000000001,-8.1
28,11.0,0.0007786654362007539,-11.1,-9.957736320838276
29,28.0,0.0018516513948725333,-12.8,-9.99
30,54.0,0.006157817429539136,-15.399999999999997,-10.0
31,24.0,0.0022186631604199647,-12.4,-9.0
32,39.0,0.005503596241169362,-13.900000000000002,-10.0
33,98.0,0.006804927518032855,-19.799999999999983,-10.0
34,76.0,0.004986856317145794,-17.599999999999987,-10.0
35,50.0,0.0038297223431982275,-14.999999999999998,-9.0
36,9.0,0.0009880478212380694,-10.9,-9.91480416195887
37,14.0,0.0014123434471002838,-11.4,-9.97066
38,72.0,0.00705302589153689,-17.19999999999999,-8.991
39,32.0,0.0035456734094623243,-13.200000000000001,-8.1
40,85.0,0.008115345200394586,-18.499999999999986,-10.0
41,9.0,0.0010243934427762724,-10.9,-7.547469772530997
42,51.0,0.004751004837999062,-15.099999999999998,-8.991
43,37.0,0.0024707121451683633,-13.700000000000003,-9.0
44,57.0,0.003826561854339161,-15.699999999999996,-10.0
45,65.0,0.006274755516415098,-16.499999999999993,-8.091899999999999
46,63.0,0.004382017766829449,-16.299999999999994,-9.159838041898483
47,8.0,0.0005941719005022605,-10.8,-7.29
48,30.0,0.0030838469785976486,-13.000000000000002,-6.792722795277898
49,115.0,0.010827044618963555,-21.499999999999975,-9.968502881152
50,13.0,0.0015020223179362802,-11.3,-9.871514401874016
51,39.0,0.002676538980267651,-13.900000000000002,-9.840265361209555
52,23.0,0.001545874100202127,-12.3,-10.0
53,36.0,0.0023608851581684576,-13.600000000000001,-6.561
54,24.0,0.0020365399916499882,-12.4,-10.0
55,14.0,0.001012936671031639,-11.4,-8.8562388250886
56,44.0,0.0028827608764459,-14.4,-8.1
57,39.0,0.002569872482354185,-13.900000000000002,-9.0
58,35.0,0.002312687703579286,-13.500000000000002,-10.0
59,65.0,0.004421523876999345,-16.499999999999993,-9.260329135227328
60,32.0,0.002123453434478506,-13.200000000000001,-9.030894570935684
61,58.0,0.003765722444313724,-15.799999999999995,-9.0
62,27.0,0.0018018736959675152,-12.700000000000001,-6.113450515750108
63,23.0,0.0015901209440016828,-12.3,-10.0
64,123.0,0.009792774648531122,-22.299999999999972,-9.96409
65,42.0,0.0027887363337413262,-14.200000000000001,-7.54061224191027
66,22.0,0.0014779235903006338,-12.200000000000001,-9.219717645454931
67,74.0,0.005767497058741355,-17.39999999999999,-8.091899999999999
68,75.0,0.008544776620738048,-17.49999999999999,-9.981
69,79.0,0.0065485328616432525,-17.899999999999988,-9.809700515062884
70,12.0,0.0013317509819898987,-11.2,-5.9049
71,80.0,0.008211740109800303,-17.999999999999986,-9.0
72,14.0,0.001621725832364973,-11.4,-8.1
73,38.0,0.0025264157609399263,-2.800000000000002,1.0
74,37.0,0.0024355517066396715,-13.700000000000003,-9.0
75,57.0,0.004177376114739673,-15.699999999999996,-8.448122435703812
76,96.0,0.009393367872235103,-19.59999999999998,-9.928187731197719
77,8.0,0.0009015294394885132,-10.8,-9.043049330287262
78,87.0,0.007158507206213471,-18.699999999999985,-9.99
79,58.0,0.00615781742976651,-15.799999999999995,-9.899901266407916
80,21.0,0.001638713459669816,-12.100000000000001,-6.786551017719242
81,58.0,0.005745768698034226,-15.799999999999995,-9.970596
82,109.0,0.010590007956579939,-9.899999999999977,0.912
83,72.0,0.008253221525819754,-17.19999999999999,-10.0
84,11.0,0.0012266647281649057,-11.1,-6.107895915947319
85,129.0,0.012759683540252809,-22.89999999999997,-8.991
86,13.0,0.0013613805647310073,-11.3,-7.759512942029326
87,76.0,0.007495889389247168,-6.599999999999989,0.8208
88,23.0,0.0024450331732168706,-12.3,-9.9729
89,58.0,0.006386952869888773,-15.799999999999995,-9.0
90,91.0,0.00957865153009152,-19.099999999999984,-9.83942443279505
91,48.0,0.004777473931881104,-3.799999999999999,0.73872
92,21.0,0.0021412311843960197,-12.100000000000001,-8.1
93,48.0,0.005114856114687427,-14.799999999999999,-10.0
94,27.0,0.0030767358787215926,-12.700000000000001,-7.29
95,46.0,0.004822905958917545,-3.5999999999999996,0.664848
96,93.0,0.009889959680094762,-19.299999999999983,-5.497106324352586
97,23.0,0.002550909549199787,-12.3,-9.0
98,54.0,0.005800287130568904,-4.399999999999997,0.5983632
99,38.0,0.003967993729474983,-13.800000000000002,-4.947395691917327
100,41.0,0.004097968832866172,-14.100000000000001,-9.068049
101,59.0,0.005854410501797247,-15.899999999999995,-9.932215478027135
102,36.0,0.0035970313526831887,-13.600000000000001,-7.5288679102596365
103,27.0,0.002731452473653917,-12.700000000000001,-8.014918408559748
104,98.0,0.008946158702428875,-19.799999999999983,-6.983561647826393
105,62.0,0.004070314555519872,-5.199999999999994,0.53852688
106,15.0,0.0010449366202465171,-11.5,-4.452656122725594
107,144.0,0.009314355651440565,-24.399999999999963,-8.276254726890462
108,41.0,0.002704193257386578,-14.100000000000001,-8.941915608551682
109,31.0,0.0028859213653049665,-2.1000000000000014,0.48467419199999995
110,18.0,0.0019504166709793935,-11.8,-4.0073905104530345
111,12.0,0.001345973181514637,-11.2,-6.7759811192336725
112,102.0,0.013541114404006294,-20.19999999999998,-8.1
113,118.0,0.01777182376804376,-10.799999999999974,0.4362067728
114,128.0,0.018927772558527067,-11.79999999999997,0.39258609552
115,22.0,0.002507452827785528,-12.200000000000001,-9.904739371738136
116,49.0,0.005494904896977459,-3.8999999999999986,0.353327485968
117,25.0,0.0021001448294555303,-1.5000000000000009,0.3179947373712
118,44.0,0.004632881567886216,-3.4000000000000004,0.28619526363408
119,35.0,0.003661426312646654,-13.500000000000002,-5.502105464175097
120,25.0,0.002736588268135165,-12.5,-8.091899999999999
121,11.0,0.0014810840793870739,-11.1,-5.748362540983768
122,22.0,0.003040785318262351,-12.200000000000001,-3.606651459407731
123,48.0,0.006224977817282706,-3.799999999999999,0.25757573727067196
124,48.0,0.006049570687082451,-14.799999999999999,-3.2459863134669575
125,38.0,0.003969969035097165,-2.800000000000002,0.25718180027273263
126,41.0,0.004500536098021257,-14.100000000000001,-9.818409690170238
127,13.0,0.0022431569491345726,-11.3,-8.243854237708636
128,113.0,0.011213019317665385,-10.299999999999976,0.2314636202454594
129,71.0,0.008491048310361293,-6.099999999999991,0.20831725822091351
130,112.0,0.01198970944847133,-21.199999999999974,-2.921387682120262
131,56.0,0.005776188403160631,-4.599999999999996,0.18748553239882215
132,69.0,0.008088876106512544,-16.89999999999999,-4.9518949177575875
133,25.0,0.003341031757372548,-12.5,-7.29
134,51.0,0.006546952617327406,-15.099999999999998,-9.88122609657205
135,33.0,0.003550414142637237,-2.3000000000000016,0.16873697915893993
136,110.0,0.012109017901821062,-20.99999999999998,-7.28271
137,40.0,0.002663897025058759,-3.0000000000000018,0.15186328124304593
138,26.0,0.0017698737462978897,-12.600000000000001,-9.99
139,47.0,0.0030972790561918373,-3.6999999999999993,0.13667695311874128
140,29.0,0.0019294784324301872,-1.9000000000000012,0.12300925780686711
141,25.0,0.0016711084704184032,-1.5000000000000009,0.11070833202618036
142,35.0,0.002499156544672587,-2.5000000000000018,0.09963749882356232
143,32.0,0.0021629595448757755,-13.200000000000001,-6.561
144,17.0,0.001164245073823622,-11.700000000000001,-6.098383007310305
145,106.0,0.010299638045125903,-20.59999999999998,-10.0
146,36.0,0.004148536654156487,-13.600000000000001,-5.488544706579274
147,81.0,0.009082849844389784,-7.099999999999987,0.08967374894120606
148,4.0,0.0005384682847306976,-10.4,-6.285205483043754
149,56.0,0.006040089220732625,-4.599999999999996,0.08070637404708547
150,75.0,0.008702801062327126,-6.499999999999989,0.07263573664237688
151,21.0,0.002348243202732192,-12.100000000000001,-5.9049
152,6.0,0.0007348136537075334,-10.6,-8.1
153,60.0,0.006578162444384361,-4.999999999999995,0.06537216297813919
154,27.0,0.0031458715718599706,-12.700000000000001,-2.629248913908236
155,49.0,0.005093127753980298,-3.8999999999999986,0.058834946680325295
156,33.0,0.0034658710662824888,-2.3000000000000016,0.05295145201229279
157,85.0,0.009258652035669002,-18.499999999999986,-5.616248564509083
158,40.0,0.004323943784356743,-14.000000000000002,-9.579440368327072
159,32.0,0.00321856281516375,-13.200000000000001,-7.29
160,62.0,0.00579041060268537,-16.199999999999996,-2.3663240225174125
161,59.0,0.005437225975811089,-15.899999999999995,-8.1
162,64.0,0.006495199612572833,-5.399999999999993,0.047656306811063476
163,23.0,0.002404736940661678,-12.3,-6.889571025733915
164,32.0,0.0032529331310797716,-13.200000000000001,-9.922454180066447
165,55.0,0.006015595432245391,-4.4999999999999964,0.04289067612995712
166,67.0,0.007578457159979735,-16.699999999999992,-9.0
167,12.0,0.0014913556681221962,-11.2,-6.054819157347287
168,49.0,0.00562369481690439,-3.8999999999999986,0.13695741061783906
169,33.0,0.0038253766711022763,-13.3,-6.554439
170,50.0,0.0056742626384220785,-3.9999999999999982,0.12326166955605511
171,53.0,0.006020336165420304,-4.299999999999997,0.2036532065242217
172,54.0,0.006102508875073909,-15.399999999999997,-5.449337241612559
173,15.0,0.0018168860176501767,-11.5,-7.29
174,47.0,0.005914854850516349,-3.6999999999999993,0.18328788587179956
175,42.0,0.004852140480352318,-3.200000000000001,0.16495909728461955
176,20.0,0.002371946869061503,-12.0,-9.429436402999405
177,31.0,0.003991302334725333,-2.1000000000000014,0.14846318755615762
178,10.0,0.0012408869281443913,-11.0,-5.508011948838758
179,57.0,0.006651643809846064,-4.699999999999996,0.1336168688005419
180,27.0,0.0038775247367084376,-12.700000000000001,-9.902537400270456
181,14.0,0.001758021913246921,-11.4,-4.904403517451303
182,14.0,0.0017003429920805502,-11.4,-6.561
183,57.0,0.006609767332747651,-4.699999999999996,0.12025518192048767
184,25.0,0.0021475521618867788,-1.5000000000000009,0.1082296637284389
185,37.0,0.002434761584709122,-13.700000000000003,-9.0
186,69.0,0.004443252237706474,-5.8999999999999915,0.209056268289182
187,26.0,0.001787256434909068,-1.600000000000001,1.0091335092871903
188,38.0,0.004042660278400945,-2.800000000000002,0.18815064146026383
189,100.0,0.011383290653611766,-8.99999999999998,0.16933557731423743
190,30.0,0.0039138703582466405,-13.000000000000002,-9.082141847157637
191,107.0,0.012056079713829604,-20.699999999999978,-9.539655449998468
192,24.0,0.0032734763085500163,-1.4000000000000008,0.15240201958281374
193,41.0,0.0043421165951258445,-3.1000000000000014,0.1371618176245324
194,88.0,0.009063491850383798,-7.799999999999985,0.12344563586207913
195,26.0,0.0027670079730341968,-12.600000000000001,-5.419429424384769
196,54.0,0.005560880101256771,-15.399999999999997,-5.405458762051743
197,12.0,0.0013408373874881363,-11.2,-8.708193454678762
198,31.0,0.0035685869534063386,-13.100000000000001,-4.877486481946292
199,70.0,0.007230408327131954,-16.999999999999993,-7.29
200,20.0,0.002126218862258611,-12.0,-8.991
201,35.0,0.004169869953784655,-2.5000000000000018,0.11110107227587118
202,31.0,0.003342612001915768,-2.1000000000000014,0.09999096504828409
203,13.0,0.0014992568901561754,-11.3,-4.389737833751663
204,14.0,0.0015964419217198156,-11.4,-8.650789063852649
205,46.0,0.005064288293624486,-3.5999999999999996,0.08999186854345564
206,19.0,0.0022352557271005935,-11.9,-5.432210660815645
207,16.0,0.0018058243067571311,-11.6,-3.9507640503764963
208,25.0,0.002713674723963777,-1.5000000000000009,0.08099268168911011
209,31.0,0.0033208836409812648,-13.100000000000001,-5.31441
210,19.0,0.00220128047203616,-0.9000000000000006,0.07289341352019907
211,28.0,0.0030024643913293403,-1.8000000000000012,0.9106653077390674
212,38.0,0.004015796123212567,-2.800000000000002,0.0656040721681792
213,40.0,0.004194758803350851,-3.0000000000000018,0.05904366495136126
214,27.0,0.003423994589184076,-1.700000000000001,0.053139298456225115
215,52.0,0.005477522208366281,-15.199999999999998,-8.608471644560698
216,68.0,0.007145470189925618,-5.799999999999992,0.0478253686106026
217,36.0,0.003548833898094017,-2.600000000000002,0.043042831749542376
218,33.0,0.003254908436701953,-2.3000000000000016,0.03873854857458814
219,11.0,0.0011737265404008212,-11.1,-4.156126384596571
220,42.0,0.006299249304902332,-3.200000000000001,0.0348646937171293
221,10.0,0.0015506148336044134,-11.0,-5.9049
222,22.0,0.002385378946655692,-12.200000000000001,-7.747624480104629
223,8.0,0.0009485417110681738,-10.8,-2.129691620265671
224,43.0,0.004805128209000031,-14.3,-6.561
225,16.0,0.0019239475768699776,-0.6000000000000003,0.03137822434541637
226,25.0,0.002914365765036564,-1.5000000000000009,0.028240401910874735
227,29.0,0.00335525395712466,-1.9000000000000012,0.025416361719787228
228,30.0,0.003464685883045604,-13.000000000000002,-9.597349149256422
229,50.0,0.005256287990050623,-3.9999999999999982,0.7835421973137612
230,35.0,0.003463105638502384,-2.5000000000000018,0.02287472554780856
231,23.0,0.0022866136705488316,-1.3000000000000007,0.02058725299302766
232,38.0,0.004042265217321983,-2.800000000000002,0.018528527693724928
233,62.0,0.00742359320702235,-16.199999999999996,-8.173927662441873
234,43.0,0.00478853564277415,-3.3000000000000007,0.0166756749243524
235,24.0,0.002945970653399854,-12.4,-4.864912885846569
236,14.0,0.001854416822652638,-11.4,-5.8989951
237,92.0,0.009791194403987902,-8.199999999999983,0.015008107431917161
238,22.0,0.0026844402025290037,-1.2000000000000006,0.013507296688725412
239,30.0,0.0034627105774234224,-2.0000000000000013,0.041913435679455824
240,29.0,0.003664981862584682,-1.9000000000000012,0.03772209211151023
241,77.0,0.008114160017157701,-17.69999999999999,-4.782969
242,16.0,0.0021874533335903834,-11.6,-9.093398632830429
243,16.0,0.0015747135607853124,-0.6000000000000003,0.03394988290035916
244,13.0,0.0012827634050154302,-11.3,-4.413963165706173
245,23.0,0.0022779223261295556,-1.3000000000000007,0.030554894610323236
246,24.0,0.0029759952972199244,-1.4000000000000008,0.05694941704630507
247,25.0,0.002643748908667476,-12.5,-9.046837294628986
248,23.0,0.004617474184897219,-1.3000000000000007,0.0512544753416746
249,18.0,0.0026101687149093777,-0.8000000000000005,0.04612902780750716
250,24.0,0.004565721180142646,-12.4,-9.401575191135123
251,25.0,0.0035519943869530834,-1.5000000000000009,0.04151612502675639
252,53.0,0.006357718348226626,-15.299999999999997,-3.740513746136914
253,34.0,0.0023229592920870346,-2.4000000000000017,0.601104622848806
254,94.0,0.0090022573792794,-19.399999999999984,-9.0
255,30.0,0.0034334760557612753,-2.0000000000000013,0.037364512524080795
256,26.0,0.001806614429142428,-1.600000000000001,0.03362806127167273
257,19.0,0.0013333312265331188,-11.9,-6.200613923160524
258,63.0,0.004115746582556312,-5.299999999999994,0.03026525514450551
259,37.0,0.0036511547241389053,-2.700000000000002,0.027238729630054914
260,54.0,0.006332039376502507,-4.399999999999997,0.024514856667049445
261,37.0,0.0042366352804492635,-13.700000000000003,-8.1
262,25.0,0.0022245890772865096,-1.5000000000000009,0.051622103580337586
263,25.0,0.0017078491530355677,-1.5000000000000009,0.046459893222303816
264,19.0,0.001307652254581626,-0.9000000000000006,0.041813903900073446
265,27.0,0.0017971329625652288,-1.700000000000001,0.037632513510066135
266,34.0,0.0022510581711685518,-13.400000000000002,-4.3046720999999994
267,31.0,0.0020531325578758697,-2.1000000000000014,0.0338692621590595
268,24.0,0.0016063184491486027,-1.4000000000000008,0.030482335943153527
269,18.0,0.0013222695156400732,-0.8000000000000005,0.02743410234883814
270,59.0,0.0038561914370802697,-4.899999999999995,0.02469069211395436
271,31.0,0.002064589329847877,-2.1000000000000014,0.022221622902558913
272,19.0,0.001295405360224322,-0.9000000000000006,0.019999460612303066
273,17.0,0.0011693808680774964,-0.7000000000000004,0.017999514551072737
274,9.0,0.0006569866161498794,-10.9,-6.561
275,32.0,0.0021246386179427645,-2.2000000000000015,0.0749580603973653
276,6.0,0.00046301161410156055,-10.6,-3.3664623715232223
277,41.0,0.0027618721787803224,-3.1000000000000014,0.06746225435762876
278,27.0,0.001818071201114435,-12.700000000000001,-8.914265434564323
279,17.0,0.0011721462958576012,-0.7000000000000004,0.060716028921865894
280,97.0,0.009950008967734902,-8.699999999999982,0.1329728189221695
281,7.0,0.0008284431353331456,-10.7,-4.530254788519361
282,20.0,0.002101330012692415,-1.0000000000000004,0.1196755370299526
283,20.0,0.0026998475855180004,-1.0000000000000004,0.1077079833269573
284,24.0,0.0024383171344197763,-1.4000000000000008,0.09693718499426152
285,36.0,0.00482567138669765,-13.600000000000001,-9.241745017485709
286,34.0,0.003940734513435018,-2.4000000000000017,0.08724346649483539
287,27.0,0.0032671553308318835,-1.700000000000001,0.07851911984535187
288,43.0,0.005400485293193924,-3.3000000000000007,0.0706672078608167
289,14.0,0.0009959490434994223,-11.4,-7.29
290,5.0,0.0004033573873130081,-10.5,-4.077229309667425
291,45.0,0.003028538424132421,-3.5,0.06360048707473509
292,12.0,0.0008576776569952926,-11.2,-4.896844789067832
293,20.0,0.0013578250147929793,-1.0000000000000004,0.05724043836726156
294,10.0,0.0007213815761133446,-11.0,-9.492210304981352
295,28.0,0.0018678489002468268,-1.8000000000000012,0.05151639453053536
296,40.0,0.0029696743195017916,-3.0000000000000018,0.046364755077481834
297,33.0,0.0022052310832805233,-2.3000000000000016,0.041728279569733684
298,18.0,0.0012503683944942168,-11.8,-4.407160310161049
299,11.0,0.0007909123305580579,-11.1,-3.8742048899999997
300,27.0,0.0018042440624412848,-12.700000000000001,-8.184058769547386
301,16.0,0.00110064023601808,-0.6000000000000003,0.09546825572889495
302,48.0,0.0031403407165271346,-3.799999999999999,0.0859214301560054
303,18.0,0.0012373313779789896,-0.8000000000000005,0.10578270139759682
304,28.0,0.003127698761090869,-1.8000000000000012,0.09520443125783717
305,24.0,0.0026034526761122834,-1.4000000000000008,0.11397030836941235
306,28.0,0.002952686691969575,-12.8,-3.9664442791449446
307,28.0,0.0024359467679460067,-1.8000000000000012,0.10257327753247114
308,45.0,0.003214612203919387,-3.5,0.09231594977922408
309,17.0,0.0011800475178915804,-0.7000000000000004,0.08308435480130172
