step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.04210526315789475,-0.04049707602339182,-0.04049707602339182,0.0016081871345029267,-0.038888888888888896,-0.04210526315789475
2,-0.02666666666666669,-0.03588693957115011,-0.038888888888888896,0.006650631056997229,-0.02666666666666669,-0.04210526315789475
3,-0.04500000000000002,-0.03816520467836259,-0.04049707602339182,0.006981736588302919,-0.02666666666666669,-0.04500000000000002
4,-0.052173913043478286,-0.04096694635138573,-0.04210526315789475,0.008390157462180085,-0.02666666666666669,-0.052173913043478286
5,-0.021428571428571446,-0.03771055053091668,-0.04049707602339182,0.010568010877075599,-0.021428571428571446,-0.052173913043478286
6,-0.04761904761904764,-0.03912605011493538,-0.04210526315789475,0.010380269501228409,-0.021428571428571446,-0.052173913043478286
7,-0.03125000000000001,-0.03814154385056846,-0.04049707602339182,0.010053159386253164,-0.021428571428571446,-0.052173913043478286
8,-0.038888888888888896,-0.03822458218815963,-0.038888888888888896,0.009481119105768954,-0.021428571428571446,-0.052173913043478286
9,-0.04500000000000002,-0.038902123969343665,-0.04049707602339182,0.009221389447108812,-0.021428571428571446,-0.052173913043478286
