step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.04500000000000002,-0.04194444444444446,-0.04194444444444446,0.0030555555555555614,-0.038888888888888896,-0.04500000000000002
2,-0.038888888888888896,-0.04092592592592594,-0.038888888888888896,0.002880805404834088,-0.038888888888888896,-0.04500000000000002
3,-0.03529411764705883,-0.039517973856209164,-0.038888888888888896,0.0034887342872810243,-0.03529411764705883,-0.04500000000000002
4,-0.050000000000000024,-0.04161437908496733,-0.038888888888888896,0.005226535475289402,-0.03529411764705883,-0.050000000000000024
5,-0.02666666666666669,-0.03912309368191723,-0.038888888888888896,0.007334603535704447,-0.02666666666666669,-0.050000000000000024
6,-0.04210526315789475,-0.03954911789277116,-0.038888888888888896,0.006870239261186357,-0.02666666666666669,-0.050000000000000024
7,-0.021428571428571446,-0.037284049584746196,-0.038888888888888896,0.008787144311312787,-0.021428571428571446,-0.050000000000000024
8,-0.03125000000000001,-0.03661359963088551,-0.038888888888888896,0.008498859186896026,-0.021428571428571446,-0.050000000000000024
9,-0.04761904761904764,-0.03771414442970172,-0.038888888888888896,0.008712539033980338,-0.021428571428571446,-0.050000000000000024
