step,reward,mean,median,std,max,min
0,-0.07105263157894738,-0.07105263157894738,-0.07105263157894738,0.0,-0.07105263157894738,-0.07105263157894738
1,-0.06666666666666667,-0.06885964912280702,-0.06885964912280702,0.0021929824561403577,-0.06666666666666667,-0.07105263157894738
2,-0.06857142857142857,-0.06876357560568087,-0.06857142857142857,0.0017957101501482845,-0.06666666666666667,-0.07105263157894738
3,-0.06764705882352942,-0.06848444641014301,-0.068109243697479,0.0016285485964238294,-0.06666666666666667,-0.07105263157894738
4,-0.07105263157894738,-0.06899808344390387,-0.06857142857142857,0.001782422069694464,-0.06666666666666667,-0.07105263157894738
5,-0.065625,-0.06843590286991989,-0.068109243697479,0.0020561514254231624,-0.065625,-0.07105263157894738
6,-0.07027027027027029,-0.06869795535568424,-0.06857142857142857,0.0020089355862538444,-0.065625,-0.07105263157894738
7,-0.06333333333333337,-0.06802737760289038,-0.068109243697479,0.002584388916900257,-0.06333333333333337,-0.07105263157894738
8,-0.06944444444444446,-0.06818482947417416,-0.06857142857142857,0.0024769490013560867,-0.06333333333333337,-0.07105263157894738
9,-0.06333333333333337,-0.06769967986009008,-0.068109243697479,0.002764069473113947,-0.06333333333333337,-0.07105263157894738
