step,reward,mean,median,std,max,min
0,-0.06764705882352942,-0.06764705882352942,-0.06764705882352942,0.0,-0.06764705882352942,-0.06764705882352942
1,-0.07105263157894738,-0.06934984520123841,-0.06934984520123841,0.00170278637770898,-0.06764705882352942,-0.07105263157894738
2,-0.06857142857142857,-0.06909037299130179,-0.06857142857142857,0.001437928818660004,-0.06764705882352942,-0.07105263157894738
3,-0.0725,-0.06994277974347635,-0.06981203007518798,0.0019314557409135767,-0.06764705882352942,-0.0725
4,-0.065625,-0.06907922379478107,-0.06857142857142857,0.0024428124220648518,-0.065625,-0.0725
5,-0.06764705882352942,-0.06884052963290581,-0.068109243697479,0.0022929569604323856,-0.065625,-0.0725
6,-0.07179487179487182,-0.06926257851318667,-0.06857142857142857,0.0023612094522849243,-0.065625,-0.0725
7,-0.07105263157894738,-0.06948633514640676,-0.06981203007518798,0.0022866712781321767,-0.065625,-0.0725
8,-0.06764705882352942,-0.0692819711105315,-0.06857142857142857,0.0022320389217370356,-0.065625,-0.0725
9,-0.065625,-0.06891627399947835,-0.068109243697479,0.002384828582231373,-0.065625,-0.0725
