step,reward,mean,median,std,max,min
0,-0.03529411764705883,-0.03529411764705883,-0.03529411764705883,0.0,-0.03529411764705883,-0.03529411764705883
1,-0.050000000000000024,-0.04264705882352943,-0.04264705882352943,0.007352941176470597,-0.03529411764705883,-0.050000000000000024
2,-0.03529411764705883,-0.040196078431372566,-0.03529411764705883,0.006932419423397533,-0.03529411764705883,-0.050000000000000024
3,-0.03125000000000001,-0.03795955882352942,-0.03529411764705883,0.00714492051496901,-0.03125000000000001,-0.050000000000000024
4,-0.050000000000000024,-0.04036764705882354,-0.03529411764705883,0.008002216388478119,-0.03125000000000001,-0.050000000000000024
5,-0.04761904761904764,-0.04157621381886089,-0.041456582633053234,0.00778884184848379,-0.03125000000000001,-0.050000000000000024
6,-0.03125000000000001,-0.04010104041616648,-0.03529411764705883,0.008065748392349933,-0.03125000000000001,-0.050000000000000024
7,-0.03529411764705883,-0.039500175070028024,-0.03529411764705883,0.007710482094975592,-0.03125000000000001,-0.050000000000000024
8,-0.04761904761904764,-0.04040227201991909,-0.03529411764705883,0.007704287077838279,-0.03125000000000001,-0.050000000000000024
9,-0.04761904761904764,-0.04112394957983194,-0.041456582633053234,0.007622847364620863,-0.03125000000000001,-0.050000000000000024
