step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.038888888888888896,-0.03506944444444445,-0.03506944444444445,0.0038194444444444448,-0.03125000000000001,-0.038888888888888896
2,-0.04761904761904764,-0.03925264550264551,-0.038888888888888896,0.006687583975507696,-0.03125000000000001,-0.04761904761904764
3,-0.04210526315789475,-0.03996579991645782,-0.04049707602339182,0.005921874891106737,-0.03125000000000001,-0.04761904761904764
4,-0.021428571428571446,-0.036258354218880545,-0.038888888888888896,0.009112381477016497,-0.021428571428571446,-0.04761904761904764
5,-0.03529411764705883,-0.03609764812357693,-0.03709150326797386,0.008326186345754768,-0.021428571428571446,-0.04761904761904764
6,-0.050000000000000024,-0.038083698391637374,-0.038888888888888896,0.009115268920180365,-0.021428571428571446,-0.050000000000000024
7,-0.03529411764705883,-0.03773500079856505,-0.03709150326797386,0.00857631865261584,-0.021428571428571446,-0.050000000000000024
8,-0.03125000000000001,-0.03701444515428005,-0.03529411764705883,0.008338720688440573,-0.021428571428571446,-0.050000000000000024
9,-0.03125000000000001,-0.03643800063885204,-0.03529411764705883,0.008097618845200568,-0.021428571428571446,-0.050000000000000024
