episode,length,time,reward,delta
0,15.0,0.0011081463972004713,-11.5,-10.000285919530878
1,14.0,0.00111841798570822,-11.4,-10.000193005275307
2,50.0,0.0032055257988758967,-14.999999999999998,-10.000281981585522
3,33.0,0.0021341200845199637,-13.3,-10.000448111269877
4,32.0,0.0021001448294555303,-13.200000000000001,-9.99999964092179
5,28.0,0.001841379806137411,-12.8,-10.000087866114274
6,75.0,0.005339645882486366,-17.49999999999999,-9.090332049324713
7,81.0,0.005297769406752195,-18.099999999999987,-9.999750811502704
8,58.0,0.004208190881399787,-15.799999999999995,-10.000071042639547
9,59.0,0.0037748088498119614,-15.899999999999995,-9.989785469045998
10,17.0,0.0011638500127446605,-11.700000000000001,-9.000173704747775
11,80.0,0.005064288293397112,-17.999999999999986,-9.00025732757779
12,132.0,0.008621023413979856,-23.199999999999967,-10.000405704890367
13,99.0,0.006223002511433151,-19.89999999999998,-9.989612527839745
14,88.0,0.00578962048075482,-18.799999999999983,-10.000178710973348
15,52.0,0.0034267600167368073,-15.199999999999998,-9.999761575241681
16,68.0,0.004431400404428132,-16.79999999999999,-10.000302200220153
17,21.0,0.0014305162576420116,-12.100000000000001,-8.100156334272999
18,31.0,0.002154268200683873,-13.100000000000001,-10.000176987254997
19,54.0,0.0035357968818061636,-15.399999999999997,-7.290140700845698
20,38.0,0.002509823194486671,-13.800000000000002,-10.000216813230718
21,107.0,0.0071458652510045795,-20.699999999999978,-9.000271980198137
22,115.0,0.007455198096067761,-21.499999999999975,-10.00031829452519
23,81.0,0.00533253478261031,-18.099999999999987,-9.962522058682092
24,32.0,0.0020878979348708526,-13.200000000000001,-9.999603116795765
25,26.0,0.0017023182972479844,-12.600000000000001,-9.99978495781041
26,58.0,0.003703697851051402,-15.799999999999995,-6.5611266307611285
27,33.0,0.002219848343884223,-13.3,-8.100231594820011
28,172.0,0.010722748487751232,-27.199999999999974,-9.99969220373223
29,36.0,0.0024347615844817483,-13.600000000000001,-9.088578540705585
30,83.0,0.005219547307206085,-18.299999999999986,-9.980726318520244
31,32.0,0.0020744658577314112,-13.200000000000001,-8.100244782178324
32,76.0,0.004940634167724056,-17.599999999999987,-10.000235856875783
33,123.0,0.0077119878133089514,-22.299999999999972,-9.999708341600183
34,48.0,0.0030585630674977438,-14.799999999999999,-8.999806462029369
35,105.0,0.006608187088204431,-20.49999999999998,-10.000196011391054
36,72.0,0.004522659520262096,-17.19999999999999,-9.943810284065615
37,52.0,0.003408587205740332,-15.199999999999998,-9.000195131907647
38,23.0,0.0015083432954270393,-12.3,-9.972103953819051
39,73.0,0.004594165579874243,-17.29999999999999,-9.99994949740759
40,36.0,0.0023083420310285874,-13.600000000000001,-10.000289285024536
41,121.0,0.007538951050264586,-22.099999999999973,-9.989761673685111
42,91.0,0.005668336721100786,-19.099999999999984,-9.00036513440133
43,218.0,0.01400294083487097,-31.80000000000004,-9.990557104866815
44,53.0,0.0035662165864778217,-15.299999999999997,-9.990575237469326
45,106.0,0.006865766928058292,-20.59999999999998,-9.088353166360777
46,62.0,0.004138265066103486,-16.199999999999996,-8.100328620961196
47,53.0,0.0033607848126848694,-15.299999999999997,-7.5501807041489695
48,32.0,0.0020582683519023703,-13.200000000000001,-9.914354433537856
49,60.0,0.0037862656217839685,-15.999999999999995,-10.000065653421984
50,76.0,0.004824486203688139,-17.599999999999987,-8.099825815826433
51,77.0,0.004845029380703636,-17.69999999999999,-9.951022136011852
52,40.0,0.0025390577166035655,-14.000000000000002,-10.000503283800164
53,54.0,0.0034678463716772967,-15.399999999999997,-6.6564821680910935
54,59.0,0.0037392533504316816,-15.899999999999995,-9.902617383559633
55,86.0,0.005570756628912932,-18.599999999999987,-10.00042930736574
56,27.0,0.0017489355077486834,-12.700000000000001,-8.643242189076721
