step,reward,mean,median,std,max,min
0,-0.038888888888888896,-0.038888888888888896,-0.038888888888888896,0.0,-0.038888888888888896,-0.038888888888888896
1,-0.04500000000000002,-0.04194444444444446,-0.04194444444444446,0.0030555555555555614,-0.038888888888888896,-0.04500000000000002
2,-0.03125000000000001,-0.038379629629629645,-0.038888888888888896,0.005624952369863888,-0.03125000000000001,-0.04500000000000002
3,-0.038888888888888896,-0.038506944444444455,-0.038888888888888896,0.004876340232043085,-0.03125000000000001,-0.04500000000000002
4,-0.05769230769230771,-0.042344017094017104,-0.038888888888888896,0.008826973508474325,-0.03125000000000001,-0.05769230769230771
5,-0.02666666666666669,-0.03973112535612537,-0.038888888888888896,0.009953168704947056,-0.02666666666666669,-0.05769230769230771
6,-0.038888888888888896,-0.03961080586080588,-0.038888888888888896,0.009219555523953963,-0.02666666666666669,-0.05769230769230771
7,-0.04500000000000002,-0.04028445512820514,-0.038888888888888896,0.008806350089573674,-0.02666666666666669,-0.05769230769230771
8,-0.04500000000000002,-0.04080840455840457,-0.038888888888888896,0.008433926669445972,-0.02666666666666669,-0.05769230769230771
9,-0.052173913043478286,-0.04194495540691194,-0.04194444444444446,0.008697340837302989,-0.02666666666666669,-0.05769230769230771
