step,reward,mean,median,std,max,min
0,-0.07499999999999997,-0.07499999999999997,-0.07499999999999997,0.0,-0.07499999999999997,-0.07499999999999997
1,-0.06333333333333337,-0.06916666666666667,-0.06916666666666667,0.0058333333333333015,-0.06333333333333337,-0.07499999999999997
2,-0.0725,-0.07027777777777777,-0.0725,0.005015408357018805,-0.06333333333333337,-0.07499999999999997
3,-0.06666666666666667,-0.06937499999999999,-0.06958333333333333,0.00461635829295005,-0.06333333333333337,-0.07499999999999997
4,-0.07027027027027029,-0.06955405405405404,-0.07027027027027029,0.004144496655590849,-0.06333333333333337,-0.07499999999999997
5,-0.06764705882352942,-0.06923622151563329,-0.06895866454689986,0.003849562492790326,-0.06333333333333337,-0.07499999999999997
6,-0.06944444444444446,-0.06926596764832059,-0.06944444444444446,0.003564747061285438,-0.06333333333333337,-0.07499999999999997
7,-0.07179487179487182,-0.0695820806666395,-0.06985735735735737,0.003437802494622121,-0.06333333333333337,-0.07499999999999997
8,-0.0738095238095238,-0.07005179657140442,-0.07027027027027029,0.003502910951097323,-0.06333333333333337,-0.07499999999999997
9,-0.07105263157894738,-0.07015188007215871,-0.07066145092460883,0.003336689524408124,-0.06333333333333337,-0.07499999999999997
