step,reward,mean,median,std,max,min
0,-0.07499999999999997,-0.07499999999999997,-0.07499999999999997,0.0,-0.07499999999999997,-0.07499999999999997
1,-0.065625,-0.07031249999999999,-0.07031249999999999,0.004687499999999983,-0.065625,-0.07499999999999997
2,-0.0725,-0.07104166666666666,-0.0725,0.003963811998008415,-0.065625,-0.07499999999999997
3,-0.065625,-0.06968749999999999,-0.0690625,0.004157542092390635,-0.065625,-0.07499999999999997
4,-0.0725,-0.07024999999999999,-0.0725,0.003885067566980003,-0.065625,-0.07499999999999997
5,-0.060714285714285735,-0.06866071428571428,-0.0690625,0.0050206842569676825,-0.060714285714285735,-0.07499999999999997
6,-0.0738095238095238,-0.06939625850340135,-0.0725,0.004985216500360127,-0.060714285714285735,-0.07499999999999997
7,-0.06666666666666667,-0.06905505952380953,-0.06958333333333333,0.004749816082413253,-0.060714285714285735,-0.07499999999999997
8,-0.06857142857142857,-0.06900132275132276,-0.06857142857142857,0.0044807481104741365,-0.060714285714285735,-0.07499999999999997
9,-0.065625,-0.06866369047619049,-0.06761904761904762,0.004369823022213229,-0.060714285714285735,-0.07499999999999997
