step,reward,mean,median,std,max,min
0,-0.07555555555555553,-0.07555555555555553,-0.07555555555555553,0.0,-0.07555555555555553,-0.07555555555555553
1,-0.08196721311475406,-0.0787613843351548,-0.0787613843351548,0.003205828779599268,-0.07555555555555553,-0.08196721311475406
2,-0.07799999999999999,-0.07850758955676986,-0.07799999999999999,0.0026420413235114636,-0.07555555555555553,-0.08196721311475406
3,-0.0760869565217391,-0.07790243129801216,-0.07704347826086955,0.0025167312770307,-0.07555555555555553,-0.08196721311475406
4,-0.06857142857142857,-0.07603623075269544,-0.0760869565217391,0.0043586657313895195,-0.06857142857142857,-0.08196721311475406
5,-0.07962962962962959,-0.07663513056551781,-0.07704347826086955,0.004198219153480563,-0.06857142857142857,-0.08196721311475406
6,-0.0738095238095238,-0.07623147245751867,-0.0760869565217391,0.004010588464594177,-0.06857142857142857,-0.08196721311475406
7,-0.06764705882352942,-0.07515842075327,-0.07582125603864731,0.004704710094493655,-0.06764705882352942,-0.08196721311475406
8,-0.07555555555555553,-0.07520254684241284,-0.07555555555555553,0.004437398745403074,-0.06764705882352942,-0.08196721311475406
9,-0.0738095238095238,-0.07506324453912393,-0.07555555555555553,0.004230378593985252,-0.06764705882352942,-0.08196721311475406
