episode,length,time,reward,delta
0,46.0,0.009205713847677544,-14.6,-10.000324029088064
1,62.0,0.01629706066637482,-16.199999999999996,-10.000178432468983
2,15.0,0.0019318487989039568,-11.5,-9.999995541055139
3,4.0,0.0004479992919641518,-10.4,-9.999860702546755
4,15.0,0.001111306885832164,-11.5,-9.999773930511568
5,31.0,0.0021104164181906526,-13.100000000000001,-9.99998501205667
6,96.0,0.00781351851674117,-19.59999999999998,-9.999413087066173
7,10.0,0.0011745166625587444,-11.0,-9.999968424397636
8,10.0,0.001172936418242898,-11.0,-9.929890380746022
9,8.0,0.0009517021996998665,-10.8,-4.999997770527569
10,22.0,0.00241895914041379,-12.200000000000001,-9.999803936661525
11,12.0,0.001380343497658032,-11.2,-9.925010616436612
12,25.0,0.003823006304401133,-12.5,-9.999353346843582
13,66.0,0.010445810653664012,-16.599999999999994,-10.000157915052514
14,32.0,0.0037574261609734094,-13.200000000000001,-4.964945190373011
15,11.0,0.0013756027644831192,-11.1,-9.999918853731689
16,20.0,0.0023841937631914334,-12.0,-2.482472595186506
17,11.0,0.0013345164097700035,-11.1,-1.2412362975932538
18,10.0,0.0012104672227906121,-11.0,-4.999984212198819
19,13.0,0.0015055778676469345,-11.3,-9.8655199572948
20,33.0,0.0054407815257491166,-13.3,-9.999638484806558
21,17.0,0.0028104646946758294,-11.700000000000001,-9.999882482719453
22,33.0,0.004510017564371083,-13.3,-5.000089216234492
23,27.0,0.003491550038006608,-12.700000000000001,-4.999706543533087
24,20.0,0.0027413290013100777,-12.0,-10.000150828609044
25,10.0,0.0015182198230832,-11.0,-9.999529495936102
26,12.0,0.001535207450388043,-11.2,-8.553482847991784
27,10.0,0.0019093303160389041,-11.0,-10.000025173342886
28,21.0,0.0032778219806459674,-12.100000000000001,-2.499992106099409
29,32.0,0.004868733046805573,-13.200000000000001,-9.94986866769497
30,39.0,0.006125422419245297,-13.900000000000002,-9.949865199667196
31,8.0,0.001336886776243773,-10.8,-9.94987929678599
32,16.0,0.0026698229414705565,-11.6,-10.000074605657593
33,39.0,0.005914854850743723,-13.900000000000002,-2.4998532717665434
34,12.0,0.0019745153981602925,-11.2,-5.000012586671444
35,6.0,0.0011452821408965974,-10.6,-4.9327599786474
36,69.0,0.008922059975020602,-16.89999999999999,-1.2499266358832717
37,76.0,0.009491343025956667,-17.599999999999987,-9.950074190104301
38,16.0,0.0029945631690679875,-11.6,-4.999819242403279
39,21.0,0.0027342179014340218,-12.100000000000001,-8.617960066268939
40,25.0,0.001711799764279931,-12.5,-6.199882036265487
41,52.0,0.0043215734178829734,-15.199999999999998,-9.911145954558627
42,42.0,0.004584289051763335,-14.200000000000001,-9.865247817176378
43,8.0,0.0008944183398398309,-10.8,-4.999886965255785
44,41.0,0.0028254770165858645,-14.100000000000001,-10.000034132764661
45,33.0,0.0022044409608952265,-13.3,-0.624963317941635
46,18.0,0.001261035044080927,-11.8,-5.000078957526258
47,18.0,0.0016434541930721025,-11.8,-2.49990962120164
48,17.0,0.00171812074177069,-11.700000000000001,-9.846086386907146
49,65.0,0.006938458171134698,-16.499999999999993,-9.999845265870762
50,6.0,0.0007593074421947676,-10.6,-9.81990292686179
51,20.0,0.002179947172407992,-12.0,-0.3124816589708175
52,21.0,0.002311897581193989,-12.100000000000001,-1.2499548106008191
53,54.0,0.005647398483233701,-15.399999999999997,-2.500039478763129
54,7.0,0.0009011343784095516,-10.7,-7.034885028244078
55,96.0,0.01057420551251198,-19.59999999999998,-2.499865626934284
56,30.0,0.0033236490687613696,-13.000000000000002,-3.0999410181327427
57,25.0,0.0018777254279029876,-12.5,-0.6249774053004096
58,40.0,0.00267377355271492,-14.000000000000002,-0.6206181487966269
59,11.0,0.0007857765360768099,-11.1,-9.139712432496573
60,63.0,0.005131053620061721,-16.299999999999994,-0.3124887026502048
61,28.0,0.0019263179437984945,-12.8,-0.15624082948540874
62,24.0,0.001652935659421928,-12.4,-0.31030907439831346
63,33.0,0.0022115520605439087,-13.3,-0.07812041474270437
64,18.0,0.0012495782723362936,-11.8,-2.500006293335722
65,36.0,0.0023928851076107094,-13.600000000000001,-10.000338620134007
66,11.0,0.0007853814749978483,-11.1,-2.4999434826278923
67,23.0,0.0025998971261742554,-12.3,-4.974932599833598
68,26.0,0.0030482914792173688,-12.600000000000001,-0.03906020737135307
69,18.0,0.0021594039949377475,-11.8,-9.999375900170065
70,24.0,0.002813230122455934,-12.4,-1.2501117946501044
71,11.0,0.0013736274590883113,-11.1,-4.9750370950521505
72,88.0,0.009241664408364159,-18.799999999999983,-9.949536332113276
73,85.0,0.008926800708422888,-18.499999999999986,-4.99992263293538
74,48.0,0.004940634167724056,-14.799999999999999,-9.602074104871784
75,40.0,0.004058462722468903,-14.000000000000002,-10.000353668753498
76,51.0,0.004077820716702263,-15.099999999999998,-0.15624435132510328
77,7.0,0.0005471596291499736,-10.7,-7.279184814181747
78,19.0,0.0013538744037759898,-11.9,-2.49996131646769
79,21.0,0.0014431582133056509,-12.100000000000001,-9.741364914700078
80,12.0,0.0009066652339697612,-11.2,-0.6250558973250513
81,32.0,0.002188243455520933,-2.2000000000000015,1.0497553197217666
82,23.0,0.0015664172778997454,-12.3,-9.83007279257476
83,25.0,0.0016936269532834558,-1.5000000000000009,0.5248776598608833
84,25.0,0.002680094530205679,-1.5000000000000009,0.26243882993044165
85,17.0,0.0019587129540923343,-11.700000000000001,-1.2500031466678614
86,20.0,0.0021609842394809675,-12.0,-2.4875185475260757
87,27.0,0.002878020143498361,-12.700000000000001,-3.6395924070908734
88,31.0,0.0032734763085500163,-13.100000000000001,-0.07812217566255164
89,42.0,0.004528190375140184,-14.200000000000001,-9.588104004880913
90,19.0,0.0021167373956814117,-11.9,-9.736664519122531
91,53.0,0.005567201078974904,-15.299999999999997,-9.99963161883545
92,6.0,0.0007423198146625509,-10.6,-9.60724768841325
93,15.0,0.0018291329120074806,-11.5,-1.8197962035454367
94,59.0,0.006698261020119389,-4.899999999999995,0.13121941496522083
95,11.0,0.0013728373367030144,-11.1,-0.9098981017727183
96,19.0,0.0022601445766667894,-11.9,-0.03906108783127493
97,8.0,0.001042171192693786,-10.8,-6.935514522571372
98,42.0,0.004806708453543251,-3.200000000000001,0.06560970748261041
99,44.0,0.005022411816526073,-14.4,-0.31252794866252565
100,17.0,0.002040095541588016,-11.700000000000001,-0.019530103685676536
101,14.0,0.0017311577580585435,-11.4,-0.6250015733339307
102,25.0,0.002932143514726704,-12.5,-3.467757261285687
103,56.0,0.006221422267572052,-15.599999999999996,-10.000321451176221
104,43.0,0.004951695878844475,-3.3000000000000007,0.17954331942689095
105,17.0,0.002032194319554037,-11.700000000000001,-9.916146355327385
106,38.0,0.004349622756080862,-2.800000000000002,0.08977165971344547
107,32.0,0.003690660834308801,-2.2000000000000015,0.044885829856722737
108,16.0,0.0011444920187386742,-11.6,-4.999676673421792
109,16.0,0.0011049859081140312,-11.6,-9.897054344228781
110,8.0,0.0005965422672034038,-10.8,-7.558317950883941
111,39.0,0.002584489742957885,-13.900000000000002,-7.404785298056117
112,32.0,0.00213412008429259,-2.2000000000000015,0.022442914928361368
113,23.0,0.0015490345890611934,-12.3,-0.019530543915637466
114,25.0,0.0016691331647962215,-1.5000000000000009,0.011221457464180684
115,19.0,0.0012922448713652557,-11.9,-10.00007858731248
116,19.0,0.0020088857143036876,-11.9,-5.433921169307434
117,33.0,0.003810759410271203,-13.3,-4.999941241359727
118,9.0,0.0011488376906072517,-10.9,-5.020553533783513
119,18.0,0.0021388608176948765,-11.8,-0.009765271957817845
120,4.0,0.0005977274504402885,-10.4,-2.5102767668917565
121,23.0,0.002709724113174161,-12.3,-9.999749757443388
122,50.0,0.0032936244247139257,-14.999999999999998,-9.577955111230915
