steps,time,reward,delta,converged
1,0.03961396209160739,-3.0022522522522523,50.0,False
2,0.034319748236157466,-2.4126074498567336,25.0,False
3,0.011673265504214214,-0.9809523809523809,12.5,False
4,0.011214599562663352,-0.9846153846153847,6.25,False
5,0.004841078769459273,-0.9722222222222222,3.125,False
6,0.006525619317471865,0.052083333333333336,1.5625,False
7,0.0029206867420725757,1.2954545454545454,0.78125,False
8,0.00507455988372385,-0.974025974025974,0.390625,False
9,0.002456489944961504,1.7297297297297298,0.1953125,False
10,0.004308931462219334,0.9423076923076923,0.09765625,False
11,0.0030672544125991408,2.4827586206896552,0.048828125,False
12,0.007148235617933096,0.463768115942029,0.0244140625,False
13,0.003501821627651225,1.7297297297297298,0.01220703125,False
14,0.002431601094940561,1.8055555555555556,0.006103515625,False
15,0.0036930312016920652,0.8363636363636363,0.0030517578125,False
16,0.0014949112191970926,3.590909090909091,0.00152587890625,False
17,0.0022798976315243635,1.9705882352941178,0.000762939453125,False
18,0.004479597859244677,-2.6166666666666667,0.0003814697265625,False
19,0.0038557963744096924,-0.9655172413793104,0.00019073486328125,False
20,0.0012835535271733534,4.315789473684211,9.5367431640625e-05,False
21,0.0015415284287882969,3.391304347826087,4.76837158203125e-05,False
22,0.002987452069646679,1.2444444444444445,2.384185791015625e-05,False
23,0.0011409364669816568,4.9411764705882355,1.1920928955078125e-05,False
24,0.003210266531823436,-0.9534883720930233,5.9604644775390625e-06,False
25,0.0008849368714436423,6.769230769230769,2.9802322387695312e-06,False
26,0.0015383679383376148,3.391304347826087,1.4901161193847656e-06,False
27,0.0011500228738441365,4.9411764705882355,7.450580596923828e-07,False
28,0.0016082937545434106,3.2083333333333335,3.725290298461914e-07,False
29,0.0012823683446185896,4.315789473684211,1.862645149230957e-07,False
30,0.0017410342861694517,-0.9230769230769231,9.313225746154785e-08,False
31,0.0009406404878973262,6.214285714285714,4.6566128730773926e-08,False
32,0.0015288864724425366,-5.217391304347826,2.3283064365386963e-08,False
33,0.0015344173298217356,6.769230769230769,1.1641532182693481e-08,False
34,0.001668343042183551,5.733333333333333,5.820766091346741e-09,False
35,0.0014000965511513641,6.769230769230769,2.9103830456733704e-09,False
36,0.0018405896826152457,6.769230769230769,1.4551915228366852e-09,False
37,0.002222613771664328,3.8095238095238093,7.275957614183426e-10,False
