step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.02666666666666669,-0.035833333333333356,-0.035833333333333356,0.009166666666666665,-0.02666666666666669,-0.04500000000000002
2,-0.021428571428571446,-0.031031746031746053,-0.02666666666666669,0.010105889359578768,-0.021428571428571446,-0.04500000000000002
3,-0.04500000000000002,-0.03452380952380955,-0.035833333333333356,0.010638621720356616,-0.021428571428571446,-0.04500000000000002
4,-0.052173913043478286,-0.03805383022774329,-0.04500000000000002,0.011848561193996446,-0.021428571428571446,-0.052173913043478286
5,-0.03529411764705883,-0.03759387813096255,-0.040147058823529425,0.010864994936180617,-0.021428571428571446,-0.052173913043478286
6,-0.03125000000000001,-0.03668760982653933,-0.03529411764705883,0.010301069457950694,-0.021428571428571446,-0.052173913043478286
7,-0.03125000000000001,-0.03600790859822191,-0.03327205882352942,0.009802141822008467,-0.021428571428571446,-0.052173913043478286
8,-0.04500000000000002,-0.037007029865086145,-0.03529411764705883,0.009663961646901037,-0.021428571428571446,-0.052173913043478286
9,-0.021428571428571446,-0.035449184021434675,-0.03327205882352942,0.010290524393573744,-0.021428571428571446,-0.052173913043478286
