step,reward,mean,median,std,max,min
0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
1,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
2,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
3,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
4,-0.12239819004524888,-0.10447963800904976,-0.09999999999999998,0.00895927601809956,-0.09999999999999998,-0.12239819004524888
5,-0.09999999999999998,-0.10373303167420812,-0.09999999999999998,0.008347312585689272,-0.09999999999999998,-0.12239819004524888
6,-0.09999999999999998,-0.10319974143503553,-0.09999999999999998,0.007837733824677924,-0.09999999999999998,-0.12239819004524888
7,-0.09999999999999998,-0.10279977375565609,-0.09999999999999998,0.007407505084711392,-0.09999999999999998,-0.12239819004524888
8,-0.09999999999999998,-0.10248868778280541,-0.09999999999999998,0.007039072029911343,-0.09999999999999998,-0.12239819004524888
9,-0.09999999999999998,-0.10223981900452488,-0.09999999999999998,0.00671945701357467,-0.09999999999999998,-0.12239819004524888
