episode,length,time,reward,delta
0,36.0,0.0028551065997817204,-13.600000000000001,-10.0
1,47.0,0.004416388082063349,-14.7,-10.0
2,33.0,0.0027247364350841963,-13.3,-9.95
3,52.0,0.006400780009244045,-15.199999999999998,-10.0
4,52.0,0.004779449237503286,-15.199999999999998,-10.0
5,101.0,0.014164520825943328,-20.09999999999998,-9.9325
6,11.0,0.0009011343781821779,-11.1,-10.0
7,57.0,0.003815500143900863,-15.699999999999996,-10.0
8,28.0,0.0019357994096935727,-12.8,-10.0
9,77.0,0.008665665318403626,-17.69999999999999,-9.95
10,62.0,0.004875844147136377,-16.199999999999996,-9.9075
11,38.0,0.0029815261523253866,-13.800000000000002,-10.0
12,21.0,0.001577083927259082,-12.100000000000001,-10.0
13,42.0,0.005755250163929304,-14.200000000000001,-5.0
14,47.0,0.005005029128369642,-14.7,-5.0
15,79.0,0.007539741171967762,-17.899999999999988,-9.95
16,219.0,0.025142478786619904,-31.90000000000004,-10.0
17,25.0,0.0024675516560819233,-12.5,-9.871375
18,29.0,0.0020310091367718996,-12.900000000000002,-10.0
19,30.0,0.003315352785648429,-13.000000000000002,-9.925
20,101.0,0.007111889995940146,-20.09999999999998,-9.9325
21,162.0,0.011210253889657906,-26.19999999999996,-9.8393325
22,56.0,0.0036906608347635483,-15.599999999999996,-5.0
23,55.0,0.003708438583998941,-15.499999999999996,-10.0
24,43.0,0.0030743655124751967,-14.3,-10.0
25,47.0,0.003169180177792441,-14.7,-10.0
26,30.0,0.0020132313866270124,-13.000000000000002,-9.95
27,11.0,0.0010160971596633317,-11.1,-9.85915625
28,87.0,0.010120675364305498,-18.699999999999985,-10.0
29,66.0,0.005400485293648671,-16.599999999999994,-10.0
30,33.0,0.002549329305111314,-13.3,-10.0
31,34.0,0.0027156500291312113,-13.400000000000002,-2.5
32,35.0,0.0035709573203348555,-13.500000000000002,-9.781771291015625
33,81.0,0.006187447012052871,-18.099999999999987,-10.0
34,40.0,0.002664687147444056,-14.000000000000002,-10.0
35,49.0,0.003509722848320962,-14.899999999999999,-10.0
36,73.0,0.007408185824715474,-17.29999999999999,-10.0
37,11.0,0.0008177764857464354,-11.1,-9.751995879911453
38,63.0,0.004667251883802237,-16.299999999999994,-10.0
39,100.0,0.006881174311274663,-19.99999999999998,-10.0
40,32.0,0.002164539789191622,-13.200000000000001,-5.0
41,45.0,0.0047197950107147335,-14.5,-10.0
42,30.0,0.0020148116309428588,-13.000000000000002,-5.0
43,73.0,0.004798017109351349,-17.29999999999999,-10.0
44,82.0,0.008393863278797653,-18.19999999999999,-10.0
45,171.0,0.01603553021504922,-27.099999999999973,-10.0
46,60.0,0.00395811720227357,-15.999999999999995,-10.0
47,84.0,0.0066662610706771375,-18.399999999999984,-9.85523125
48,111.0,0.007136383784200007,-21.099999999999977,-10.0
49,22.0,0.001906564888486173,-12.200000000000001,-9.885625
50,215.0,0.021564805428170075,-31.500000000000036,-9.95
51,35.0,0.0023217741090775235,-13.500000000000002,-9.95
52,41.0,0.0031197975386021426,-14.100000000000001,-9.797346811279297
53,45.0,0.0036772287567146122,-14.5,-5.0
54,88.0,0.006088681736400758,-18.799999999999983,-9.88
55,115.0,0.008693714657056262,-21.499999999999975,-10.0
56,14.0,0.0009892330044749542,-11.4,-7.391409375
57,28.0,0.0018757501220534323,-12.8,-10.0
58,40.0,0.003008390307513764,-14.000000000000002,-10.0
59,62.0,0.004225573569783592,-16.199999999999996,-10.0
60,62.0,0.004063598516950151,-16.199999999999996,-5.0
61,67.0,0.004958411917868943,-16.699999999999992,-9.9171875
62,26.0,0.0017694786847641808,-12.600000000000001,-10.0
63,86.0,0.005595250418082287,-18.599999999999987,-9.755877927373518
64,103.0,0.006948729760551942,-20.29999999999998,-9.82663703125
65,77.0,0.005001078517125279,-17.69999999999999,-10.0
66,47.0,0.003359994690072199,-14.7,-9.9075
67,62.0,0.004045820766805264,-16.199999999999996,-4.953749999999999
68,27.0,0.0018109601005562581,-12.700000000000001,-9.729159161780057
69,28.0,0.0018583674336696276,-12.8,-9.807928235803528
70,96.0,0.0064833477799766115,-19.59999999999998,-9.89875
71,92.0,0.005973718954919605,-19.19999999999998,-2.5
72,57.0,0.003989327028648404,-15.699999999999996,-10.0
73,18.0,0.0012377264392853249,-11.8,-9.70156331020457
74,100.0,0.006456483624788234,-19.99999999999998,-10.0
75,35.0,0.0023122926422729506,-13.500000000000002,-2.5
76,34.0,0.002303996358932636,-13.400000000000002,-5.0
77,38.0,0.002533921921894944,-13.800000000000002,-9.917625
78,88.0,0.005842558668518905,-18.799999999999983,-10.0
79,45.0,0.00305737788494298,-14.5,-9.8625
80,48.0,0.003142316021694569,-14.799999999999999,-1.25
81,49.0,0.003661426312646654,-14.899999999999999,-10.0
82,129.0,0.01289360925420624,-22.89999999999997,-10.0
83,99.0,0.01020126782987063,-19.89999999999998,-5.0
84,170.0,0.014872075264065643,-26.99999999999997,-9.9075
85,24.0,0.0016244912603724515,-12.4,-10.0
86,66.0,0.005077720371446048,-5.5999999999999925,1.0
87,33.0,0.0022411816444218857,-13.3,-5.0
88,34.0,0.002733032717515016,-13.400000000000002,-10.0
89,64.0,0.005570361567151849,-16.39999999999999,-10.0
90,63.0,0.004150511959778669,-16.299999999999994,-9.87125
91,24.0,0.0016157999152710545,-12.4,-9.735601899489824
92,40.0,0.0026394032365715248,-14.000000000000002,-4.903964117901764
93,16.0,0.001267751083105395,-11.6,-9.80148616796875
94,126.0,0.00857124571393797,-22.599999999999973,-9.759754046757813
95,149.0,0.012799189650650078,-24.899999999999963,-9.8795
96,64.0,0.0044487830928119365,-16.39999999999999,-9.95
97,149.0,0.00998556446756993,-13.899999999999963,0.5
98,21.0,0.002050367129413644,-12.100000000000001,-9.69903995824772
99,39.0,0.0025836996210273355,-13.900000000000002,-6.096944055924677
100,199.0,0.01357192917021166,-29.900000000000013,-9.87540625
101,89.0,0.00629964436575392,-18.899999999999984,-9.7948527
102,57.0,0.003949820918933256,-15.699999999999996,-4.9750000000000005
103,54.0,0.003529475904542778,-15.399999999999997,-10.0
104,100.0,0.006526014379232947,-19.99999999999998,-9.89875
105,36.0,0.0027018228902306873,-13.600000000000001,-1.25
106,198.0,0.012352770602774399,-29.80000000000001,-9.901375
107,161.0,0.013179238432712737,-26.09999999999996,-9.716719266194373
108,55.0,0.0034994512598132133,-15.499999999999996,-9.919375
109,71.0,0.004519499031630403,-17.09999999999999,-5.0
110,170.0,0.011534203995324788,-26.99999999999997,-9.871375
111,56.0,0.003672488023767073,-15.599999999999996,-9.888875
112,25.0,0.0020882929966319352,-12.5,-6.09515241714969
