steps,time,reward,delta,converged
1,0.01957567276804184,-4.134920634920635,89.99957632854913,False
2,0.025420206744456664,-2.498480243161094,8.999957632854906,False
3,0.0028634028840315295,1.4047619047619047,0.8999957632854944,False
4,0.0035401425539021147,0.9423076923076923,0.08999957632855456,False
5,0.004325919089751551,0.8035714285714286,0.008999957632858014,False
6,0.002539057715694071,2.3666666666666667,0.0008999957632909172,False
7,0.0034887846104538767,-0.9565217391304348,8.999957632909173e-05,False
8,0.0021767866837762995,2.15625,8.999957630351219e-06,False
9,0.0037349076774262358,1.1956521739130435,8.999957643140988e-07,False
10,0.002604242798042833,2.740740740740741,8.999957259447911e-08,False
11,0.0019310586776555283,2.607142857142857,8.999955980470986e-09,False
12,0.002023898035986349,3.8095238095238093,8.999904821394012e-10,False
13,0.002468341777785099,1.8055555555555556,9.000160616778885e-11,False
14,0.0013033065824856749,4.315789473684211,9.00399754755199e-12,False
15,0.00088335662985628,6.769230769230769,8.952838470577262e-13,False
16,0.0010473069869476603,6.214285714285714,8.952838470577262e-14,False
17,0.0012910596869915025,4.315789473684211,1.2789769243681804e-14,False
18,0.002211156999692321,5.3125,0.0,False
19,0.0019784660089499084,5.733333333333333,0.0,False
20,0.002920291681220988,2.2580645161290325,0.0,False
21,0.0013629608092742274,-0.9,0.0,False
22,0.0009825169654504862,6.769230769230769,0.0,False
23,0.0009125911510636797,6.769230769230769,0.0,False
24,0.00169757756520994,6.769230769230769,0.0,False
25,0.002130959595888271,5.733333333333333,0.0,False
26,0.0018085897354467306,6.769230769230769,0.0,False
27,0.001670713409112068,4.9411764705882355,0.0,False
28,0.0009663194614404347,6.769230769230769,0.0,False
29,0.0008963936452346388,6.769230769230769,0.0,False
30,0.0010631094319251133,5.733333333333333,0.0,False
31,0.0009094306606129976,6.769230769230769,0.0,False
32,0.0018026638190349331,3.2083333333333335,0.0,False
33,0.0016414788860856788,4.9411764705882355,0.0,False
34,0.0021068608675705036,6.769230769230769,0.0,False
35,0.002008095591008896,4.611111111111111,0.0,False
36,0.0014486890686384868,6.769230769230769,0.0,False
37,0.004001178862381494,-0.9459459459459459,0.0,False
38,0.0016853306697157677,5.733333333333333,0.0,False
39,0.001825577361159958,-0.8823529411764706,0.0,False
40,0.0020977744625270134,5.733333333333333,0.0,False
41,0.0009702700717753032,6.769230769230769,0.0,False
42,0.0010773316316772252,5.733333333333333,0.0,False
43,0.0009299738394474844,6.769230769230769,0.0,False
44,0.0008920479740481824,6.769230769230769,0.0,False
45,0.0008912578505260171,6.769230769230769,0.0,False
46,0.0010615291866997723,5.733333333333333,0.0,False
