steps,time,reward,delta,converged
1,0.003800487822445575,-0.2941176470588235,9.000023504776722,False
2,0.0038064137388573727,-0.2799999999999999,8.999620798749207,False
3,0.00230241611461679,-0.37500000000000006,8.918833643711679,False
4,0.004406511556226178,-0.2523076923076922,9.000051159107334,False
5,0.009483836865911144,-0.16874999999999976,8.918467128066704,False
6,0.0014684421239508083,-0.5304347826086957,9.00031813347043,False
7,0.0038723889429093106,-0.3828571428571429,8.999610392589524,False
8,0.0071715442227286985,-0.22374999999999984,8.999638565644146,False
9,0.0015344173280027462,-0.71875,9.000026318003602,False
10,0.0030403902565012686,-0.32,9.000146112316443,False
11,0.0026378229922556784,-0.33571428571428574,8.999880573067903,False
12,0.0012724918160529342,-0.595,8.999665701467498,False
13,0.001953972219780553,-0.4193548387096775,9.000008961766733,False
14,0.0019381697766220896,-0.43000000000000005,8.837981674761128,False
15,0.0025710576665005647,-0.34750000000000003,9.000344677986151,False
16,0.0021345151453715516,-0.3911764705882353,8.791332629122207,False
17,0.0018895772609539563,-0.43000000000000005,0.9000026318003601,False
18,0.002733427778366604,-0.3538461538461539,8.91882452959457,False
19,0.0027685882178047905,-0.325,8.999736929817233,False
20,0.0036973768728785217,-0.26779661016949147,8.999845837784823,False
21,0.0031332296166510787,-0.298,9.000125249817579,False
22,0.007198408377007581,-0.18684210526315767,8.999641917066187,False
23,0.0020701201847259654,-0.4,8.999997508036047,False
24,0.0014514544964185916,-0.5304347826086957,8.919044780867981,False
25,0.005783694563433528,-0.21249999999999983,9.000312725680194,False
26,0.0005254312691249652,-1.3375,0.09000026318003584,False
27,0.0012069116746715736,-0.6210526315789474,8.838551019825173,False
28,0.0034259698950336315,-0.2799999999999999,8.99994190985956,False
29,0.001827157606385299,-0.5125000000000001,0.9000008961766737,False
30,0.011902005884621758,-0.15156250000000002,8.918959725947838,False
31,0.00898922036321892,-0.16874999999999976,8.918674882404817,False
32,0.0024395023174292874,-0.3538461538461539,8.999838352891217,False
33,0.002708143869313062,-0.34750000000000003,8.853592676417447,False
34,0.0074753462122316705,-0.18249999999999977,9.000053279207885,False
35,0.0015154543943936005,-0.5125000000000001,8.71795214170404,False
36,0.006767791774109355,-0.1951923076923075,0.09000008961766817,False
37,0.007090556697221473,-0.18684210526315767,8.99966117797627,False
38,0.003401476105864276,-0.40937500000000004,9.000419290978344,False
39,0.006783199156416231,-0.25714285714285706,8.705526667989893,False
40,0.00797470344696194,-0.20421052631578931,9.000170888915525,False
41,0.0034125378169846954,-0.36052631578947375,8.999725303041373,False
42,0.01017124318605056,-0.18999999999999978,8.99954306131946,False
43,0.0008786158959992463,-1.3375,8.550077620203037,False
44,0.0034484883763070684,-0.43000000000000005,8.911105020196112,False
45,0.018785550561005948,-0.137931034482759,8.999930500082606,False
46,0.011122550324216718,-0.18319327731092416,8.999714633305066,False
47,0.008220036392231123,-0.1779527559055116,9.00000004444494,False
48,0.011475734951090999,-0.1568965517241378,9.00013010845261,False
49,0.0045558446527138585,-0.23943661971830976,0.8853592676417444,False
50,0.002723551251619938,-0.34146341463414637,8.4419486989942,False
51,0.002959797791845631,-0.32,8.853476998188647,False
52,0.007795740768415271,-0.18534482758620668,8.918827149755726,False
53,0.005252337379715755,-0.22374999999999984,8.853074896928396,False
54,0.0021597990562440827,-0.4,9.000356893284797,False
55,0.0014625162075390108,-0.55,8.482334999598853,False
56,0.00876127010633354,-0.17443609022556367,8.77636721649651,False
57,0.0022953050156502286,-0.3828571428571429,8.999628143148541,False
58,0.0034141180622100364,-0.30624999999999997,0.885347699818864,False
59,0.006446212035370991,-0.19899999999999982,0.8999941909859558,False
60,0.005116041296787444,-0.23378378378378364,9.000226344626794,False
61,0.0037277965784596745,-0.2706896551724137,8.705660300628177,False
62,0.0025086380119319074,-0.3538461538461539,8.58235599200234,False
63,0.006944384087546496,-0.20531914893617004,8.623902889504292,False
64,0.0030727852681593504,-0.4193548387096775,8.471811358867232,False
65,0.0028697238594759256,-0.44137931034482764,8.83768831826429,False
66,0.004130363842705265,-0.30624999999999997,8.918546986028458,False
67,0.01661547991716361,-0.1490099009900991,8.999482846260163,False
68,0.008513171731465263,-0.09090909090909069,0.9003689552435351,False
69,0.008731640522455564,-0.2112359550561796,8.999671129418406,False
70,0.01052640311900177,-0.16428571428571404,9.00020355284,False
71,0.008077814396528993,-0.18114754098360633,8.999563416953887,False
72,0.004159598365731654,-0.2546874999999999,8.853439921267263,False
73,0.010015984173151082,-0.0915384615384613,0.9005160051087256,False
74,0.0081185056897084,-0.2192771084337348,8.999384561911072,False
75,0.008266653603641316,-0.17734374999999977,8.999884131916803,False
76,0.004568091548208031,-0.084507042253521,0.09005160051087245,False
77,0.007446506751875859,-0.08552631578947355,0.009005160051087225,False
78,0.008621023413070361,-0.08952380952380933,0.5153935409631186,False
79,0.007935987458040472,-0.17983870967741913,8.701593656142103,False
80,0.007658654563783784,-0.26779661016949147,8.999735996646873,False
81,0.0006964927270018961,-1.75,8.380548587212404,False
82,0.007300334142200882,-0.21249999999999983,8.918669174293807,False
83,0.007721469281023019,-0.09090909090909069,0.0009005160051087424,False
84,0.0026638970248313854,-0.37500000000000006,0.9000419290978338,False
85,0.0011863684958370868,-0.65,8.417218171686049,False
86,0.005970163405436324,-0.08817204301075252,9.005160051085425e-05,False
87,0.002193774311308516,-0.3911764705882353,7.885535201401135,False
88,0.005721669969716459,-0.2706896551724137,8.468447077148385,False
89,0.02028599263394426,-0.14950000000000008,8.999632302756826,False
90,0.008564529674913501,-0.09147286821705404,9.005160051045458e-06,False
91,0.002128194168108166,-0.4,0.8999543061319459,False
92,0.0022471075608336832,-0.3828571428571429,8.836682500580851,False
93,0.004336190679168794,-0.2499999999999999,0.9000344677986153,False
94,0.001060344002326019,-0.71875,7.600285477746315,False
95,0.015317309127567569,-0.14194915254237314,8.845246311141452,False
96,0.012797214343663654,-0.09303797468354405,9.005160051644979e-07,False
97,0.0021981199824949726,-0.55,8.387988858268237,False
98,0.004680288900999585,-0.262295081967213,8.778854673104812,False
99,0.0010002947165048681,-0.76,7.581568960759666,False
100,0.004189227947790641,-0.2523076923076922,0.7581568960759667,False
101,0.005060337682152749,-0.23378378378378364,8.489938596510983,False
102,0.004528980496615986,-0.34146341463414637,0.9000125249817573,False
103,0.007648382974366541,-0.2649999999999999,0.0899994190985959,False
104,0.006118706380220829,-0.08571428571428558,9.005160057640183e-08,False
105,0.007676432314838166,-0.2523076923076922,0.8778854673104818,False
106,0.011024970232028863,-0.18461538461538438,8.999741016560677,False
107,0.006715248648106353,-0.1951923076923075,8.910726943531422,False
108,0.002718810517762904,-0.33571428571428574,8.471178046309745,False
109,0.005110905502078822,-0.28333333333333327,8.423186106016566,False
110,0.013088374378639855,-0.17071428571428549,8.716335126703031,False
111,0.009449466548176133,-0.0897196261682241,9.005160017672155e-09,False
112,0.005055596948295715,-0.08552631578947355,0.30954214381129747,False
113,0.005967002914985642,-0.2137931034482757,0.8999563416953885,False
114,0.004624585284545901,-0.08472222222222209,0.0309542143811298,False
115,0.004739153004265972,-0.08552631578947355,0.3129547660877442,False
116,0.004351203000624082,-0.08307692307692298,0.03129547660877443,False
117,0.005607102249996387,-0.08777777777777761,0.0031295476608774633,False
118,0.005471596292409231,-0.08749999999999983,0.44321331434408745,False
119,0.00843534469458973,-0.17983870967741913,8.385019255312793,False
120,0.008919294547013124,-0.09191176470588212,0.04432133143440871,False
121,0.007350901963945944,-0.09035087719298224,0.004432133143440831,False
122,0.0036630065569625003,-0.07799999999999997,0.3776701695773572,False
123,0.005269325007247971,-0.08690476190476175,0.00044321331434409305,False
124,0.001630812237635837,-0.4807692307692308,0.7882629000112041,False
125,0.003843549482553499,-0.2596774193548386,8.545789800670216,False
126,0.0034476982546038926,-0.2799999999999999,8.483172131892704,False
127,0.002681674774066778,-0.3302325581395349,0.08853592676417428,False
128,0.004603251985827228,-0.085135135135135,4.432133143434936e-05,False
129,0.002727106802922208,-0.34146341463414637,0.8837688318264293,False
130,0.007545667087470065,-0.0906779661016947,4.432133143494887e-06,False
131,0.004280882123566698,-0.2706896551724137,0.00899994190985911,False
132,0.0032936244242591783,-0.07924528301886788,4.432133142495687e-07,False
133,0.004758906059578294,-0.08571428571428558,4.432133140497285e-08,False
134,0.0027026130137528526,-0.3675675675675676,0.08853476998188672,False
135,0.0007099248032318428,-1.0,0.8999638565644148,False
136,0.0027966375564574264,-0.32,8.302698716175255,False
137,0.0030439458059845492,-0.30204081632653057,8.918668786914303,False
138,0.0023616752805537544,-0.36052631578947375,0.88530748969284,False
139,0.003922166641132208,-0.2649999999999999,8.511237284615474,False
140,0.0023893295583548024,-0.3675675675675676,8.409384218396628,False
141,0.00715297635179013,-0.19252336448598112,8.507981233119553,False
142,0.006936877925909357,-0.09017857142857122,0.30792185270312716,False
143,0.0028641930057347054,-0.31521739130434784,0.008853476998188193,False
144,0.005471991353260819,-0.08658536585365838,0.03079218527031278,False
145,0.0048699182298150845,-0.08552631578947355,0.003079218527031258,False
146,0.001114467373554362,-0.6823529411764706,0.08999638565644084,False
147,0.0037013274832133902,-0.07962962962962958,0.00030792185270318574,False
148,0.0050441401781426976,-0.22222222222222204,0.8996910639163378,False
149,0.0015668123378418386,-0.496,8.322961924743744,False
150,0.005692830509360647,-0.08749999999999983,3.0792185270378526e-05,False
151,0.006324138154013781,-0.19899999999999982,8.918587444716806,False
152,0.003658265824924456,-0.08135593220338976,3.0792185269579165e-06,False
153,0.010526008058150182,-0.09329268292682903,3.079218526158556e-07,False
154,0.0059642374890245264,-0.08777777777777761,0.1620639772698834,False
155,0.009404824644661858,-0.09276315789473659,0.016206397726988297,False
156,0.004770362831550301,-0.23749999999999988,0.09031373180377571,False
157,0.008027641635635518,-0.0915384615384613,0.0016206397726988397,False
158,0.006972828488869709,-0.08981481481481461,0.00016206397726994392,False
159,0.0022427618878282374,-0.06944444444444449,0.30829585061885656,False
160,0.009115639915762586,-0.17071428571428549,8.445432943065162,False
161,0.0018378242566541303,-0.4535714285714286,0.00885359267641679,False
162,0.004383993073133752,-0.08382352941176459,0.030829585061885666,False
163,0.0052428559138206765,-0.08624999999999985,0.0030829585061885267,False
164,0.003986956662629382,-0.0828124999999999,0.30876146206115684,False
165,0.0051496214928192785,-0.08674698795180708,0.030876146206115652,False
166,0.0018899723236245336,-0.4535714285714286,8.426004314067335,False
167,0.003563056097846129,-0.07999999999999995,0.003087614620611545,False
168,0.0032248837924271356,-0.07799999999999997,0.16234492217947058,False
169,0.003390019333892269,-0.32,0.09000125249817525,False
170,0.004746659165903111,-0.08552631578947355,0.01623449221794704,False
171,0.00351011790917255,-0.0803571428571428,0.3094173778882662,False
172,0.002920291683039977,-0.33571428571428574,0.8322961924743734,False
173,0.004714264154245029,-0.08533333333333319,0.030941737788826595,False
174,0.004498165730183246,-0.23749999999999988,8.918331475857956,False
175,0.003151797487589647,-0.07659574468085105,0.0030941737788826697,False
176,0.005153967164005735,-0.08674698795180708,0.3097983715962095,False
177,0.003719105234267772,-0.08166666666666658,0.030979837159620938,False
178,0.003700537363329204,-0.2799999999999999,8.737370889463273,False
179,0.0039881418451841455,-0.2546874999999999,0.8737370889463273,False
180,0.005585373890426126,-0.08777777777777761,0.0030979837159620938,False
181,0.006456483622969245,-0.0889999999999998,0.00030979837159625937,False
182,0.0021325398392946227,-0.06764705882352946,3.097983715960595e-05,False
183,0.0010212329543719534,-0.71875,8.237526507184832,False
184,0.004853720725805033,-0.085135135135135,3.0979837159605952e-06,False
185,0.01119326626212569,-0.0938888888888888,0.3265658650585681,False
186,0.002563551504863426,-0.37500000000000006,8.320274314505422,False
187,0.005024782183681964,-0.0864197530864196,0.03265658650585679,False
188,0.004648288950193091,-0.08533333333333319,0.003265658650585679,False
189,0.009967391657482949,-0.09290322580645137,0.0003265658650585479,False
190,0.0020061202867509564,-0.40937500000000004,0.0900034467798612,False
191,0.00808216006771545,-0.09119999999999978,3.2656586505774855e-05,False
192,0.008408875601162435,-0.09147286821705404,0.30799041767483964,False
193,0.00306369886311586,-0.30204081632653057,8.819053402235086,False
194,0.006325323336568545,-0.08921568627450961,0.6005502264057051,False
195,0.0027026130137528526,-0.3538461538461539,0.9000053279207878,False
196,0.0062040395787335,-0.0889999999999998,0.060055022640570464,False
197,0.004806708455362241,-0.08571428571428558,0.006005502264057017,False
198,0.004367400506453123,-0.08405797101449264,0.0006005502264057717,False
199,0.0028867114870081423,-0.07608695652173914,6.0055022640637114e-05,False
200,0.003500241382425884,-0.0803571428571428,0.16206941425605517,False
201,0.0034824636331904912,-0.07799999999999997,0.016206941425605526,False
202,0.005029917976571596,-0.0864197530864196,0.163538780918725,False
203,0.0031715505429019686,-0.07843137254901958,0.016353878091872533,False
204,0.004810659065697109,-0.23943661971830976,8.649656586684646,False
205,0.004866757741183392,-0.08552631578947355,0.0016353878091872832,False
206,0.0037230558446026407,-0.08103448275862062,0.0001635387809187483,False
207,0.00480512820831791,-0.08571428571428558,0.16207883127805855,False
208,0.00416947489247832,-0.0835820895522387,0.016207883127805845,False
209,0.005808583413454471,-0.08749999999999983,0.0016207883127805744,False
210,0.002945575592093519,-0.07659574468085105,0.6271643848850137,False
211,0.0018868118331738515,-0.43000000000000005,0.899971463330507,False
212,0.002547353999034385,-0.07317073170731711,0.0001620788312779675,False
213,0.0030826617949060164,-0.07500000000000001,1.6207883127816738e-05,False
214,0.0021293793524819193,-0.06764705882352946,1.6207883127616897e-06,False
215,0.0027958474347542506,-0.07555555555555557,1.62078831356105e-07,False
216,0.002433181340165902,-0.07179487179487185,1.6207883235530575e-08,False
217,0.006440681179810781,-0.0886597938144328,0.35259605031311964,False
218,0.0008983689513115678,-0.8071428571428572,8.221838349601523,False
219,0.003303105891973246,-0.07924528301886788,0.03525960503131203,False
220,0.0010093811215483584,-0.71875,8.168226720600728,False
221,0.003576883236746653,-0.07708333333333332,0.0035259605031312427,False
222,0.0025493293032923248,-0.3538461538461539,8.461888292838722,False
223,0.002841674522642279,-0.07500000000000001,0.0003525960503132142,False
224,0.0025117984987446107,-0.07179487179487185,3.5259605031301436e-05,False
225,0.004404931311000837,-0.08428571428571416,3.5259605031701115e-06,False
226,0.0031359950444311835,-0.07799999999999997,3.5259605035697916e-07,False
227,0.0024379220740229357,-0.07179487179487185,3.5259605035697915e-08,False
228,0.0028472053763834992,-0.34146341463414637,0.89996207987492,False
229,0.0039205863959068665,-0.08253968253968244,3.525960523553806e-09,False
230,0.0029866619461245136,-0.07708333333333332,3.5259615227545285e-10,False
231,0.0027389586339268135,-0.07500000000000001,3.525959524353084e-11,False
232,0.0028084893892810214,-0.07500000000000001,3.5259795083675272e-12,False
233,0.003971549280322506,-0.0828124999999999,0.31248538795082165,False
234,0.0035421178599790437,-0.08070175438596484,0.031248538795082225,False
235,0.004276536452380242,-0.08253968253968244,0.0031248538795081828,False
236,0.002614909448311664,-0.07380952380952384,0.0003124853879508782,False
237,0.004092833038157551,-0.08333333333333323,3.1248538795147776e-05,False
238,0.0035282907192595303,-0.0788461538461538,3.1248538794548254e-06,False
239,0.0032687355760572245,-0.07924528301886788,0.3095893732295274,False
240,0.002547749059885973,-0.07317073170731711,0.19023658221288178,False
241,0.0051618683864944614,-0.08571428571428558,0.0190236582212882,False
242,0.00158103453941294,-0.496,0.08999620798749249,False
243,0.0034737722871795995,-0.0803571428571428,0.0019023658221288598,False
244,0.004395054784254171,-0.084507042253521,0.00019023658221286598,False
245,0.003679994184494717,-0.07999999999999995,1.9023658221306582e-05,False
246,0.002129774411514518,-0.3911764705882353,8.426728039389248,False
247,0.0032015751876315335,-0.07843137254901958,1.9023658220707064e-06,False
248,0.0025090330727834953,-0.07250000000000005,1.902365822870067e-07,False
249,0.0030257729958975688,-0.07555555555555557,0.16206396656052377,False
250,0.0036649818630394293,-0.0803571428571428,0.17681177020600253,False
251,0.003455204416241031,-0.07962962962962958,0.017681177020600302,False
252,0.004094413281563902,-0.08166666666666658,0.0017681177020599903,False
253,0.0031885381722531747,-0.07843137254901958,0.00017681177020600902,False
254,0.002635847687997739,-0.07380952380952384,0.9006568682246443,False
255,0.0018761451829050202,-0.06333333333333338,1.7681177020700824e-05,False
256,0.003996043067672872,-0.08196721311475401,1.7681177020500983e-06,False
257,0.003730957067091367,-0.08103448275862062,1.7681177022499384e-07,False
258,0.003336291023515514,-0.0788461538461538,1.7681177122419456e-08,False
259,0.002945180531241931,-0.07441860465116282,1.7681176522899023e-09,False
260,0.007098852980561787,-0.09009009009008988,0.6246020591910855,False
261,0.006779248546081362,-0.08910891089108891,0.4210862658913618,False
262,0.0030664642890769755,-0.07755102040816324,0.2003827994451087,False
263,0.00428048706271511,-0.08405797101449264,0.6246638703691365,False
264,0.0008967887060862267,-0.8071428571428572,0.009000344677986761,False
265,0.0029649335865542525,-0.07659574468085105,0.06246638703691367,False
266,0.0016904664644243894,-0.46666666666666673,8.999597235586949,False
267,0.0038403889921028167,-0.08225806451612894,0.7895215186682504,False
268,0.005053621644037776,-0.08552631578947355,0.2339104074478056,False
269,0.00471584439947037,-0.08552631578947355,0.47072306260721797,False
270,0.0038960926085565006,-0.08253968253968244,0.8253367610221255,False
271,0.002868143616069574,-0.07317073170731711,0.08253367610221254,False
272,0.0017015281755448086,-0.46666666666666673,0.8999665701467496,False
273,0.005391398886786192,-0.08735632183908029,0.008253367610221274,False
274,0.005564830713410629,-0.0870588235294116,0.3102256044373825,False
275,0.0036736732072313316,-0.08135593220338976,0.1902944792527966,False
276,0.0028084893892810214,-0.32,0.8426728039389252,False
277,0.002934118820121512,-0.07380952380952384,0.17938074686099933,False
278,0.005766706937720301,-0.08817204301075252,0.017938074686099915,False
279,0.003810364349192241,-0.08196721311475401,0.0017938074686100313,False
280,0.0026030576136690797,-0.07027027027027032,0.1622271857286383,False
281,0.0033592045692785177,-0.07962962962962958,0.01622271857286377,False
282,0.0033426120007788995,-0.07962962962962958,0.3102272636205115,False
283,0.00255011942681449,-0.07317073170731711,0.0310227263620511,False
284,0.0035425129208306316,-0.07924528301886788,0.34651046469115154,False
285,0.0028112548170611262,-0.07555555555555557,0.03465104646911515,False
286,0.0016908615252759773,-0.46666666666666673,8.749603640186162,False
287,0.002733427778366604,-0.07500000000000001,0.35460494862294256,False
288,0.00364483374687552,-0.07555555555555557,0.3762401323892086,False
289,0.004295499384170398,-0.08405797101449264,0.3836963171757986,False
290,0.006466755214205477,-0.0886597938144328,0.341316035090908,False
291,0.004024487467177096,-0.08225806451612894,0.03762401323892084,False
292,0.004460239866602933,-0.08333333333333323,0.578236503825272,False
293,0.0035713523811864434,-0.07755102040816324,0.057823650382527146,False
294,0.0028894769166072365,-0.07608695652173914,0.0057823650382527346,False
295,0.0019397500200284412,-0.4193548387096775,0.0008999941909854315,False
296,0.0029372793087532045,-0.07659574468085105,0.0005782365038253135,False
297,0.0030301186689030146,-0.07380952380952384,0.16211656877084282,False
298,0.0026504649467824493,-0.07380952380952384,0.1768165570071416,False
299,0.002878415203667828,-0.07608695652173914,0.01768165570071415,False
300,0.006355743043968687,-0.08804347826086939,0.001768165570071445,False
301,0.0031352049227280077,-0.07799999999999997,0.003762401323892084,False
302,0.0037910063547315076,-0.08196721311475401,0.00017681655700716448,False
303,0.0018172810778196435,-0.44137931034482764,8.205469831144008,False
304,0.003598216535465326,-0.07608695652173914,1.7681655700796386e-05,False
305,0.0021985150433465606,-0.3828571428571429,8.363886266724338,False
306,0.0020582683519023703,-0.06666666666666671,0.1624063277694691,False
