step,reward,mean,median,std,max,min
0,-0.0738095238095238,-0.0738095238095238,-0.0738095238095238,0.0,-0.0738095238095238,-0.0738095238095238
1,-0.0725,-0.07315476190476189,-0.07315476190476189,0.000654761904761901,-0.0725,-0.0738095238095238
2,-0.06944444444444446,-0.07191798941798942,-0.0725,0.0018289398940441925,-0.06944444444444446,-0.0738095238095238
3,-0.06944444444444446,-0.07129960317460318,-0.07097222222222223,0.001912059227651649,-0.06944444444444446,-0.0738095238095238
4,-0.065625,-0.07016468253968254,-0.06944444444444446,0.0028419985542418712,-0.065625,-0.0738095238095238
5,-0.065625,-0.06940806878306878,-0.06944444444444446,0.003097275959411212,-0.065625,-0.0738095238095238
6,-0.07499999999999997,-0.07020691609977324,-0.06944444444444446,0.003471543619189102,-0.065625,-0.07499999999999997
7,-0.07027027027027029,-0.07021483537108537,-0.06985735735735737,0.00324739930043224,-0.065625,-0.07499999999999997
8,-0.0725,-0.07046874255207589,-0.07027027027027029,0.003144776540441449,-0.065625,-0.07499999999999997
9,-0.06944444444444446,-0.07036631274131275,-0.06985735735735737,0.0029991806106962875,-0.065625,-0.07499999999999997
