episode,length,time,reward,delta
0,9.0,0.0007992086136709986,-10.9,-10.000464377354206
1,60.0,0.003932438230322077,-15.999999999999995,-10.000597716126551
2,6.0,0.00046933259159231966,-10.6,-10.000211811319085
3,17.0,0.0012788127939984406,-11.700000000000001,-10.000022300471056
4,33.0,0.00224908286554637,-13.3,-10.000060911589145
5,13.0,0.0009501219553840201,-11.3,-10.000206818411542
6,60.0,0.004404536249694502,-15.999999999999995,-9.99977540829284
7,9.0,0.0007205914538417346,-10.9,-10.00013441488281
8,29.0,0.0019666141762400002,-12.900000000000002,-10.000191868115445
9,27.0,0.0023016259924588667,-12.700000000000001,-9.999935117098532
10,37.0,0.0035990066583053704,-13.700000000000003,-9.989946806758747
11,19.0,0.001890762444190841,-11.9,-10.00027554227675
12,89.0,0.00824255487600567,-18.899999999999984,-10.00019268118754
13,119.0,0.007793765461769908,-21.899999999999974,-9.989131027314688
14,27.0,0.001804244062327598,-12.700000000000001,-9.949149643793243
15,55.0,0.003931648108050467,-15.499999999999996,-9.981120026528458
16,81.0,0.0077890247284813086,-18.099999999999987,-9.926674757785111
17,50.0,0.004850560236150159,-14.999999999999998,-10.000424812191827
18,39.0,0.0030423655626918844,-13.900000000000002,-9.937099141948158
19,41.0,0.0027235512517336247,-14.100000000000001,-9.989054899761502
20,53.0,0.00347179698292166,-15.299999999999997,-9.909970342285364
21,88.0,0.006178755668088343,-18.799999999999983,-9.907616924984564
22,24.0,0.0023707616857109315,-12.4,-9.00005482043023
23,39.0,0.0037846853772407485,-13.900000000000002,-9.086166271289018
24,20.0,0.0019855771092807117,-12.0,-9.999876788689782
25,75.0,0.0073165316480299225,-17.49999999999999,-9.9721140599599
26,105.0,0.009991095322675392,-20.49999999999998,-9.96470498187573
27,9.0,0.0009418256721573925,-10.9,-9.900938102905165
28,122.0,0.011874746667103864,-22.199999999999974,-10.000164255720891
29,21.0,0.00206853994109224,-12.100000000000001,-9.085255362658346
30,121.0,0.011839586228802546,-22.099999999999973,-9.990214203328978
31,75.0,0.005957916510965333,-17.49999999999999,-9.089834705068235
32,22.0,0.0014866149348335966,-12.200000000000001,-8.99994160538868
33,81.0,0.0052250781627662946,-18.099999999999987,-8.100049338387207
34,52.0,0.00338685884548795,-15.199999999999998,-8.177549644160116
35,104.0,0.010190206119204959,-20.399999999999977,-9.0001726813039
36,100.0,0.01036442806616833,-19.99999999999998,-9.984468259065137
37,93.0,0.009662009423095697,-19.299999999999983,-9.883650943148215
38,191.0,0.018399970923496767,-29.1,-7.290044404548486
39,93.0,0.009336084012147694,-19.299999999999983,-9.000537944513894
40,245.0,0.015907925478813922,-34.50000000000008,-10.00025074129038
41,146.0,0.014877606119398479,-24.599999999999966,-10.000282946758448
42,147.0,0.010581316612160663,-24.699999999999964,-8.176729826392512
43,23.0,0.0016185653435059066,-12.3,-9.97220875553046
44,95.0,0.00850408532687652,-8.499999999999982,0.9995919849932241
