step,reward,mean,median,std,max,min
0,-0.04761904761904764,-0.04761904761904764,-0.04761904761904764,0.0,-0.04761904761904764,-0.04761904761904764
1,-0.03125000000000001,-0.03943452380952382,-0.03943452380952382,0.008184523809523815,-0.03125000000000001,-0.04761904761904764
2,-0.04210526315789475,-0.0403247702589808,-0.04210526315789475,0.006800198340782641,-0.03125000000000001,-0.04761904761904764
3,-0.050000000000000024,-0.042743577694235604,-0.044862155388471193,0.007227303185284193,-0.03125000000000001,-0.050000000000000024
4,-0.021428571428571446,-0.03848057644110277,-0.04210526315789475,0.010699525587728813,-0.021428571428571446,-0.050000000000000024
5,-0.03529411764705883,-0.037949499975428784,-0.03869969040247679,0.00983921156550074,-0.021428571428571446,-0.050000000000000024
6,-0.050000000000000024,-0.03967099997893896,-0.04210526315789475,0.010038000088177028,-0.021428571428571446,-0.050000000000000024
7,-0.03529411764705883,-0.03912388968745394,-0.03869969040247679,0.009500609072386017,-0.021428571428571446,-0.050000000000000024
8,-0.038888888888888896,-0.03909777848761339,-0.038888888888888896,0.008957564594569345,-0.021428571428571446,-0.050000000000000024
9,-0.02666666666666669,-0.037854667305518716,-0.03709150326797386,0.00928019912602813,-0.021428571428571446,-0.050000000000000024
