episode,length,time,reward,delta
0,92.0,0.006141224863313255,-19.19999999999998,-9.91
1,24.0,0.0016675529204803752,-12.4,-9.91
2,40.0,0.0026524402528593782,-14.000000000000002,-10.0
3,67.0,0.004600881618898711,-16.699999999999992,-10.0
4,23.0,0.0015107136605365667,-12.3,-10.0
5,43.0,0.002936094126198441,-14.3,-1.0
6,31.0,0.002062218962237239,-13.100000000000001,-10.0
7,15.0,0.0011002451756212395,-11.5,-0.09999999999999964
8,42.0,0.002683650080143707,-14.200000000000001,-10.0
9,14.0,0.0009461713452765252,-11.4,-10.0
10,13.0,0.0009793564768187935,-11.3,-10.0
11,66.0,0.004478017615838326,-16.599999999999994,-10.0
12,39.0,0.0025035022172232857,-13.900000000000002,-1.0
13,12.0,0.0008248875856224913,-11.2,-1.0
14,97.0,0.006194163051986834,-19.69999999999998,-10.0
15,52.0,0.0034520439276093384,-15.199999999999998,-0.09999999999999964
16,137.0,0.014204421999238548,-23.699999999999967,-10.0
17,24.0,0.004223203202855075,-12.4,-10.0
18,44.0,0.0051322388026164845,-14.4,-10.0
19,37.0,0.0025927860260708258,-13.700000000000003,-1.0
20,34.0,0.0029937730469100643,-13.400000000000002,-9.8443
21,12.0,0.002220638465587399,-11.2,-9.91
22,13.0,0.0010417761313874507,-11.3,-9.8443
23,61.0,0.0041090305439865915,-16.099999999999994,-9.796339
24,49.0,0.0034200439768028446,-14.899999999999999,-10.0
25,46.0,0.0033829082331067184,-14.6,-10.0
26,33.0,0.002126613922882825,-13.3,-9.91
27,14.0,0.000947356527831289,-11.4,-0.09999999999999964
28,43.0,0.0028630078213609522,-14.3,-10.0
29,58.0,0.005017671082896413,-15.799999999999995,-9.756742090627
30,145.0,0.010707341105444357,-24.499999999999964,-10.0
31,17.0,0.0012594548006745754,-11.700000000000001,-0.009999999999999787
32,50.0,0.0033461675520811696,-14.999999999999998,-10.0
33,58.0,0.003938364145142259,-15.799999999999995,-0.09999999999999964
34,27.0,0.001819256385715562,-12.700000000000001,-9.7553751607
35,30.0,0.0022795025706727756,-13.000000000000002,-1.0
36,45.0,0.0030680445343023166,-14.5,-10.0
37,76.0,0.005043350054620532,-17.599999999999987,-10.0
38,52.0,0.0034955006503878394,-15.199999999999998,-1.0
39,86.0,0.0054060161473898916,-18.599999999999987,-10.0
40,26.0,0.0016877010366442846,-12.600000000000001,-9.76300396624
41,69.0,0.004529375557467574,-16.89999999999999,-10.0
42,41.0,0.002657576047568,-14.100000000000001,-0.009999999999999787
43,39.0,0.004611153206496965,-13.900000000000002,-9.901
44,133.0,0.008642356713608024,-23.29999999999997,-0.9909999999999997
45,34.0,0.0021894286383030703,-13.400000000000002,-10.0
46,72.0,0.004526610131506459,-17.19999999999999,-10.0
47,156.0,0.009969762022592477,-25.59999999999996,-10.0
48,17.0,0.0011330352463119198,-11.700000000000001,-0.009999999999999787
49,56.0,0.004203450147542753,-15.599999999999996,-10.0
50,131.0,0.008312085630677757,-23.09999999999997,-1.0
51,23.0,0.0035942659251304576,-12.3,-0.0009999999999994458
52,86.0,0.006345471452732454,-18.599999999999987,-0.0009999999999994458
53,49.0,0.003379747746294015,-14.899999999999999,-10.0
54,22.0,0.0016537257815798512,-12.200000000000001,-9.999999999976694e-05
55,37.0,0.0052096707786404295,-13.700000000000003,-0.9909999999999997
56,43.0,0.007191692338892608,-14.3,-0.09999999999999964
57,55.0,0.0048936218954622746,-15.499999999999996,-10.0
58,19.0,0.0013048868258920265,-11.9,-0.09999999999999964
59,62.0,0.004391894295622478,-16.199999999999996,-10.0
60,41.0,0.002756341322310618,-14.100000000000001,-10.0
61,30.0,0.002145181795640383,-13.000000000000002,-10.0
62,120.0,0.00807109835659503,-21.99999999999997,-10.0
63,81.0,0.011278994521489949,-18.099999999999987,-8.953299999999999
64,33.0,0.002248687804240035,-13.3,-0.009999999999999787
65,30.0,0.0020823670802201377,-13.000000000000002,-1.0
66,37.0,0.0025813292540988186,-13.700000000000003,-10.0
67,25.0,0.0017228614760824712,-12.5,-1.0
68,114.0,0.012292721316043753,-21.399999999999977,-10.0
69,30.0,0.0039261172532860655,-13.000000000000002,-1.0
