episode,length,time,reward,delta
0,32.0,0.002368391319123475,-13.200000000000001,-10.000151139045212
1,8.0,0.0007928876357254921,-10.8,-10.00023334754562
2,22.0,0.0014949112178328505,-12.200000000000001,-9.99988484592575
3,12.0,0.0008474060682601703,-11.2,-9.999419089582984
4,20.0,0.0013637509309774032,-12.0,-10.000071834668232
5,10.0,0.0007280976146830653,-11.0,-9.999844493182477
6,24.0,0.001615404854874214,-12.4,-10.000216723774324
7,15.0,0.0010394057649136812,-11.5,-9.999756656766039
8,28.0,0.00187021926694797,-12.8,-9.999696967663164
9,15.0,0.0010398008262200165,-11.5,-10.000047938005128
10,8.0,0.001169775929156458,-10.8,-0.9999696967663159
11,4.0,0.0004938263800795539,-10.4,-9.845134209114795
12,13.0,0.001337281837095361,-11.3,-9.909755642626966
13,17.0,0.0017331330636807252,-11.700000000000001,-9.999748053055713
14,43.0,0.004212141491734656,-14.3,-9.999494155584856
15,33.0,0.0032592541087979043,-13.3,-9.999867821374734
16,26.0,0.0028934275264873577,-12.600000000000001,-9.775453613478334
17,93.0,0.008983294446352375,-19.299999999999983,-9.999981446044247
18,14.0,0.0014486890686384868,-11.4,-9.999697372298824
19,32.0,0.0032932293638623378,-13.200000000000001,-9.910109094142431
20,31.0,0.003068439595608652,-13.100000000000001,-0.9999494155584845
21,40.0,0.003939549330425507,-14.000000000000002,-10.00014431668188
22,5.0,0.0005724435400225047,-10.5,-9.900073237869949
23,93.0,0.00907376343911892,-8.299999999999983,1.000013087924142
24,23.0,0.0022976753812145034,-12.3,-9.670281148503529
25,66.0,0.006772532507511642,-16.599999999999994,-9.717881635654667
26,52.0,0.004252437724517222,-15.199999999999998,-0.9999756656766028
27,54.0,0.004862017008235853,-4.399999999999997,0.8672644196621708
28,117.0,0.010214699907919567,-21.699999999999974,-9.99991588785737
29,10.0,0.0011705660513143812,-11.0,-8.725444945812065
30,19.0,0.0020922436069668038,-11.9,-9.999536840754834
31,34.0,0.0036886855291413667,-13.400000000000002,-9.909625907003834
32,34.0,0.003465080943897192,-13.400000000000002,-9.999928287287746
33,23.0,0.0023620703414053423,-12.3,-9.775423860931792
34,19.0,0.0019689845430548303,-11.9,-9.99962139578711
35,36.0,0.003642858440798591,-2.600000000000002,1.000367768645993
36,28.0,0.0028661683104473923,-1.8000000000000012,0.10003677686459944
37,74.0,0.007356827880812489,-6.39999999999999,0.010003677686459933
38,12.0,0.001283158465867018,-11.2,-9.577378512762742
39,85.0,0.009057565933744627,-18.499999999999986,-9.639739946772822
40,25.0,0.002999698963321862,-12.5,-0.9999867821374728
41,14.0,0.0009963441043510102,-11.4,-1.0000233347545624
42,50.0,0.0033078466244660376,-14.999999999999998,-9.999849841238518
43,24.0,0.0026595513531901815,-1.4000000000000008,0.0010003677686459822
44,19.0,0.0021408361230896844,-11.9,-9.999789242186829
45,35.0,0.0038068087992542132,-13.500000000000002,-9.539599955032635
46,26.0,0.0028863164266113017,-12.600000000000001,-9.670718910752527
47,30.0,0.0034062168392665626,-13.000000000000002,-9.99934160605851
48,73.0,0.007666950847578846,-6.29999999999999,0.00010003677686465373
49,21.0,0.002190613822222076,-1.1000000000000005,1.0003677686443169e-05
50,41.0,0.0040003887402235705,-3.1000000000000014,1.0003677686221124e-06
51,79.0,0.007676037252622336,-6.899999999999988,1.0003677686221124e-07
52,24.0,0.0024865145892363216,-1.4000000000000008,1.0003677664016664e-08
53,29.0,0.00392177158028062,-1.9000000000000012,1.0003677886061269e-09
54,19.0,0.002274761837270489,-11.9,-9.666301826348596
55,29.0,0.003649574479823059,-12.900000000000002,-9.700380788507994
56,25.0,0.0028645880656767986,-1.5000000000000009,1.0003686767845466e-10
57,21.0,0.0025722428490553284,-1.1000000000000005,1.0003775585687436e-11
58,33.0,0.002324144475551293,-2.3000000000000016,0.5429848557964861
59,19.0,0.001295800421758031,-0.9000000000000006,0.05429848557964867
60,25.0,0.001682170181084075,-1.5000000000000009,0.005429848557964911
