episode,length,time,reward,delta
0,59.0,0.0039849813570072,-15.899999999999995,-10.0
1,30.0,0.001990712903534586,-13.000000000000002,-10.0
2,13.0,0.0015664172776723717,-11.3,-10.0
3,17.0,0.0022380211548806983,-11.700000000000001,-10.0
4,17.0,0.0018164909567985887,-11.700000000000001,-10.0
5,42.0,0.0029183163760535535,-14.200000000000001,-10.0
6,50.0,0.0032683405140687682,-14.999999999999998,-10.0
7,16.0,0.0010943192582999473,-11.6,-9.0
8,32.0,0.0032477973368258972,-13.200000000000001,-9.99
9,23.0,0.00248769977270058,-12.3,-10.0
10,9.0,0.0010567884535248595,-10.9,-10.0
11,17.0,0.002049972069244177,-11.700000000000001,-10.0
12,84.0,0.008834356410034161,-18.399999999999984,-10.0
13,12.0,0.0013060720102657797,-11.2,-9.981
14,23.0,0.002343897530636241,-12.3,-9.9641876
15,23.0,0.002390514740909566,-12.3,-9.99
16,46.0,0.004686609878035597,-14.6,-10.0
17,21.0,0.0023478481416532304,-12.100000000000001,-9.9717352
18,37.0,0.0038818704088043887,-13.700000000000003,-10.0
19,47.0,0.004872288596970975,-14.7,-10.0
20,42.0,0.0046340667511231,-14.200000000000001,-9.979899333376
21,9.0,0.0009761959881871007,-10.9,-9.953427293520747
22,71.0,0.007363543919382209,-17.09999999999999,-9.980224
23,86.0,0.012559782621565319,-18.599999999999987,-9.96313994807296
24,36.0,0.003824586548944353,-13.600000000000001,-10.0
25,86.0,0.009092331310966983,-18.599999999999987,-9.9503466599104
26,100.0,0.008933121685913648,-19.99999999999998,-9.98024
27,33.0,0.0022060212054384465,-13.3,-9.9439252116
28,18.0,0.0012381215001369128,-11.8,-8.1
29,32.0,0.0021250336787943525,-13.200000000000001,-10.0
30,15.0,0.0010654797977167618,-11.5,-9.0
31,125.0,0.01318713965497409,-22.49999999999997,-9.942551819563084
32,116.0,0.013475929322112279,-21.599999999999973,-9.166840661016424
33,42.0,0.00471742464401359,-14.200000000000001,-10.0
34,21.0,0.0022289347493824607,-12.100000000000001,-8.250156594914781
35,60.0,0.006436730569248539,-15.999999999999995,-10.0
36,45.0,0.004777078870802143,-14.5,-10.0
37,60.0,0.007160482511835653,-15.999999999999995,-9.91636515362013
38,95.0,0.009948428723419056,-19.499999999999982,-8.991
39,145.0,0.015307827661899864,-24.499999999999964,-10.0
40,53.0,0.005589324500760995,-15.299999999999997,-9.0
41,16.0,0.0017896268016102113,-11.6,-7.548326848747906
42,104.0,0.011319685815806224,-20.399999999999977,-8.924728638258117
43,35.0,0.003740833594747528,-2.5000000000000018,1.0
44,39.0,0.0047596961821909645,-13.900000000000002,-9.893713434389616
45,97.0,0.010241959123732158,-19.69999999999998,-9.9729
46,38.0,0.004946560084363227,-13.800000000000002,-10.0
47,10.0,0.0011512080575357686,-11.0,-9.878460885115626
48,94.0,0.009852823936398636,-19.399999999999984,-9.0
49,188.0,0.020220017429892323,-28.799999999999997,-9.948473648291072
50,7.0,0.000884936873035258,-10.7,-9.0
51,43.0,0.004905473729650112,-14.3,-9.05949048902313
52,103.0,0.011230797067355525,-9.29999999999998,0.9
53,10.0,0.0011551586683253845,-11.0,-8.1
54,232.0,0.023555913393010997,-33.20000000000006,-9.99
55,53.0,0.0056790033713696175,-15.299999999999997,-7.098576973043638
56,38.0,0.003949820918705882,-13.800000000000002,-9.942201513683735
57,103.0,0.010435539064701516,-20.29999999999998,-9.08739712625694
58,10.0,0.0007312581037695054,-11.0,-8.1
59,126.0,0.010941217278059412,-22.599999999999973,-10.0
60,32.0,0.003210661593129771,-13.200000000000001,-9.147723843526387
61,28.0,0.0028645880659041723,-12.8,-8.091899999999999
62,59.0,0.006256582705645997,-15.899999999999995,-7.28271
63,193.0,0.016118097986236535,-29.300000000000004,-9.99
64,17.0,0.001171356173699678,-11.700000000000001,-7.29
65,209.0,0.01634249269341126,-30.900000000000027,-9.875166153985386
66,37.0,0.0044369312599883415,-13.700000000000003,-9.0
67,93.0,0.01224373373815979,-19.299999999999983,-8.9819094000384
68,43.0,0.004420733754841422,-3.3000000000000007,0.81
69,30.0,0.00200295979789189,-13.000000000000002,-6.554439
70,104.0,0.0070715937633849535,-20.399999999999977,-9.846365866874187
71,226.0,0.0256094410121932,-32.60000000000005,-9.045002123050377
72,249.0,0.026453291530515344,-34.900000000000084,-8.1
73,66.0,0.006560384694694221,-5.5999999999999925,0.729
74,81.0,0.00846418415540029,-7.099999999999987,0.6560999999999999
75,47.0,0.004764041854286916,-14.7,-8.178657413631246
76,81.0,0.008154061188633932,-18.099999999999987,-9.905268740439329
77,8.0,0.0009438009776658873,-10.8,-6.388719275739274
78,40.0,0.004154067509716697,-14.000000000000002,-9.0
79,68.0,0.007110704812703261,-16.79999999999999,-5.749847348165346
80,101.0,0.010113169203805228,-20.09999999999998,-9.866704850223433
81,44.0,0.0054929295915826515,-14.4,-8.1
82,29.0,0.005293818795053085,-12.900000000000002,-7.29
83,59.0,0.006091447164180863,-15.899999999999995,-5.8989951
84,45.0,0.005680188554606502,-14.5,-9.917904135423571
85,144.0,0.015570148234701264,-24.399999999999963,-8.1
86,18.0,0.0021104164181906526,-11.8,-7.29
